title,url,hhref,email,phone
АйПи Видео Системс,www.ipvs.ru,https://hh.ru/employer/560641,{'sale@ipvs.ru'},set()
АйПиДжи,www.ipg.ru,https://hh.ru/employer/806768,set(),set()
Ай Пи Решения,www.ip-sol.ru,https://hh.ru/employer/1702712,"{'sales@ip-sol.ru', 'Rating@Mail.ru'}",set()
Айпи Сервер,ipserver.su,https://hh.ru/employer/860177,set(),set()
АЙПИТЕЛС,iptels.ru,https://hh.ru/employer/2386605,{'zakaz@iptels.ru'},set()
Айреволюшн,irev.ru,https://hh.ru/employer/951536,"{'box@iRev.ru', 'box@irev.ru'}",set()
Айсберг Лабс,www.iceberglabs.ru,https://hh.ru/employer/1576129,set(),set()
АйсДиджитал,icedigital.ru,https://hh.ru/employer/1232476,set(),set()
"АЙСИ, Компания",ремонт-квартир-саранск.рф,https://hh.ru/employer/870776,set(),set()
АйСИСОЛЛ,www.icicall.com,https://hh.ru/employer/131045,set(),set()
Айси Телеком Групп,ISEETELECOM.RU,https://hh.ru/employer/3132066,"{'isee@iseetelecom.ru', 'ryabov@iseetelecom.ru'}",set()
АйСкрим,iScrim.ru,https://hh.ru/employer/619479,set(),set()
Айсо-энерго,www.iso-energo.ru,https://hh.ru/employer/844861,{'job@iso-energo.ru'},set()
Айс партнерс,icepartners.ru,https://hh.ru/employer/727801,{'sales@icepartners.ru'},set()
Ай-Спейс,www.ispaceup.com,https://hh.ru/employer/2365398,set(),set()
Айтанго,www.i-tango.ru,https://hh.ru/employer/2902776,{'info@i-tango.ru'},set()
Айтаргет,www.aitarget.ru,https://hh.ru/employer/1975782,{'info@aitarget.ru'},set()
Айтева,iteva.ru,https://hh.ru/employer/1765452,set(),set()
Ай-Теко,www.iteco-inno.ru,https://hh.ru/employer/872178,set(),set()
Айтеко,aiteko.ru,https://hh.ru/employer/2832663,set(),set()
АЙТЕС,www.itescorp.ru,https://hh.ru/employer/1589330,set(),set()
АйТи-Альянс,www.it-alnc.ru,https://hh.ru/employer/1017878,{'info@it-alnc.ru'},set()
АйТи-Аптека,www.itapteka.ru,https://hh.ru/employer/240571,{'help@itapteka.ru'},set()
