title,url,hhref,email,phone
Lookout,lookout.com.ua,https://hh.ua/employer/1274691,set(),set()
Looks.fm,Looks.fm,https://hh.ua/employer/1868054,"{'logotype-go@2x.png', 'b27a49441b794544bad9e21f29701d94@go.mail.ru', 'Rating@Mail.ru'}",set()
LoopMe,loopme.com,https://hh.ua/employer/2434774,set(),set()
LOOQME,looqme.io,https://hh.ua/employer/1369561,{'sales@looqme.io'},set()
LotusFlare,www.lotusflare.com,https://hh.ua/employer/1678919,{'contact@lotusflare.com'},set()
Lowerbits,lowerbits.com,https://hh.ua/employer/1202600,set(),set()
Loyd Shared Services,www.loyd.pl,https://hh.ua/employer/2254970,{'info@loyd.pl'},set()
LP5,lp5.com.ua,https://hh.ua/employer/2380687,set(),set()
LTD Element,element-rd.com,https://hh.ua/employer/870881,{'job@element-rd.com'},set()
LTD-Studio,www.oznaka.ua,https://hh.ua/employer/1193689,set(),set()
Lucidica,lucidica.com,https://hh.ua/employer/2118340,"{'service@lucidica.com', 'marketing@lucidica.co.uk', 'accounts@lucidica.co.uk', 'sdc@lucidica.co.uk', 'clienthappinessmanager@lucidica.com'}",set()
Lucky Labs,Lucky-labs.com,https://hh.ua/employer/1658322,"{'hr@lucky-labs.com', 'press@lucky-labs.com'}",set()
LuckyWare Pro,www.luckywarepro.com,https://hh.ua/employer/847969,"{'contact@luckywarepro.com', 'example@example.com', 'job@luckywarepro.com'}",set()
Lucre Capital,lucrecapital.com,https://hh.ua/employer/1583604,set(),set()
Lufthansa German Airlines,www.lufthansa.com,https://hh.ua/employer/11370,set(),set()
"Lumination, Web студия",lumination.com.ua,https://hh.ua/employer/1032222,set(),set()
Lunapps,lunapps.com,https://hh.ua/employer/2639839,{'o.babentsov@lunapps.com'},set()
Lungor,lungor.com.ua,https://hh.ua/employer/1519138,set(),set()
LUXEO,luxeo.com.ua,https://hh.ua/employer/1842527,set(),set()
LuxSite,luxsite.com.ua,https://hh.ua/employer/951656,{'support@luxsite.com.ua'},set()
Lvivmarket.net,Lvivmarket.net,https://hh.ua/employer/1163709,set(),set()
Lvivsoft,www.lvivsoft.com,https://hh.ua/employer/1336040,{'info@lvivsoft.com'},set()
"Lynq, LTD",www.lynq.co.uk,https://hh.ua/employer/588627,set(),set()
Lynx Web,lynxweb.com.ua,https://hh.ua/employer/1717605,set(),set()
M2E Pro (ESS-UA),www.m2epro.com,https://hh.ua/employer/2639844,{'partners@m2epro.com'},set()
