title,url,hhref,email,phone
Delfin Studio,delfin-pr.com,https://hh.ua/employer/1497194,set(),set()
Delphi,www.udelphi.com,https://hh.ua/employer/1322237,"{'info@udelphi.com', 'cv@udelphi.com'}",set()
Deltahost,deltahost.ua,https://hh.ua/employer/3376106,set(),set()
Delta M,www.delta-m.com.ua,https://hh.ua/employer/784247,set(),set()
Delta studio,delta-std.com,https://hh.ua/employer/2680694,set(),set()
"De LUXE, студия веб-дизайна",dera.ua,https://hh.ua/employer/747758,set(),set()
Demigos,demigos.com,https://hh.ua/employer/2035215,"{'hr@demigos.com', 'press@demigos.com', 'hello@demigos.com'}",set()
"Demoss, Веб-студия",demoss.in.ua,https://hh.ua/employer/2448800,set(),set()
Den Braven Ukraine,www.denbraven.pl,https://hh.ua/employer/832195,set(),set()
DENGO Systems,dengo-systems.com,https://hh.ua/employer/2352730,set(),set()
Deni Group,denigroup.com.ua,https://hh.ua/employer/2657362,{'info@denigroup.com.ua'},set()
De Novo,www.de-novo.biz,https://hh.ua/employer/226027,{'request@de-novo.biz'},set()
Dentsply,dentsplysirona.com,https://hh.ua/employer/164521,set(),set()
Depcount,depcount.com,https://hh.ua/employer/1948007,"{'1334-120@200.jpg', '170-200@400.jpg', '707-120@200.jpg', '931-120@200.jpg', 'gg-play-92@184.png', '707-450@900.jpg', 'discount-boy-132@264.png', 'comment-ico-20@40.png', 'clock-or-20@41.png', '1159-120@200.jpg', 'star-26@52.png', '1491-450@900.jpg', 'rate-star-26@52.png', '1331-120@200.jpg', 'action-plus-54@109.png', 'info-man-shops-254@508.png', 'about-500@1000.png', '1329-200@400.jpg', 'appstore-92@184.png', '1159-450@900.jpg', 'info-man-cb-218@436.png', '45462-450@900.jpg', '707-200@400.jpg', 'other-arrow-bl-27@54.png', '931-450@900.jpg', 'content-ico-discount-82@162.png', '1334-450@900.jpg', 'info-man-discount-185@370.png', 'logo-171@342.png', '915-200@400.jpg', '1491-120@200.jpg'}",set()
Depositphotos,www.depositphotos.com,https://hh.ua/employer/1095420,"{'support@depositphotos.com', 'Support@depositphotos.com'}",set()
Design and Test Lab,www.dnt-lab.com,https://hh.ua/employer/2680333,{'office@dnt-lab.com'},set()
DesignContest,designcontest.com,https://hh.ua/employer/1365201,set(),set()
designers.kiev.ua,designers.kiev.ua,https://hh.ua/employer/1573330,set(),set()
DesigningIT,designingit.com,https://hh.ua/employer/2522679,"{'florian@designingit.com', 'info@designingit.com'}",set()
Design-Style,design-style.com.ua,https://hh.ua/employer/737475,set(),set()
Detalety,sto-detalety.com.ua,https://hh.ua/employer/1580160,set(),set()
DEV-3,dev-3.com,https://hh.ua/employer/2088767,"{'ello@dev-3.com', 'hello@dev-3.com'}",set()
Devabit,www.devabit.com,https://hh.ua/employer/2911146,"{'info@devabit.com', 'jobs@devabit.com'}",set()
Devalma,devalma.com,https://hh.ua/employer/2524311,set(),set()
Devart,www.devart.com.ua,https://hh.ua/employer/1020280,{'support@devart.com'},set()
DevBranch,dev-branch.com,https://hh.ua/employer/3375132,set(),set()
DevCom,www.devcom.com,https://hh.ua/employer/858268,set(),set()
