title,url,hhref,email,phone
IT Recruitment Solutions (ITRS.ua) ®­,itrs.ua,https://hh.ua/employer/770605,set(),set()
ITReshenie,itreshenie.com,https://hh.ua/employer/2666347,set(),set()
IT-Retro,it-retro.com,https://hh.ua/employer/2254937,set(),set()
IT Room,itroom.ua,https://hh.ua/employer/2865090,set(),set()
ITSanes,itsanes.com,https://hh.ua/employer/2100035,set(),set()
IT services in UA,itservices.in.ua,https://hh.ua/employer/1728981,"{'itservicesinua@gmail.com', 'contact@itservices.in.ua'}",set()
ITSG - - cоздание и обслуживание вашей ИТ инфраструктуры,www.itsg.com.ua,https://hh.ua/employer/1166937,set(),set()
It Sites,itsites.com.ua,https://hh.ua/employer/1230402,set(),set()
ITSoft,www.itsoft.com.ua,https://hh.ua/employer/95140,set(),set()
IT-Solutions,www.it-solutions.ua,https://hh.ua/employer/641987,set(),set()
ITSource,itsource.com.ua,https://hh.ua/employer/927595,{'info@itsource.com.ua'},set()
ITS Software,its-software.org,https://hh.ua/employer/1121259,set(),set()
IT-Star,itstar.biz,https://hh.ua/employer/803056,set(),set()
ItStencil,www.itstencil.com,https://hh.ua/employer/1162264,set(),set()
IT Stream Consulting,www.itstream.net,https://hh.ua/employer/2774389,"{'support@itstream.net', 'site@itstream.net'}",set()
It Svit,itsvit.org,https://hh.ua/employer/1774846,set(),set()
"IT&T, consulting agency",www.itt-consulting.com,https://hh.ua/employer/57630,{'andrey.malamut@itt-consulting.com'},set()
"IT-Translation, бюро переводов",it-translation.ru,https://hh.ua/employer/211625,set(),set()
