title,url,hhref,email,phone
CT Influence Games,ctigames.com,https://hh.ua/employer/2155222,set(),set()
CTLine,www.ctline.com.ua,https://hh.ua/employer/160146,set(),set()
ctrl-c,ctrl-c.biz,https://hh.ua/employer/946270,set(),set()
CTS Ltd.,www.cartsys.com.ua,https://hh.ua/employer/2746997,set(),set()
Cubex,qbex.io,https://hh.ua/employer/3053027,{'office@qbex.io'},set()
CUBIC MAGNETIC,cubicmagnetic.com,https://hh.ua/employer/1117768,set(),set()
Cuborubo,cuborubo.com,https://hh.ua/employer/2177384,set(),set()
CUDEV,www.cudev.com,https://hh.ua/employer/1486025,{'contact@cudev.com'},set()
Curebit,www.talkable.com,https://hh.ua/employer/1162046,"{'security@talkable.com', 'sales@talkable.com'}",set()
Curiousit,www.curiousit.eu,https://hh.ua/employer/1815439,set(),set()
Cusbee,cusbee.co,https://hh.ua/employer/2925513,set(),set()
CustomerTimes,www.customertimes.com,https://hh.ua/employer/1493734,"{'info@customertimes.com', 'leonid.baldin@masterdata.ru'}",set()
Cyan Ltd,cyan-jobs.info,https://hh.ua/employer/179685,"{'rohit@k.com', 'cyan@cyansoft.info'}",set()
Cyberchisel,www.intouchmena.com,https://hh.ua/employer/2327068,"{'hr@intouchmena.com', 'info@intouchmena.com'}",set()
CyberCraft,cybercraftinc.com,https://hh.ua/employer/1856175,set(),set()
Cyber Force group s.r.o.,sdk.finance,https://hh.ua/employer/1943189,{'example@mail.com'},set()
CYBERIO,www.cyberiosoft.com,https://hh.ua/employer/3305651,set(),set()
CyberShark,www.cybershark.com.ua,https://hh.ua/employer/1699684,set(),set()
Cybersystematics,cybersystematics.com,https://hh.ua/employer/2961999,{'support@cybersystematics.com'},set()
"CYBER VISION, INC.",www.cybervisiontech.com,https://hh.ua/employer/38747,{'info@cybervisiontech.com'},set()
Cyborgs Pro,games.cyborg.su,https://hh.ua/employer/3093771,set(),set()
Cтудия Dragon-Fly,www.dragon-fly.biz,https://hh.ua/employer/195385,"{'inbox@dragon-fly.biz', 'career@dragon-fly.biz'}",set()
D2,d2.digital,https://hh.ua/employer/2022566,"{'vladimir@d2.digital', 'irina@d2.digital'}",set()
DA-14,da-14.com,https://hh.ua/employer/1644261,"{'hr@da-14.com', 'sales@da-14.com', 'media@da-14.com', 'general@da-14.com'}",set()
Dako,dako.ua,https://hh.ua/employer/1296666,set(),set()
DalivSoft.Inc,dalivsoft.com,https://hh.ua/employer/1732329,set(),set()
