title,url,hhref,email,phone
Альта Текнолоджи,altatec.ru,https://hh.ru/employer/1481111,{'info@altatec.ru'},set()
Альтверса,altversa.ru,https://hh.ru/employer/1440608,{'info@altversa.ru'},set()
Альтер,partisangames.com,https://hh.ru/employer/2235967,set(),set()
Альтера,altera-company.ru,https://hh.ru/employer/1479854,{'altera-company@mail.ru'},set()
Альтера Технологии,expert-apm.ru,https://hh.ru/employer/1576552,"{'info@expert-apm.ru', 'example@expart-apm.ru'}",set()
АльтерВега,www.altervega.ru,https://hh.ru/employer/1007901,set(),set()
Альтерита,3d-mask.com,https://hh.ru/employer/3095332,{'info@3d-mask.com'},set()
Альтернатива,www.al-va.ru,https://hh.ru/employer/431607,"{'info@al-va.ru', '--Rating@Mail.ru'}",set()
Альтернатива,bus4us.ru,https://hh.ru/employer/2791701,"{'manager@bus4us.ru', 'inbox@mail.com'}",set()
Альтернативные идеи,www.alt-idea.ru,https://hh.ru/employer/2284913,set(),set()
АльтерЭГО,www.alterego-russia.ru,https://hh.ru/employer/987657,"{'moscow@alterego-russia.ru', 'support@alterego-russia.ru'}",set()
Альтконтрол,www.altcontrol.ru,https://hh.ru/employer/2152552,{'info@altcontrol.ru'},set()
Альтон,www.alton.pro,https://hh.ru/employer/2582492,{'info@alton.pro'},set()
АльтСофт,altsoft.ru,https://hh.ru/employer/739719,{'info@altsoft.ru'},set()
Альтуэра,altuera.com,https://hh.ru/employer/1982045,{'contact@altuera.com'},set()
Альфа АйТи,www.alpha-it.ru,https://hh.ru/employer/631664,set(),set()
АльфаВеб,www.alfawebpro.ru,https://hh.ru/employer/2042545,{'anton@alfawebpro.ru'},set()
Альфа Дизайн,www.alfa-design.ru,https://hh.ru/employer/2051,"{'--Rating@Mail.ru', 'Rating@Mail.ru'}",set()
Альфа Инфинити,jeto.ru,https://hh.ru/employer/1742988,set(),set()
АЛЬФАКОМ,alfakom.org,https://hh.ru/employer/967072,{'info@alfakom.org'},set()
АльфаЛаб,www.alfalabsystem.ru,https://hh.ru/employer/1855497,{'info@alfalabsystem.ru'},set()
Альфа Левел,www.Alfa-Level.ru,https://hh.ru/employer/2724043,set(),set()
АльфаЛинк,www.alfalink.lv,https://hh.ru/employer/1589568,{'info@alfalink.lv'},set()
Альфа Микролайт,www.alphamicrolight.com,https://hh.ru/employer/2510668,{'contact@alphamicrolight.com'},set()
Альфа-Политех,alfa-politeh.ru,https://hh.ru/employer/1057478,"{'kazan@alfa-politeh.ru', 'kz@alfa-politeh.ru', 'nsk@alfa-politeh.ru', 'ekb@alfa-politeh.ru', 'msk@alfa-politeh.ru', 'sochi@alfa-politeh.ru', 'spb@alfa-politeh.ru'}",set()
Альфарепутейшн,alphareputation.ru,https://hh.ru/employer/1609306,"{'info@alphareputation.ru', 'anatoly@alphareputation.ru'}",set()
