title,url,hhref,email,phone
Давыдов Алексей Юрьевич,kpicontrol.ru,https://hh.ru/employer/2728320,set(),set()
Даймонд Маркетинг,diamond-marketing.ru,https://hh.ru/employer/1842810,{'contact@letmecode.ru'},set()
Дайнова Консалтинг,dainova.su,https://hh.ru/employer/2858864,{'info@dainova.su'},set()
ДАЙСБРИНК,www.dicebrink.ru,https://hh.ru/employer/1581596,set(),set()
Далее,www.dalee.ru,https://hh.ru/employer/40754,"{'hello@dalee.ru', 'hr@dalee.ru'}",set()
ДА!Медиа,damedia.org,https://hh.ru/employer/923462,set(),set()
Данцер,dantser.ru,https://hh.ru/employer/1128672,set(),set()
Дариос,www.darios.ru,https://hh.ru/employer/2161393,set(),set()
ДАРНИУС,darnius.ru,https://hh.ru/employer/2203402,"{'info@darnius.ru', 'support@darnius.ru'}",set()
Дару~дар,darudar.org,https://hh.ru/employer/534321,set(),set()
ДаСуппаСтудиос,www.dasuppa.com,https://hh.ru/employer/580310,set(),set()
ДАТА+,www.esri-cis.ru,https://hh.ru/employer/857679,"{'edu@esri-cis.ru', 'support@esri-cis.ru', 'Rating@Mail.ru', 'webmaster@esri-cis.ru', 'market@esri-cis.ru'}",set()
Дата Базис,www.data-basis.ru,https://hh.ru/employer/170439,"{'regions@data-basis.ru', 'maiorova_s@mail.ru'}",set()
Датабум,databoom.space,https://hh.ru/employer/1958660,"{'support@databoom.space', 'user@example.com'}",set()
ДАТАДВАНС,www.datadvance.net,https://hh.ru/employer/773781,"{'support@datadvance.net', 'info@datadvance.net'}",set()
ДатаДом,www.datadome.ru,https://hh.ru/employer/108400,{'info@datadome.ru'},set()
Датадрайв,Datadrive.tech,https://hh.ru/employer/2535684,set(),set()
Дата Инлайф,www.datainlife.ru,https://hh.ru/employer/3557,"{'support@datainlife.ru', 'info@datainlife.ru'}",set()
Датамайнинг Солюшинс,www.dm-solutions.ru,https://hh.ru/employer/1423776,set(),set()
Датамакс,Datamaxcompany.ru,https://hh.ru/employer/1202575,set(),set()
Дата Мастер,Data-master.msk.ru,https://hh.ru/employer/1748700,{'info@data-master.msk.ru'},set()
ДАТА-РУМС,play.data-rooms.ru,https://hh.ru/employer/2789569,"{'sale@data-rooms.ru', 'Play@data-rooms.ru', 'info@data-rooms.ru'}",set()
Дата Сторм,www.datastorm.ru,https://hh.ru/employer/2305854,set(),set()
"ДАТАТЕЛ, Компания",datatel.ru,https://hh.ru/employer/141109,{'info@datatel.ru'},set()
Датум Солюшенс,datum-s.ru,https://hh.ru/employer/856516,{'info@datum-s.ru'},set()
ДАФИТНЕС,www.divafit.ru,https://hh.ru/employer/2727153,{'logo_main@2x.png'},set()
ДАХУА ТЕКНОЛОДЖИ РУС,www.dahuasecurity.com,https://hh.ru/employer/2286902,"{'Dahua.Technology@global.dahuatech.com', 'u003EDH_Privacy@dahuatech.com', 'DH_Privacy@dahuatech.com'}",set()
