title,url,hhref,email,phone
VIPinternet™,www.vipinternet.com.ua,https://hh.ua/employer/537738,set(),set()
VIPkupOn,vipkupon.com.ua,https://hh.ua/employer/1151737,set(),set()
Vipon,vipon.com.ua,https://hh.ua/employer/867541,"{'job@vipon.com.ua', 'admin@vipon.com.ua'}",set()
VIP-ЗАХИСТ,vip-zahist.com.ua,https://hh.ua/employer/2040315,set(),set()
Virdini,www.virdini.com,https://hh.ua/employer/1300227,"{'yegor.kolosenko@virdini.com', 'support@virdini.com', 'tech@virdini.com', 'info@virdini.com', 'kristina.ridkous@virdini.com'}",set()
Virtuace,virtuace.com,https://hh.ua/employer/1875514,{'info@virtuace.com'},set()
Virtual Health,virtualhealth.com,https://hh.ua/employer/1195925,{'info@virtualhealth.com'},set()
Virtual Service System Group,vssg.com.ua,https://hh.ua/employer/1531269,set(),set()
VisaHQ.com,www.visahq.com,https://hh.ua/employer/1802922,{'YourName@YourISP.Com'},set()
"VIS-A-VIS, design agency",www.vis-design.com,https://hh.ua/employer/121178,{'vis@vis-design.com'},set()
VisCo,www.visco.no,https://hh.ua/employer/1247308,set(),set()
Viseven,www.viseven.com,https://hh.ua/employer/1079212,"{'o.ivanenko@viseven.com', 'info@viseven.com'}",set()
VISMO,vismo.com.ua,https://hh.ua/employer/1653343,set(),set()
VISUAL-CRAFT,visual-craft.com,https://hh.ua/employer/1005257,{'info@visual-craft.com'},set()
VIT,vit.ua,https://hh.ua/employer/30271,set(),set()
V.I.Tech,vitech.com.ua,https://hh.ua/employer/813635,{'office@vitech.com.ua'},set()
Vitype,vitype.com,https://hh.ua/employer/1488240,set(),set()
VIVAT-GROUP,www.vivat-group.com,https://hh.ua/employer/1368424,set(),set()
Vixeka Software Solutions,www.vixeka.com,https://hh.ua/employer/1920097,"{'support@vixeka.com', 'info@vixeka.com'}",set()
Vizual Tech,vizualtech.com.ua,https://hh.ua/employer/65013,set(),set()
V-jet,v-jet.net,https://hh.ua/employer/1359466,"{'info@v-jet.pl', 'info@v-jet.kz', 'info@v-jet.net', 'INFO@V-JET.NET', 'HR@V-JET.NET', 'support@v-jet.net', 'hr@v-jet.net'}",set()
Vladimir Maiorov,kawi.me,https://hh.ua/employer/791193,{'kawixiao@gmail.com'},set()
VM Construction Ukraine,vmcu.com.ua,https://hh.ua/employer/2708856,set(),set()
Vod-Marketing,vod-marketing.com.ua,https://hh.ua/employer/3135435,set(),set()
