title,url,hhref,email,phone
3Т - Time Table Technologies,www.time-tabling.com,https://hh.ru/employer/109604,set(),set()
4estate,4estate.ru,https://hh.ru/employer/704041,{'info@4estate.ru'},set()
4hsoft,4hsoft.com,https://hh.ru/employer/1559278,set(),set()
4WIN Consulting,4win.in,https://hh.ru/employer/2379768,set(),set()
4 пикселя,www.4px.ru,https://hh.ru/employer/1980996,{'we@4px.ru'},set()
4серверс,4servers.ru,https://hh.ru/employer/2497932,set(),set()
4Т Инжиниринг,www.4tr.ru,https://hh.ru/employer/722625,set(),set()
5-55 Аутсорсинг,www.5-55.ru,https://hh.ru/employer/1203023,"{'it@5-55.ru', 'consulting@5-55.ru', 'edu@5-55.ru'}",set()
5 o’click — агентство интернет-продаж,5oclick.ru,https://hh.ru/employer/1769560,{'sales@5oclick.ru'},set()
7RedLines,www.7rlines.com,https://hh.ru/employer/2661230,{'info@7rlines.com'},set()
7seconds,www.7seconds.ru,https://hh.ru/employer/2586353,"{'iconVK@2x_bw.png', 'iconGoogle@2x.png', 'iconFacebook@2x_bw.png', 'iconGoogle@2x_bw.png', 'iconFacebook@2x.png', 'iconOdnoklasniki@2x.png', 'iconVK@2x.png', 'iconOdnoklasniki@2x_bw.png'}",set()
7servicepc,www.7servicepc.ru,https://hh.ru/employer/566693,set(),set()
7 пайкс,7pikes.com,https://hh.ru/employer/1265221,"{'info@7pikes.com', 'Health@Mail.ru'}",set()
7Рей менеджмент,www.severay.com,https://hh.ru/employer/2802955,set(),set()
8bit group,8bitgroup.com,https://hh.ru/employer/1185357,set(),set()
9-33.com,9-33.com,https://hh.ru/employer/777994,{'info@9-33.com'},set()
A2,xlombard.ru,https://hh.ru/employer/981029,"{'info@xlombard.ru', 'support@xlombard.ru'}",set()
A4B Solutions,www.a4b-solutions.com,https://hh.ru/employer/2037001,set(),set()
AACAR.RU,www.aacar.ru,https://hh.ru/employer/2017384,set(),set()
AA.M GROUP,all.me,https://hh.ru/employer/2755358,{'info@all.me'},set()
AB-Digital,www.abdigit.ru,https://hh.ru/employer/566647,set(),set()
AB group,ab-web-analytics.ru,https://hh.ru/employer/1710136,set(),set()
AB Systems,www.absoftsite.com,https://hh.ru/employer/240967,"{'info@absoftsite.com', 'Rating@Mail.ru'}",set()
AB-WEB,www.ab-web.ru,https://hh.ru/employer/878489,set(),set()
Accentis CIS,www.accentis-cis.com,https://hh.ru/employer/128908,set(),set()
Accenture,www.accenture.ru,https://hh.ru/employer/4080,{'user@domain.com'},set()
ACCODE,www.accode.com,https://hh.ru/employer/967142,set(),set()
