title,url,hhref,email,phone
Акме,www.acmee.ru,https://hh.ru/employer/1179720,{'b2b@acmee.ru'},set()
Акметрон,www.akmetron.ru,https://hh.ru/employer/1121788,"{'example@email.ng', 'info@akmetron.ru'}",set()
АКМС,1akms.ru,https://hh.ru/employer/1678814,{'info@1akms.ru'},set()
Акробатор Медиа,acrobator.com,https://hh.ru/employer/2174047,{'hi@acrobator.com'},set()
АКРУСС,www.akruss.ru,https://hh.ru/employer/1522908,set(),set()
Аксамит ЛАБ,axamit.com,https://hh.ru/employer/916645,"{'info@axamit.com', 'hr@axamit.com', 'sales@axamit.com'}",set()
Акселератор,accel1.ru,https://hh.ru/employer/2830392,{'sale@accel1.ru'},set()
Аксель Телеметрия,axelmwd.com,https://hh.ru/employer/1619132,set(),set()
Аксесс,accessauto.ru,https://hh.ru/employer/634040,{'info@accessauto.ru'},set()
Аксилон Консалтинг,axilon.ru,https://hh.ru/employer/2049436,{'info@axilon.ru'},set()
АКСИМЕД,www.aksimed.ru,https://hh.ru/employer/193016,"{'scyber@mail.ru', 'soft@kmv.ru', 'info@itkeeper.ru', 'mail@cbimodus.ru', 'pts-21@mail.ru', 'ntc@medass.ru', 'assb-soft@mail.ru', 'support@stv-it.ru', 'info@rescona.kz', 'info@rrc.ru', 'dk@datakrat.ru', 'mail@bital.ru', 'nk@kn-k.ru', 'medkontakt@sovintel.ru'}",set()
Аксиом,www.axiom-union.ru,https://hh.ru/employer/1198337,{'9A@Axiom-Union.ru'},set()
Аксиома,www.aksioma-group.ru,https://hh.ru/employer/975096,{'info@aksioma-group.ru'},set()
АКСИОМА РОСТА,www.gotoex.com,https://hh.ru/employer/1508095,"{'bs@go-to-ex.com', 'bs@gotoex.com', 'ray@gotoex.com', 'boss@gotoex.com', 'anton@gotoex.com', 'info@gotoex.com'}",set()
«Аксиома-Софт»,axioma-soft.ru,https://hh.ru/employer/1512281,{'info@axioma-soft.ru'},set()
Аксиом Групп,www.axiomgroup.org,https://hh.ru/employer/1649523,{'info@axiomgroup.ru'},set()
"Аксис, ТД",www.odindoma.ru,https://hh.ru/employer/712832,set(),set()
АКСИТЕХ,www.axitech.ru,https://hh.ru/employer/538164,{'info@axitech.ru'},set()
Аксофт,axoft.ru,https://hh.ru/employer/1008388,"{'favicon@2x.ico', 'security@axoft.ru', 'info@axoftglobal.com'}",set()
АК-Техно,count-box.com,https://hh.ru/employer/1008906,set(),set()
Актив,www.rutoken.ru,https://hh.ru/employer/2147,{'info@rutoken.ru'},set()
Активизм.ру,activizm.ru,https://hh.ru/employer/868950,set(),set()
Активити,www.actvt.ru,https://hh.ru/employer/112777,set(),set()
Актив Компьютерс,acomps.ru,https://hh.ru/employer/69233,{'help@acomps.ru'},set()
АктивМедиа,www.infox.ru,https://hh.ru/employer/242801,{'feedback@infox.ru'},set()
Активности,activnosti.ru,https://hh.ru/employer/1785223,set(),set()
Актив Технолоджи,www.comfway.com,https://hh.ru/employer/1397334,{'support@masterhost.ru'},set()
Актид,actid.ru,https://hh.ru/employer/2794797,set(),set()
