title,url,hhref,email,phone
Visiology,visiology.su,https://hh.ru/employer/2336732,{'info@visiology.su'},set()
Vista Alliance,www.inter.net.ru,https://hh.ru/employer/657561,set(),set()
VisualHotels,visualhotels.com,https://hh.ru/employer/243322,{'visualhotels@gmail.com'},set()
VisualPharm,www.visualpharm.com,https://hh.ru/employer/12850,set(),set()
Visuals,www.visuals.ru,https://hh.ru/employer/878626,{'hello@visuals.ru'},set()
Visyond,www.visyond.com,https://hh.ru/employer/2686243,"{'support@visyond.com', 'info@visyond.com'}",set()
VIZERRA,www.revizto.com,https://hh.ru/employer/185387,"{'sales@revizto.com', 'pr@revizto.com', 'service@revizto.com', 'logo@2x.png'}",set()
Vizrt CIS,www.vizrt.com,https://hh.ru/employer/108617,set(),set()
VMT Group,www.vmt-group.com,https://hh.ru/employer/2660294,"{'mail@vmt-group.com', 'i@m-studio.pro', 'info@ligtech.ru', 'i@deconnorcinema.ru', 'support@techinterior.ru'}",set()
VOLKOF,volkof.ru,https://hh.ru/employer/780005,set(),set()
VoltMobi,www.voltmobi.com,https://hh.ru/employer/2119774,{'ask@voltmobi.com'},set()
Voronki,voronki.com,https://hh.ru/employer/1489488,set(),set()
VR Concept,vrconcept.net,https://hh.ru/employer/2332161,{'info@vrconcept.net'},set()
VR квест №1,vrquest.ru,https://hh.ru/employer/2889642,set(),set()
VS Software,www.vs-software.ru,https://hh.ru/employer/911735,set(),set()
VTG,www.vtg.com,https://hh.ru/employer/1133596,"{'damir.klasnja@vtg.com', 'klaus.lutze@vtg.com', 'robert.prochazka@vtg.com', 'info@waggonservice.cz', 'ateliersjoigny@vtg.com', 'zuzana.trubkova@vtg.com', 'robert.brook@vtg.com', 'alexei.martynov@vtg.com', 'info@transwaggon.se', 'zoltan.potvorszki@vtg.com', 'zoltan.potzvorszki@vtg.com', 'info@transwaggon.it', 'florian.schumacher@vtg.com', 'hans.heinen@vtg.com', 'georgia.aggelidou@vtg.com', 'rudi.etienne@vtg.com', 'michal.jablonski@vtg.com', 'arnd.schulze-steinen@vtg.com', 'gerd.steinbock@vtg.com', 'lionel.guerin@vtg.com', 'info@transwaggon.ch', 'marc.raes@vtg.com', 'sven.wellbrock@itgtransportmittel.de', 'pablo.manrique@vtg.com', 'chris.bogaerts@vtg.com', 'jan.goetthans@vtg.com', 'ioannis.kostopoulos@vtg.com', 'waggon.ljubljana@siol.net', 'fabrizio.magioncalda@vtg.com', 'emmanuel.jamar@vtg.com', 'roland.wenzel@vtg.com', 'guido.gazzola@vtg.com', 'juergen.mantke@vtg.com', 'lynn.hayungs@vtg.com', 'hannes.kotratschek@vtg.com', 'malgorzata.rybczynska@vtg.com', 'pierre.charbonnier@vtg.com', 'service-tanktainer@vtg.com', 'eva.pasztor@vtg.com', 'chris.schmalbruch@vtg.com', 'info@transwaggon.de', 'michael.babst@vtg.com', 'ines.labud@vtg.com', 'gerd.wehland@vtg.com', 'jakob.oehrstroem@vtg.com', 'info@transwaggon.fr', 'info@vtg.com', 'leonard.boender@vtg.com'}",set()
W3Promo маркетинг в интернете,wwwpromo.ru,https://hh.ru/employer/3291798,{'sales@wwwpromo.ru'},set()
WakeApp,www.wakeapp.ru www.asomaker.com,https://hh.ru/employer/1474584,set(),set()
"Wakie, Inc.",www.wakie.com,https://hh.ru/employer/3339874,"{'synergy@wakie.com', 'feedback@wakie.com'}",set()
WAND,wand.ru,https://hh.ru/employer/1349568,set(),set()
Wannaplay Studio,wannaplay.studio,https://hh.ru/employer/3005297,set(),set()
Warburg Group,warburg.group,https://hh.ru/employer/3248416,set(),set()
WASD,WASD.TEAM,https://hh.ru/employer/2922140,{'job@wasd.team'},set()
Waves Platform,wavesplatform.com,https://hh.ru/employer/2697521,"{'a453204a9f9846feb4855ab716dc2e9f@sentry.io', 'nobg@2x_45228.png', 'dexmain@1x_d31e5.jpg', 'dexmain@2x_37cd8.jpg', 'nobg@1x_e8868.png'}",set()
Wawe Industries LLC,wawe.me,https://hh.ru/employer/2487000,set(),set()
Way Say,waysay.ru,https://hh.ru/employer/2752080,{'waysay@inbox.ru'},set()
WAZZUP,wazzup24.com,https://hh.ru/employer/3361389,{'support@wazzup24.com'},set()
WBI i-Team1,www.wbiiteam1.com,https://hh.ru/employer/1676458,{'job@wbiiteam1.com'},set()
WBL Distribution Ltd.,worldbiz.ru,https://hh.ru/employer/221378,"{'info@worldbiz.ru', 'alekseev@worldbiz.ru', 'prozorova@worldbiz.ru', 'solomatina@worldbiz.ru', 'office@worldbiz.ru', 'antonf@worldbiz.ru', 'it@worldbiz.ru', 'dronov@worldbiz.ru', 'chernyshova@worldbiz.ru', 'lebedeva@worldbiz.ru'}",set()
web2age,web2age.com,https://hh.ru/employer/614819,{'info@web2age.com'},set()
