title,url,hhref,email,phone
Micromine Pty Ltd,www.micromine.ru,https://hh.ru/employer/122394,set(),set()
MICROSOFT Corporation,www.microsoft.com,https://hh.ru/employer/4771,set(),set()
MillionAgents,www.millionagents.com,https://hh.ru/employer/863273,{'info@millionagents.com'},set()
Mindbox,www.mindbox.ru,https://hh.ru/employer/205152,"{'info@mindbox.ru', 'callback@mail.com'}",set()
MindBrand,www.mindbrand.ru,https://hh.ru/employer/619962,set(),set()
Mind Labs.,www.imind.ru,https://hh.ru/employer/722501,{'sales@mind.com'},set()
MINISOL,www.minisol.ru,https://hh.ru/employer/120214,{'hello@minisol.ru'},set()
MiroMind,miromind.com,https://hh.ru/employer/1185735,{'info@miromind.com'},set()
Mishiko,mishiko.net,https://hh.ru/employer/2499858,"{'partner@mishiko.net', 'Rating@Mail.ru', 'press@mishiko.net'}",set()
MiTAC,www.mitac.com,https://hh.ru/employer/581073,set(),set()
MLM Soft,mlm-soft.com,https://hh.ru/employer/176743,set(),set()
MLM Soft,mlmsoft.ru,https://hh.ru/employer/598438,set(),set()
MMG - Mixed Mind Group,mmglab.ru,https://hh.ru/employer/1608598,set(),set()
MOBBIS,www.mobbis.ru,https://hh.ru/employer/1533438,{'info@mobbis.ru'},set()
Mobidoo,mobidoo.io,https://hh.ru/employer/1329104,set(),set()
Mobile Angels,mobileangelsapps.com,https://hh.ru/employer/1906662,set(),set()
Mobile Dimension LLC,www.mobiledimension.ru,https://hh.ru/employer/1449687,"{'efrank@mobiledimension.ru', 'info@mobiledimension.ru'}",set()
Mobileforbiz,www.mobileforbiz.ru,https://hh.ru/employer/1477959,set(),set()
Mobile Games Company,www.mobilegamescompany.net,https://hh.ru/employer/1262984,set(),set()
Mobile Learning Lab,mlearner.com,https://hh.ru/employer/957461,{'roland.elgey@competentum.com'},set()
MOB.TRAVEL,mob.travel,https://hh.ru/employer/2151856,"{'fba900d3919a4b35b08aed89a69542e9@sentry.mob.travel', 'info@mob.travel'}",set()
Mobupps,www.mobupps.com,https://hh.ru/employer/678383,set(),set()
Moda.Ru,www.moda.ru,https://hh.ru/employer/566294,"{'office@moda.ru', 'support@moda.ru'}",set()
Modern-guard,Wol-ru.ru,https://hh.ru/employer/1613216,set(),set()
Modular Mining Systems,www.modularmining.ru,https://hh.ru/employer/722939,set(),set()
