title,url,hhref,email,phone
SAP,www.sap.ru,https://hh.ru/employer/854,{'ru@2x.png'},set()
SapioSP,www.sapio.ru,https://hh.ru/employer/561457,set(),set()
SAPRUN,www.saprun.com,https://hh.ru/employer/60444,{'info@saprun.com'},set()
Sarex,www.sarex.io,https://hh.ru/employer/3010966,{'hello@sarex.io'},set()
sat-anten,sat-anten.ru,https://hh.ru/employer/945540,set(),set()
SaveTime,savetime.net,https://hh.ru/employer/2964582,"{'screen-cart@2x.jpg', 'support@savetime.net', 'screen-delivery@2x.jpg', 'screen-track@2x.jpg', 'screen-shops@2x.jpg'}",set()
Sayer Trade LLP,bit-x.com,https://hh.ru/employer/1692474,set(),set()
Scalaxi Group,www.scalaxi.com,https://hh.ru/employer/2660428,{'info@scalaxi.com'},set()
SCDE VENTURES PTE. LTD.,suicide.ventures,https://hh.ru/employer/3011645,set(),set()
Scorocode,scorocode.ru,https://hh.ru/employer/2526668,{'info@scorocode.ru'},set()
ScreenSpice,screenspice.ru,https://hh.ru/employer/1414751,set(),set()
Scripta IT,www.scriptait.ru,https://hh.ru/employer/2962362,{'info@scriptait.ru'},set()
ScrumTrek,scrumtrek.ru,https://hh.ru/employer/1326864,"{'srogachev@scrumtrek.ru', 'sb@scrumtrek.ru', 'vsavunov@scrumtrek.ru', 'snhastie@gmail.com', 'kz@scrumtrek.ru', 'apimenov@scrumtrek.ru', 'azaryn@octoberry.ru', 'dmaksishko@octoberry.ru', 'rbaranov@scrumtrek.ru', 'akorotkov@scrumtrek.ru', 'ivengoru@scrumtrek.ru', 'alee@octoberry.ru', 'mdenisenko@scrumtrek.ru', 'lukinskaya.VV@gazprom-neft.ru', 'slipchanskiy@scrumtrek.ru', 'aderyushkin@scrumtrek.ru', 'daria.ryzhkova@gmail.com', 'ifilipyev@scrumtrek.ru', 'obukhova@scrumtrek.ru', 'sergey.kononenko@db.com', 'dev@content.scrumtrek.ru', 'avoronin@scrumtrek.ru', 'info@scrumtrek.ru', 'dromanovskaya@octoberry.ru', 'ddudorov@avito.ru', 'idubrovin@scrumtrek.ru'}",set()
SDI Research,sdi-solution.ru,https://hh.ru/employer/1731282,{'info@sdi-solution.ru'},set()
SearchStar,www.searchstar.ru,https://hh.ru/employer/911150,{'info@searchstar.ru'},set()
Season 4 Reason,www.season4reason.ru,https://hh.ru/employer/2332212,{'info@season4reason.ru'},set()
SeedComp,seedcomp.ru,https://hh.ru/employer/2581457,set(),set()
Seeneco,seeneco.ru,https://hh.ru/employer/1288412,set(),set()
Selfish Inc.,selfish.me,https://hh.ru/employer/1754146,set(),set()
SelfMadeTrip,selfmadetrip.com,https://hh.ru/employer/1105768,set(),set()
Senetsy,www.senetsy.ru,https://hh.ru/employer/1981977,{'info@senetsy.ru'},set()
SEO Advance,seoadvance.tilda.ws,https://hh.ru/employer/2366846,set(),set()
SEO-GRAD,www.seo-grad.com,https://hh.ru/employer/1397422,{'info@seo-grad.com'},set()
