title,url,hhref,email,phone
InfiniteSoft,www.infinitesoft.co,https://hh.ua/employer/3069035,set(),set()
Infoclinika,www.infoclinika.com,https://hh.ua/employer/2681997,set(),set()
Infologic,infologic.com.ua,https://hh.ua/employer/3267113,{'office@infologic.com.ua'},set()
Infomager,infomager.ru,https://hh.ua/employer/1714686,set(),set()
info-pazl,info-pazl.com.ua,https://hh.ua/employer/2494481,set(),set()
InfoReach,inforeachinc.com,https://hh.ua/employer/571046,{'info@inforeachinc.com'},set()
Information Security Group,www.web-security.net,https://hh.ua/employer/2023190,set(),set()
Information Systems Development,www.ISD.dp.ua,https://hh.ua/employer/22111,"{'sales@isd.dp.ua', 'resume@isd.dp.ua', 'info@isd.dp.ua'}",set()
Infoscreen,infoscreen.kiev.ua,https://hh.ua/employer/651962,{'vasia@vasia.com'},set()
Infostroy Ltd.,www.infostroy-software.com,https://hh.ua/employer/1688374,set(),set()
Infotek,infotekgroup.com,https://hh.ua/employer/1721841,"{'info@infotekgroup.com', 'info@amgrade.com'}",set()
Infounion,infounion.com.ua,https://hh.ua/employer/2148871,set(),set()
InfoWoman,infowoman.com.ua,https://hh.ua/employer/929065,set(),set()
Infrascale,infrascale.com,https://hh.ua/employer/1905420,set(),set()
InfuseMedia,InfuseMedia.com,https://hh.ua/employer/2775360,"{'info@infusemedia.com', 'info@INFUSEmedia.com'}",set()
Ingens,www.ingens.pro,https://hh.ua/employer/1314375,{'info@ingens.pro'},set()
in-green,in-green.com.ua,https://hh.ua/employer/981990,set(),set()
Injoit,quickblox.com,https://hh.ua/employer/921539,set(),set()
In-Look,in-look.com.ua,https://hh.ua/employer/2455965,set(),set()
InMotion Soft,www.inmotionsoft.com,https://hh.ua/employer/1996845,set(),set()
InnoGames GmbH,www.innogames.com,https://hh.ua/employer/1378473,set(),set()
INNOMOS International,innomos.de,https://hh.ua/employer/1351843,"{'dennis.jung@innomos.com', 'dimitri.voelk@innomos.com', 'info@innomos.com'}",set()
innotech,www.innotech-ua.com,https://hh.ua/employer/798622,{'moroz_v@ukr.net'},set()
Innovation Group,innovationgroup.com.ua,https://hh.ua/employer/1318843,set(),set()
Innoware,www.innoware.ua,https://hh.ua/employer/12079,set(),set()
Innoweb Studio,innoweb.com.ua,https://hh.ua/employer/2245401,set(),set()
I-NOVA,www.i-novaconsulting.com,https://hh.ua/employer/1592375,set(),set()
