title,url,hhref,email,phone
Игорь Ветров,luminarc.su,https://hh.ru/employer/1639940,set(),set()
ИГРА УМОВ,golovoi.ru,https://hh.ru/employer/2161394,set(),set()
Игровая Механика,www.gmechanics.ru,https://hh.ru/employer/2144905,{'info@gmechanics.com'},set()
ИГРОФЛОТ,igroflot.ru,https://hh.ru/employer/1475173,set(),set()
ИГТЕЛ,www.igtel.ru,https://hh.ru/employer/808806,{'ig@igtel.ru'},set()
ИДАГРУПП,idaproject.com,https://hh.ru/employer/1579449,{'hello@idaproject.com'},set()
Идеал,divinex.ru,https://hh.ru/employer/2413700,"{'info@divinex.ru', 'INFO@DIVINEX.RU', 'donate@opencart.com'}",set()
Идекс Групп,www.idexgroup.ru,https://hh.ru/employer/1000539,{'info@idexgroup.ru'},set()
ИДС Менеджмент,idsm.ru,https://hh.ru/employer/893410,{'info@idsm.ru'},set()
Изифай,easyfi.ru,https://hh.ru/employer/2628105,set(),set()
ИзиФинанс,easyfinance.ru,https://hh.ru/employer/868312,"{'editor@easyfinance.ru', 'partners@easyfinance.ru', 'support@easyfinance.ru'}",set()
Измеримые технологии управления,ikateh.ru,https://hh.ru/employer/1556006,set(),set()
Изресторана.ру,www.izrestorana.ru,https://hh.ru/employer/693919,set(),set()
ИЗЮМ,labizum.ru,https://hh.ru/employer/2866902,{'izum@labizum.ru'},set()
ИИК Квадра-НТ,kvadra-nt.ru,https://hh.ru/employer/2546093,set(),set()
ИИС,department-it.ru,https://hh.ru/employer/1538981,set(),set()
ИИС,www.socialtools.ru,https://hh.ru/employer/2352950,"{'info@socialtools.ru', 'Rating@Mail.ru', 'sales@socialtools.ru', 'support@socialtools.ru'}",set()
Икона Медиа,ikonamedia.ru,https://hh.ru/employer/3176345,{'im@ikonamedia.ru'},set()
ИКРАТКОЕ,ikratkoe.com,https://hh.ru/employer/1890535,{'info@ikratkoe.com'},set()
ИКРП,healthy-sales.ru,https://hh.ru/employer/1708282,set(),set()
Икслэндэр,newsroom.xlander.ru,https://hh.ru/employer/1040799,{'press@xlander.ru'},set()
ИКСОН,x-on.ru,https://hh.ru/employer/558874,set(),set()
