title,url,hhref,email,phone
INP Software,inp-software.com,https://hh.ua/employer/853860,{'irina@inp-software.com'},set()
INRING,in-ring.com,https://hh.ua/employer/889480,set(),set()
INSART,www.insart.ua,https://hh.ua/employer/583854,{'sales@insart.com'},set()
INSIDER R GROUP,www.insidergroup.pro,https://hh.ua/employer/2984941,set(),set()
Insight Marketing,bizkonsalting.com,https://hh.ua/employer/1393155,set(),set()
Insoft Global,insoft-global.com,https://hh.ua/employer/637727,set(),set()
INSOLLO entertainment,insollo.com,https://hh.ua/employer/684786,{'info@insollo.com'},set()
Insomnia Studio,insomnia-studios.com,https://hh.ua/employer/1740588,set(),set()
Inspirexia,inspirexia.com.ua,https://hh.ua/employer/703171,set(),set()
INSPIRIT,inspirit.com.ua,https://hh.ua/employer/1484441,set(),set()
InSpirito,www.inspiri.to,https://hh.ua/employer/1490492,{'info@inspiri.to'},set()
InstaPROsto,instaprosto.ru,https://hh.ua/employer/2349908,set(),set()
instudies.com,instudies.com,https://hh.ua/employer/1224556,set(),set()
InsVisions,insvisions.ru,https://hh.ua/employer/2542817,{'info@insvisions.ru'},set()
Intechsoft,intechsoft.net,https://hh.ua/employer/1987160,"{'didous@mail.ru', 'hr@intechsoft.net', 'cmo@intechsoft.net', 'enkoff@mail.ru'}",set()
Intego Group,www.intego-group.com,https://hh.ua/employer/213907,{'info@intego-group.com'},set()
Integrity Vision,www.integrity.com.ua,https://hh.ua/employer/696589,set(),set()
Intel,www.intel.ua,https://hh.ua/employer/542052,set(),set()
Intel 471,intel471.com,https://hh.ua/employer/1650434,set(),set()
Intelesi,www.intelesi.net,https://hh.ua/employer/2304167,"{'lir@intelesi.net', 'tokin@intelesi.net'}",set()
Intellectsoft,www.intellectsoft.net,https://hh.ua/employer/1415927,"{'info@intellectsoft.no', 'info@intellectsoft.net', 'talent.acquisition@intellectsoft.net', 'hr@intellectsoft.net', 'hr@intellectsoft.com.ua', 'info@intellectsoft.co.uk'}",set()
IntellectTechnologies,intellecttechnologies.eu,https://hh.ua/employer/1256414,set(),set()
Intelliart,dmitra.com,https://hh.ua/employer/2156038,set(),set()
"Intelliarts, Ltd.",www.intelliarts.com,https://hh.ua/employer/711852,set(),set()
Intellias,www.intellias.ua,https://hh.ua/employer/42201,{'job@intellias.com'},set()
Intellica,intellica.sk,https://hh.ua/employer/2036481,set(),set()
IntelliSoft,www.intellisoftware.net,https://hh.ua/employer/624507,set(),set()
