title,url,hhref,email,phone
Wikimapia,wikimapia.org,https://hh.ru/employer/577372,set(),set()
Wikimart,people.wikimart.ru,https://hh.ru/employer/583408,set(),set()
Wild Apricot Inc,www.wildapricot.com,https://hh.ru/employer/163892,"{'support@wildapricot.com', 'privacy@wildapricot.com'}",set()
Wiley,www.wiley.com,https://hh.ru/employer/7745,{'permissions@wiley.com'},set()
WiLike,www.wilike.ru,https://hh.ru/employer/1672406,{'hello@wilike.ru'},set()
WILLAD.RU,willad.ru,https://hh.ru/employer/2192791,{'Rating@Mail.ru'},set()
Willgrade Education,www.wgedu.ru,https://hh.ru/employer/1528699,{'mail@wgedu.ru'},set()
WillMore,www.willmore.ru,https://hh.ru/employer/472486,{'info@willmore.ru'},set()
WINGS Solutions,www.wsoft.ru,https://hh.ru/employer/35958,set(),set()
Winnum,www.winnum.ru,https://hh.ru/employer/2447485,set(),set()
Win Pay,win-pay.ru,https://hh.ru/employer/2024615,set(),set()
WinPeak International,www.winpeak.ru,https://hh.ru/employer/15857,{'your@email.com'},set()
Wintegra,www.wintegra.ru,https://hh.ru/employer/548623,{'info@wintegra.ru'},set()
Wirex Limited,wirexapp.com,https://hh.ru/employer/2013839,set(),set()
WISE,webwise.ru,https://hh.ru/employer/1905134,{'info@webwise.ru'},set()
Wisebits,www.wisebits.com,https://hh.ru/employer/1689648,"{'careers@wisebits.com', 'info@wisebits.com', 'hr@wisebits.com'}",set()
Wise Solutions,www.wizee.ru,https://hh.ru/employer/1002338,set(),set()
WM Transfer Ltd,webmoney.ru,https://hh.ru/employer/1054511,set(),set()
WNM.Digital,wnm.digital,https://hh.ru/employer/1977547,{'INFO@WNM.DIGITAL'},set()
"WomanJournal, Женский Интернет-журнал",www.wmj.ru,https://hh.ru/employer/1658736,"{'a.kruglova@rambler-co.ru', 'y.vorobyeva@rambler-co.ru', 'd.solodovnikova@rambler-co.ru', 'v.yakovleva@rambler-co.ru', 'd.antonova@rambler-co.ru', 'o.turbina@rambler-co.ru', 'd.antipina@rambler-co.ru', 'k.boenkova@rambler-co.ru', 'v.skvortsova@rambler-co.ru'}",set()
Wonderful World,wonderfulworld.co,https://hh.ru/employer/2085888,set(),set()
Woobie,www.woobie.ru,https://hh.ru/employer/1642884,set(),set()
Workato,www.workato.com,https://hh.ru/employer/3106458,"{'monica-wilkinson@2x-35f57042aa6dc0998def66d146e0e81a.jpg', 'salesforce@2x-1fbe290b99881a82261599b929c0c60d.png', 'gartner-chart@2x-4d0bed92aff07872eaf7a3125517c2f3.png', 'gartner@2x-5a2fb7e80b7fc4ec3e33292375463f2f.png', 'jay-jamison@2x-e02f2de7366855346dfb9ce942ad2427.jpg', 'forrester@2x-f036d46c7d1e053531159ee3d76adb64.png', 'award@2x-cb4c9aa8b96f760d129911aed4e16c9b.png', 'business-team@2x-94bd925732268e54c3d5873659256e90.png', 'helping-hand@2x-5a9df2aa12aebcefb926b7bb3f17222b.png', 'forrester-chart@2x-cd18a3211f50dfd402b4a7d8c96131bb.png', 'automation@2x-a3a73ca84fd9499400d0800049ff391e.png', 'it-team@2x-a4b01b71ea27517ea424d6119eefc86c.png', 'john-herson@2x-6f03f16fdb54323ac1f780295cc94bb6.jpg', 'fly-solo@2x-dd8cbb379a755e072cfcbbdebb1469a1.png', 'hans-gustavson@2x-f777afa703a4015431563b3aa892de6a.jpg', 'info@workato.com', 'kyoko-zuch@2x-486446b21d2e842056ff3eabdd79c8e4.jpg', 'jazmin-sandoval@2x-c01402f9619444c5c79efaaa007e743f.jpg'}",set()
WORKSPACE,workspace.ru,https://hh.ru/employer/2482926,"{'angelina@workspace.ru', 'sb@workspace.ru', 'your@email.ru', 'logvinova@workspace.ru', 'dmitry.lagutin@workspace.ru', 'editor@ratingruneta.ru', 'team@workspace.ru', 'denisov@workspace.ru'}",set()
World IT Systems,www.witsone.com,https://hh.ru/employer/832182,set(),set()
Worldwide Solutions FZ-LLC,world-solutions.it,https://hh.ru/employer/1587009,set(),set()
World wide villas,www.avilita.com,https://hh.ru/employer/1474982,set(),set()
WOWCALL,wowcall.ru,https://hh.ru/employer/606846,{'go@wowcall.ru'},set()
