title,url,hhref,email,phone
Bhub,bhub.com.ua,https://hh.ua/employer/2060314,set(),set()
BigAim,bigaim.de,https://hh.ua/employer/2176198,set(),set()
BIG DIG. Creative & Digital Agency,BIGDIG.com.ua,https://hh.ua/employer/991245,set(),set()
Big Up Studio,bigup.com,https://hh.ua/employer/1926132,set(),set()
Bilberry,bilberry.com.ua,https://hh.ua/employer/1220966,{'connect@bilberry.com.ua'},set()
Binariks,www.binariks.com,https://hh.ua/employer/2549073,{'info@binariks.com'},set()
Binary Studio,www.binary-studio.com,https://hh.ua/employer/909818,"{'mailchimp@1x.jpg', 'readis@1x.jpg', 'phalcon@1x.jpg', 'vroadway@1x.jpg', 'doctrine@1x.jpg', 'phpunit@1x.jpg', 'googleplaces@1x.jpg', 'composer@1x.jpg', 'zend@1x.jpg', 'react@1x.jpg', 'stripe@1x.jpg', 'memcache@1x.jpg', 'yii@1x.jpg', 'eloquent@1x.jpg', 'slim@1x.jpg', 'job@binary-studio.com', 'logo@3x_optimized.svg', 'authorizenet@1x.jpg', 'spl@1x.jpg', 'quickbooks@1x.jpg', 'guzzle@1x.jpg', 'welcome@binary-studio.com', 'laravel@1x.jpg', 'beanstalk@1x.jpg', 'cakephp@1x.jpg', 'ratchet@1x.jpg', 'elasticsearch@1x.jpg', 'symphony@1x.jpg', 'monolog@1x.jpg', 'codeception@1x.jpg', 'angular@1x.jpg', 'propel@1x.jpg', 'fractal@1x.jpg', 'facebookapps@1x.jpg'}",set()
Bineks,www.bineks.net,https://hh.ua/employer/1513443,set(),set()
BINTIME,www.bintime.com,https://hh.ua/employer/1298238,"{'dis@2x.jpg', 'hp@2x.jpg', 'illustr-mobile@2x.png', 'fut@2x.jpg', 'ice@2x.jpg', 'phi@2x.jpg', 'cen@2x.jpg'}",set()
BioIT,bioit.biz,https://hh.ua/employer/1615917,set(),set()
Biruza Software,www.biruza.com,https://hh.ua/employer/72704,set(),set()
BITECC,www.bitecc.de,https://hh.ua/employer/1791951,{'info@bitecc.de'},set()
BIT Impulse,www.bitimpulse.com,https://hh.ua/employer/600202,set(),set()
BiznesLabs,bizneslabs.biz,https://hh.ua/employer/1643165,{'info@bizneslabs.biz'},set()
Bkstg,bkstg.com,https://hh.ua/employer/1428547,set(),set()
Blackmount LLC,blackmount.pro,https://hh.ua/employer/2693224,set(),set()
Blackthorn Vision,www.blackthorn-vision.com,https://hh.ua/employer/1488176,{'sales@blackthorn-vision.com'},set()
BlinkReaction International,www.blinkreaction.com,https://hh.ua/employer/1192378,set(),set()
BLKKK SHEEP,blkkksheep.com,https://hh.ua/employer/1715436,set(),set()
BLS Integration GmbH & Co. KG,www.bls-integration.de,https://hh.ua/employer/1496222,set(),set()
Bmotion Communications,bmotion.com.ua,https://hh.ua/employer/730154,set(),set()
bMuse Ukraine,www.bmuse.com,https://hh.ua/employer/998700,set(),set()
