title,url,hhref,email,phone
Inweb,inweb.ua,https://hh.ua/employer/1645565,"{'ask@inweb-agency.kz', 'naumov.inweb@gmail.com', 'ask@inweb.ua', 'ask@inweb-agency.ru', 'liudmilio.inweb@gmail.com'}",set()
"IN, Интернет Бизнес Провайдер",in.biz.ua,https://hh.ua/employer/664524,set(),set()
IOIX Ukraine,ioix.com.ua,https://hh.ua/employer/30868,set(),set()
ION digital creative agency,www.iondigi.com,https://hh.ua/employer/1444431,{'hello@iondigi.com'},set()
IO Technologies,iotechnologies.com,https://hh.ua/employer/1816622,"{'recruiter@iotechnologies.com', 'sales@iotechnologies.com', 'den@iotechnologies.com', 'io@iotechnologies.com', 'sven.henniger@iotechnologies.com', 'support@iotechnologies.com'}",set()
IPC,www.ipcgroup.com.ua,https://hh.ua/employer/533684,set(),set()
IP-Group,ip-group.in.ua,https://hh.ua/employer/3040735,set(),set()
Iplace,iplace.com.ua,https://hh.ua/employer/1758242,{'info@iplace.ua'},set()
IPLAND,ipland.com.ua,https://hh.ua/employer/2294855,{'effie@ipland.com.ua'},set()
IPNET,ipnet.ua,https://hh.ua/employer/26249,"{'login@ipnet.ua', 'login@ipnet.kiev.ua', 'b2b@ip.net.ua'}",set()
IPromo,ipromo.digital,https://hh.ua/employer/1154270,"{'office@ipromo.digital', 'pr@ipromo.digital', 'sales@ipromo.digital'}",set()
iProweb,iproweb.com.ua,https://hh.ua/employer/1968847,"{'info@iproweb.org', 'info@w100.ru'}",set()
IPS,www.ips.biz.ua,https://hh.ua/employer/864148,set(),set()
Iqnion,iqnion.com,https://hh.ua/employer/1925121,set(),set()
Irbisweb,irbisweb.com,https://hh.ua/employer/1688821,set(),set()
IRS Group,irsgroup.com.ua,https://hh.ua/employer/742973,set(),set()
Isave AS,www.isavedialog.com,https://hh.ua/employer/1296027,set(),set()
ISD Group,www.isd-group.com,https://hh.ua/employer/90103,{'isd@isd-group.com'},set()
I SEO,i-seo.net.ua,https://hh.ua/employer/2824132,set(),set()
ISforBIZ,isfor.biz,https://hh.ua/employer/2235906,{'mail@isfor.biz'},set()
IShopERP.com,ishoperp.com,https://hh.ua/employer/871535,set(),set()
iShowbiz,iShowbiz.com,https://hh.ua/employer/1499490,set(),set()
