title,url,hhref,email,phone
SONM,sonm.io,https://hh.ru/employer/2918352,set(),set()
Sormax,sormax.ru,https://hh.ru/employer/633301,set(),set()
Soroka Marketing,soroka-marketing.ru,https://hh.ru/employer/2618659,{'sales@soroka-marketing.ru'},set()
Sotomore,www.sotomore.ru,https://hh.ru/employer/1073813,{'call-me-back@asap.com'},set()
Southbridge,southbridge.io,https://hh.ru/employer/1193714,"{'ask@southbridge.io', 'fin@southbridge.io'}",set()
SpaceWeb,spaceweb.online,https://hh.ru/employer/2540053,set(),set()
Sparta-IT,www.spartait.ru,https://hh.ru/employer/583330,set(),set()
SPEAKUS,www.speakus.club,https://hh.ru/employer/3442981,"{'join@speakus.club', 'info@speakus.com.au'}",set()
Sphynx Studio,sphynx-studio.com,https://hh.ru/employer/2122015,set(),set()
Spice Agency,spiceit.ru,https://hh.ru/employer/654435,"{'hello@spiceit.ru', 'RecruitmentTeam@spice-agency.ru'}",set()
Spirit Corp,www.videomost.com,https://hh.ru/employer/1082,"{'Elite.team.ltd@gmail.com', 'info@videomost.com', 'Lukasheva@spiritdsp.com', 'jobs@spiritdsp.com', 'partners@videomost.com'}",set()
SPLASHFOLIO,photodemy.ru,https://hh.ru/employer/2126904,"{'info@classerium.com', 'Info@classerium.com'}",set()
SportBum,www.sportbum.ru,https://hh.ru/employer/623478,{'Rating@Mail.ru'},set()
Sport Interactive,sportinteractive.ru,https://hh.ru/employer/1568664,set(),set()
Sportradar AG Moscow,www.sportradar.com,https://hh.ru/employer/1660116,{'info@sportradar.com'},set()
Sports.ru,tribuna.digital,https://hh.ru/employer/223566,set(),set()
Spring Mobile Solutions,www.springmobilesolutions.com,https://hh.ru/employer/23921,set(),set()
SPT4LIFE,spt4life.ru,https://hh.ru/employer/2497115,{'spt4life@mail.ru'},set()
Sputnik,sptnk.co,https://hh.ru/employer/1776857,{'s@sptnk.co'},set()
Square Nest Research Labs,square-nest.com,https://hh.ru/employer/2518992,set(),set()
SREDA Digital,sreda.digital,https://hh.ru/employer/2665910,"{'job@sreda.digital', 'hello@seo.msk.ru', 'Rating@Mail.ru', 'hello@sreda.digital'}",set()
STANOK AG,www.stanok.ru,https://hh.ru/employer/3407428,{'support@stanok.ru'},set()
StarForce,www.star-force.ru,https://hh.ru/employer/65611,"{'info@star-force.com', 'webmaster@star-force.com', 'info@star-force.ru', 'support@star-force.ru', 'sales@star-force.com', 'webmaster@star-force.ru', 'support@star-force.com', 'sales@star-force.ru', 'olivier.duran@star-force.com'}",set()
Star-staff,star-staff.ru,https://hh.ru/employer/1111058,set(),set()
STARTAPP,www.start-app.ru,https://hh.ru/employer/1900643,set(),set()
Start Mobile,start-mobile.net,https://hh.ru/employer/598457,{'sales@start-mobile.net'},set()
Startupindex,startupindex.ru,https://hh.ru/employer/603670,set(),set()
