title,url,hhref,email,phone
АнЛаб,anlab.ru,https://hh.ru/employer/940165,set(),set()
АнЛан,www.anlan.ru,https://hh.ru/employer/1152476,"{'roman@anlan.ru', 'markov@anlan.ru', 'dal@anlan.ru', 'ak@anlan.ru', 'warranty@cabeus.ru', 'andrey@anlan.ru', 'za@anlan.ru', 'svv@anlan.ru', 'ea@anlan.ru', 'info@anlan.ru', 'petrov@anlan.ru', 'vladimir@anlan.ru', 'pavel@anlan.ru'}",set()
Анлим Групп,www.unlimgroup.ru,https://hh.ru/employer/1809832,"{'Rating@Mail.ru', 'mailbox@unlimgroup.ru', 'support@unlimgroup.ru'}",set()
Анлим Компани,unlim.company,https://hh.ru/employer/2757265,set(),set()
АНМАК,www.kidsway.city,https://hh.ru/employer/2499879,"{'phone@2x.png', 'icon_messenger@2x.png', 'icon_vk@2x.png', 'rules-block-photo@2x.jpg', 'maxim-avatar@2x.png', 'menu-icon-ham@2x.png', 'menu-icon-close@2x.png', 'logo@2x.png', 'phone_icon@2x.png', 'icon_fb@2x.png', 'logo-vtb@2x.png', 'Rating@Mail.ru', 'logo-ya@2x.png', 'icon_whatsapp@2x.png', 'icon_telegram@2x.png', 'bttnplay@2x.png', 'icon_instagram@2x.png', 'anna-avatar@2x.png'}",set()
"Анмедиа, компания",unmedia.ru,https://hh.ru/employer/111697,set(),set()
АНО Большой Музей,bm.digital,https://hh.ru/employer/2696116,{'welcome@bm.digital'},set()
Анова,masterbezproblem.ru,https://hh.ru/employer/1680139,set(),set()
АНО ДПО Учебный центр Микротест,training-microtest.ru,https://hh.ru/employer/2772664,"{'--Rating@Mail.ru', 'training@training-microtest.ru', 'Rating@Mail.ru'}",set()
АНО Международный институт проблем устойчивого развития,u-f.ru,https://hh.ru/employer/2314504,set(),set()
АНС,anspec.ru,https://hh.ru/employer/1188705,"{'op@anspec.ru', 'op1@anspec.ru', 'Rating@Mail.ru'}",set()
АНСИДАТА,www.ansidata.ru,https://hh.ru/employer/1489837,set(),set()
АНТ - Агентство новейших технологий,icant.ru,https://hh.ru/employer/246157,set(),set()
АНТ Групп,antsystems.ru,https://hh.ru/employer/413672,"{'info@antsystems.ru', 'Rating@Mail.ru'}",set()
Антек,hdsystems.ru,https://hh.ru/employer/1194815,{'info@hdsystems.ru'},set()
Антерос,anteross.ru,https://hh.ru/employer/2891626,{'info@anteross.ru'},set()
Антиплагиат,www.antiplagiat.ru,https://hh.ru/employer/1646482,{'fdbck@antiplagiat.ru'},set()
Антитрикс,antitricks.ru,https://hh.ru/employer/2418578,set(),set()
Антоненко Д.В.,inito.org,https://hh.ru/employer/611242,{'care@inito.com'},set()
Антонов Д.А.,grda.ru,https://hh.ru/employer/1101442,set(),set()
АНЮЖАЛ,unusual.pw,https://hh.ru/employer/2028853,set(),set()
"АО ИК АК БАРС Финанс,",akbf.ru,https://hh.ru/employer/33570,set(),set()
Апартаменты Онлайн,www.flat.me,https://hh.ru/employer/1553588,"{'rent@flat.me', 'hello@flat.me'}",set()
А-Партс,www.a-parts.com,https://hh.ru/employer/1089925,set(),set()
Апгрейд,www.ltdup.ru,https://hh.ru/employer/1433182,set(),set()
Апит,www.apit.ru,https://hh.ru/employer/27662,{'apit@apit.ru'},set()
Апишопс,www.apishops.ru,https://hh.ru/employer/2631152,{'admin@apishops.com'},set()
