title,url,hhref,email,phone
Loyalpost,loyalpost.ru,https://hh.ru/employer/2063720,set(),set()
Loyalty Partners Vostok,malina.ru,https://hh.ru/employer/7615,"{'info@malina.ru', 'feedback@malina.ru'}",set()
LT Digital Group,lt.digital,https://hh.ru/employer/1295607,"{'world@2x.jpg', 'linkprofit-052@2x.jpg', 'linkprofit-111@2x.jpg', 'pr@lt.digital', 'linkprofit-006@2x.jpg', 'info@lt.digital', 'linkprofit-066@2x.jpg'}",set()
Luckshot,luckshot.ru,https://hh.ru/employer/1416174,set(),set()
LukBigBox,lukbigbox.ru,https://hh.ru/employer/2507330,{'LukBigBox@LukBigBox.Ru'},set()
Luxe Retail,luxeretail.ru,https://hh.ru/employer/69344,set(),set()
Luxury Engineering.,www.luxeng.ru,https://hh.ru/employer/111390,set(),set()
Mabius,mabius.ru,https://hh.ru/employer/4008,"{'demidova@mabius.ru', 'info@mabius.ru'}",set()
MaBooks (Букина Е.А.),mabooks.ru,https://hh.ru/employer/1977006,{'mabooks.box@gmail.com'},set()
Mac03,mac03.ru,https://hh.ru/employer/1688459,"{'finder2-150x150@2x.jpg', 'finder2-90x90@2x.jpg', '1minute-90x90@2x.jpg', 'HDD-90x90@2x.png', 'network-90x90@2x.png', 'ActivityMonitor-90x90@2x.png', 'Diskutil-90x90@2x.png'}",set()
MACROPOKER,www.macropoker.com,https://hh.ru/employer/985059,{'macropokerforsale@gmail.com'},set()
Madcurd,madcurd.com,https://hh.ru/employer/2096508,set(),set()
Made My Trip,www.mademytrip.com,https://hh.ru/employer/1890122,set(),set()
MadGroup,www.madgroup.ru,https://hh.ru/employer/37545,set(),set()
MageRise,magerise.com,https://hh.ru/employer/1974205,set(),set()
MAGIC Web systems,mws.agency,https://hh.ru/employer/2188707,"{'info@mws.agency', 'job@mws.agency'}",set()
Magma Franchising,magma-franch.ru,https://hh.ru/employer/2723189,set(),set()
magnet,wearemagnet.ru,https://hh.ru/employer/3468818,{'hello@wearemagnet.ru'},set()
MagnitMedia,magnitmedia.ru,https://hh.ru/employer/1978211,set(),set()
Mailfit,mailfit.com,https://hh.ru/employer/2472088,"{'help@mailfit.com', 'mike@mailfit.com'}",set()
Mail.Ru Group/Delivery Club,delivery-club.ru,https://hh.ru/employer/592442,"{'marketing@delivery-club.ru', 'ivanov.ivan@gmail.com', 'help@delivery-club.ru', 'hr@corp.mail.ru', 'finance@delivery-club.ru', 'ivan.ivanov@gmail.com', 'payment@delivery-club.ru', 'press@delivery-club.ru', 'office@delivery-club.ru', 'cs@delivery-club.ru'}",set()
MakeMyShop,makemyshop.ru,https://hh.ru/employer/1209146,set(),set()
Makeomatic,makeomatic.ru,https://hh.ru/employer/1451731,{'getstarted@makeomatic.ru'},set()
Maks Baks production (ИП Анисимов Максим Павлович),maksbaks.ru,https://hh.ru/employer/3423287,set(),set()
"Management Development Group, Inc",www.7md.eu,https://hh.ru/employer/1966018,"{'info@website.com', 'Info@7md.eu'}",set()
MANGO OFFICE,www.mango-office.ru,https://hh.ru/employer/32918,"{'mango@mangotele.com', 'job@mangotele.com', 'techsupport@mangotele.com', 'PR@mangotele.com', 'pr@mangotele.com', 'sales@mangotele.com'}",set()
