title,url,hhref,email,phone
UCL,ucl.com.ua,https://hh.ua/employer/25884,{'ucl@ucl.com.ua'},set()
UControl,ucontrol-it.ru,https://hh.ua/employer/1340736,set(),set()
uCoz,rabota.ucoz.ua,https://hh.ua/employer/201351,set(),set()
UCT,uct.ua,https://hh.ua/employer/613679,set(),set()
UDCSoft LLC,www.udcsoft.com,https://hh.ua/employer/2433647,set(),set()
UDS CONSULTING,dynamics.net.ua,https://hh.ua/employer/686349,"{'d.staritsky@uds.systems', 'info@uds.systems'}",set()
UDTech,udtech.co,https://hh.ua/employer/1999202,set(),set()
UEX,www.uex.link,https://hh.ua/employer/1905061,set(),set()
UFO Engineering,ufo-engineering.com,https://hh.ua/employer/3414493,set(),set()
UI Arts,www.ui-arts.com,https://hh.ua/employer/2069102,{'sayhi@ui-arts.com'},set()
UiP,UiP.me,https://hh.ua/employer/1960089,set(),set()
UJ-Media,uj-media.com,https://hh.ua/employer/565636,set(),set()
Ukad Group,www.ukad-group.com,https://hh.ua/employer/2001053,{'hi@ukad-group.com'},set()
UKEESS Software House,www.ukeess.com,https://hh.ua/employer/124581,"{'info@ukeess.net', 'jobs@ukeess.net', 'support@ukeess.net', 'webmaster@ukeess.net', 'sales@ukeess.net'}",set()
Ukiepro,ukiepro.com,https://hh.ua/employer/2346124,set(),set()
Ukietech,www.ukietech.com,https://hh.ua/employer/2249907,set(),set()
Uklon,www.uklon.com.ua,https://hh.ua/employer/1896475,{'info@uklon.com.ua'},set()
Ukraine Business Journal,theubj.com,https://hh.ua/employer/2591412,"{'information.security@theubj.com', 'editor@theubj.com', 'Information.Security@theubj.com', 'subscriptions@theubj.com', 'customer.relations@theubj.com', 'advertising@theubj.com'}",set()
Ukrainian Hi-Tech Initiative,hi-tech.org.ua,https://hh.ua/employer/69385,set(),set()
Ukrainian IT School,uitschool.com,https://hh.ua/employer/1658722,{'info@uitschool.com'},set()
UKRDRUK DIGITAL / УкрДрук,www.ukrdruk.com,https://hh.ua/employer/2199289,set(),set()
Ukrlogic,ukrlogic.com,https://hh.ua/employer/1663469,set(),set()
Ukrsite,ukrsite.ru,https://hh.ua/employer/1211497,set(),set()
UKRSOFT,www.ukrsoft.kiev.ua,https://hh.ua/employer/62416,set(),set()
Ukrspecsystems,www.ukrspecsystems.com,https://hh.ua/employer/2866445,{'username@example.com'},set()
