title,url,hhref,email,phone
Brain Supply,brain.supply,https://hh.ua/employer/2252496,set(),set()
Brander,brander.ua,https://hh.ua/employer/1524246,set(),set()
BRANDEX,brandex.com.ua,https://hh.ua/employer/2047025,{'info@brandex.com.ua'},set()
Brand on,www.brandon.com.ua,https://hh.ua/employer/1367105,{'hi@brandon-archibald.com'},set()
Branto,branto.co,https://hh.ua/employer/1534426,{'hello@branto.co'},set()
BRAVARB Ltd.,bravarb.com,https://hh.ua/employer/1891748,{'contact@bravarb.com'},set()
Bravoavia,www.bravoavia.ru,https://hh.ua/employer/1360708,set(),set()
Bravvura,www.bravvura.com,https://hh.ua/employer/3317118,"{'Imagine@Bravvura.com', 'Partner@Bravvura.com'}",set()
Brenivan,hochuza.com,https://hh.ua/employer/1652819,set(),set()
Brightech,brightech.com.ua,https://hh.ua/employer/3340700,{'olena.o.konovalova@gmail.com'},set()
Brightgrove,www.brightgrove.com,https://hh.ua/employer/1477438,{'info@brightgrove.com'},set()
Bright Ideas Hub,brightideashub.com,https://hh.ua/employer/2271798,set(),set()
Brightmedia,www.brightmedia.com.ua,https://hh.ua/employer/912572,set(),set()
BrightShore,www.bright-shore.com,https://hh.ua/employer/1189389,set(),set()
BrigRetail,www.brigretail.com,https://hh.ua/employer/116870,set(),set()
Brillers,brillers.com,https://hh.ua/employer/1818327,set(),set()
BROCKHAUS-AG,brockhaus-ag.de,https://hh.ua/employer/2637663,set(),set()
Brocoders,brocoders.comBhb,https://hh.ua/employer/3209444,set(),set()
Broomy,broomy.ru,https://hh.ua/employer/3370576,set(),set()
Bro Technology,www.browifi.com,https://hh.ua/employer/2648350,"{'support@browifi.com', 'info@browifi.com'}",set()
"Bubble Bar (Демиденко Валерий Анатолиевич, ФОП)",digital-promo.com.ua,https://hh.ua/employer/1082927,set(),set()
Budzon,budzon.com.ua,https://hh.ua/employer/1819688,set(),set()
Buero Lersch,www.buerolersch.de,https://hh.ua/employer/1737362,{'info@buerolersch.de'},set()
Bureau.IT,www.it.com.ua,https://hh.ua/employer/1705939,set(),set()
Business Boost international,www.bb-int.nl,https://hh.ua/employer/1643156,set(),set()
Business Labs Group,business-labs-group.com,https://hh.ua/employer/1998400,set(),set()
Business Networks,businessnetworks.com.ua,https://hh.ua/employer/914374,set(),set()
