title,url,hhref,email,phone
Дефактори,defactory.ru,https://hh.ru/employer/1073323,{'info@defactory.ru'},set()
Дефенс Групп,www.defencegroup.net,https://hh.ru/employer/2257165,{'info@defencegroup.net'},set()
Дефи,www.defi.su,https://hh.ru/employer/634172,set(),set()
Децима,www.decima.ru,https://hh.ru/employer/1680,set(),set()
Джастбифит,www.justbefit.ru,https://hh.ru/employer/1711364,{'Rating@Mail.ru'},set()
Джаст Ви,justwe.ru,https://hh.ru/employer/1664744,set(),set()
Джей Би Ко,www.jbco.ru,https://hh.ru/employer/1324622,"{'Rating@Mail.ru', 'info@jbco.ru'}",set()
ДжейТи консалтинг,jtconsulting.ru,https://hh.ru/employer/2761967,"{'services@jtconsulting.ru', 'hr@jtconsulting.ru'}",set()
ДжекМедиа,www.jackbill.ru,https://hh.ru/employer/2081091,set(),set()
ДЖЕМИС Медицинские Системы,www.jemys.ru,https://hh.ru/employer/583423,{'juldomain@gmail.com'},set()
Джемс,www.gemsbranding.ru,https://hh.ru/employer/1914547,set(),set()
Джем-Софт,www.mastersapp.ru,https://hh.ru/employer/2265728,{'Support@mastersapp.ru'},set()
Джем Телеком,www.morgantelecom.ru,https://hh.ru/employer/210687,set(),set()
"Дженерал Айдиа, ООО РА",general-idea.com,https://hh.ru/employer/1151335,set(),set()
Дженерал Девелопмент,gendev.ru,https://hh.ru/employer/2203548,set(),set()
Дженерал Смета,general-smeta.ru,https://hh.ru/employer/1710953,{'mail@gensmeta.ru'},set()
Дженерейт Клаб,generate.club,https://hh.ru/employer/1804754,set(),set()
Дженисофт,genisoft.ru,https://hh.ru/employer/908085,"{'kostas@genisoft.ru', 'dmitriy@genisoft.ru', 'info@genisoft.ru'}",set()
Дженнер,gnnr.me,https://hh.ru/employer/3324568,{'am@gnnr.me'},set()
Дженом Венчурс,genomeventures.com,https://hh.ru/employer/1730707,"{'i@genomeventures.com', 'username@example.com'}",set()
Джентльменские решения,www.gencrm.ru,https://hh.ru/employer/2132407,"{'mail@gencrm.ru', 'gf@gentlemancrm.com', 'mail@gentlemancrm.com'}",set()
Джентрис,littlegentrys.ru,https://hh.ru/employer/2128312,set(),set()
Джет,mysky.com,https://hh.ru/employer/1803266,"{'marketing@mysky.com', 'info@mysky.com', 'hr@mysky.com', 'pr@mysky.com'}",set()
Джетмикс,jetmix.su,https://hh.ru/employer/715829,"{'info@jetmix.su', 'company@mail.ru'}",set()
Джет Партнерс,sferadela.ru,https://hh.ru/employer/2267027,{'info@sferadela.ru'},set()
Джет Формула Плюс,reputazzia.biz,https://hh.ru/employer/1904198,set(),set()
Джибукинг,www.gbooking.fr,https://hh.ru/employer/1848541,set(),set()
Джибукинг,gbooking.ru,https://hh.ru/employer/2354630,{'info@gbooking.ru'},set()
ДЖИ ДЖИ,transport.gg,https://hh.ru/employer/3396907,set(),set()
