title,url,hhref,email,phone
Bookscriptor,www.bookscriptor.ru,https://hh.ru/employer/1896581,"{'support@bookscriptor.ru', 'Support@bookscriptor.ru', 'award@bookscriptor.ru', 'clients@bookscriptor.ru'}",set()
BookYourHunt,www.bookyourhunt.com,https://hh.ru/employer/1967325,"{'support@bookyourhunt.com', 'outfitters@bookyourhunt.com', 'jim.shockey@bookyourhunt.com', 'jreed@bookyourhunt.com', 'a.agafonov@bookyourhunt.com'}",set()
Boomstarter,boomstarter.ru,https://hh.ru/employer/1095870,set(),set()
Borodutch LLC,borodutch.com,https://hh.ru/employer/1825065,set(),set()
Borsch Interactive,theborsch.ru,https://hh.ru/employer/962132,set(),set()
Borscht,borscht.mobi,https://hh.ru/employer/2741564,{'info@borscht.mobi'},set()
"Braddy S.A., проект iGlobe.ru",www.iglobe.ru,https://hh.ru/employer/242826,{'info@iglobe.ru'},set()
Brain4net,brain4net.ru,https://hh.ru/employer/2162375,"{'need@brain4net.com', 's.romanov@brain4net.com', 'max@brain4net.com', 'hr@brain4net.com', 'alex@brain4net.com'}",set()
Brain-Technology,www.brain-tech.ru,https://hh.ru/employer/33306,set(),set()
Braintree,braintree.com,https://hh.ru/employer/839654,set(),set()
BRAM Technologies,www.bramtech.ru,https://hh.ru/employer/1713909,{'info@bramtech.ru'},set()
BRAND & BUSINESS,www.best-partner.ru,https://hh.ru/employer/849038,"{'welcome@best-partner.ru', 'support@best-partner.ru'}",set()
BrandFactory RUSSIA,brandfactoryrussia.ru,https://hh.ru/employer/2585751,"{'INFO@BRAND-FACTORY.RU', 'info@brand-factory.ru'}",set()
Brand Maker,brand-maker.ru,https://hh.ru/employer/2055852,set(),set()
Brand Mobile,www.brandmobile.ru,https://hh.ru/employer/36274,{'info@brandmobile.ru'},set()
Brand Server Options,bs-opt.ru,https://hh.ru/employer/2876224,{'cart@bs-opt.ru'},set()
Brandtone Division Limited,Www.brandtone.com,https://hh.ru/employer/2620819,"{'long.nguyen@brandtone.com', 'careers@brandtone.com', 'info@brandtone.com', 'karl.walsh@brandtone.com', 'purity.kariuki@brandtone.com', 'lance.coertzen@brandtone.co.za', 'Ploy.Thanatavornlap@brandtone.com', 'andres.stella@brandtone.com', 'lance.coertzen@brandtone.com', 'purity.kariuki@brandtone.co.za', 'alexander.ragozin@brandtone.com', 'info@brandtone.ie', 'frans.biegstraaten@brandtone.com', 'ploy.thanatavornlap@brandtone.com', 'Frans.Biegstraaten@brandtone.com', 'anne.ordona@brandtone.com', 'sales@brandtone.com', 'fanny.lau@brandtone.com', 'akhilesh.singh@brandtone.com'}",set()
Breeze magazine,breeze-magazine.ru,https://hh.ru/employer/2629482,set(),set()
Bright Box,www.remoto.com,https://hh.ru/employer/1106471,set(),set()
"Bright Pattern, Inc",www.brightpattern.com,https://hh.ru/employer/816284,{'ferrando_dario@hotmail.it'},set()
Brilliant Telecom,www.br-tel.com,https://hh.ru/employer/617801,set(),set()
BroadView Russia,www.bvrs.ru,https://hh.ru/employer/616910,{'info@bvrs.ru'},set()
Brooma,brooma.ru,https://hh.ru/employer/1933808,{'webmail@brooma.ru'},set()
Bryce,www.bryce.ru,https://hh.ru/employer/1512157,set(),set()
BSA,www.bs-adviser.ru,https://hh.ru/employer/903870,"{'bsa@bs-adviser.ru', 'welcome@bs-adviser.ru'}",set()
BSC Moscow,b-s-c.ru,https://hh.ru/employer/70763,"{'info@bsc-ideas.com', 'justwow@studiosynapse.cz', 'marketing@bsc-ideas.com', 'marketing.ru@bsc-ideas.com'}",set()
BSI,bsi-russia.com,https://hh.ru/employer/30762,set(),set()
bSimple,bsimple.ru,https://hh.ru/employer/2141664,set(),set()
