title,url,hhref,email,phone
AERO,aeroidea.ru,https://hh.ru/employer/32566,{'info@aeroidea.ru'},set()
Aeroform,aeroform.ru,https://hh.ru/employer/993606,set(),set()
"AFT Digital, агентство",www.aft.ru,https://hh.ru/employer/163189,"{'seminar@aft.ru', 'Rating@Mail.ru', 'order@aft.ru', 'nn@aft.ru'}",set()
AfterDesign,afterdesign.ru,https://hh.ru/employer/2039774,set(),set()
Aftermath production,aftermath.artstation.com,https://hh.ru/employer/3324819,{'aftermath.art.production@gmail.com'},set()
AGAVA Software,www.agava.ru,https://hh.ru/employer/131,{'abuse@agava.com'},set()
Agilians,www.agilians.com,https://hh.ru/employer/2669186,{'info@agilians.com'},set()
Agilium Labs,agiliumlabs.com,https://hh.ru/employer/1073461,{'info@agiliumlabs.com'},set()
AGIMA,www.agima.ru,https://hh.ru/employer/238354,set(),set()
AGRORU,www.agroru.com,https://hh.ru/employer/536601,"{'support@agroru.com', 'Rating@Mail.ru', 'info@agroru.com', 'ananas@agroru.com'}",set()
AIC,www.aic.ru,https://hh.ru/employer/718826,set(),set()
AIDA Media,aida-media.ru,https://hh.ru/employer/2228816,"{'doktop777@gmail.com', 'info@aida-media.ru'}",set()
AIM Consulting,aimc.io,https://hh.ru/employer/231783,set(),set()
Airbits Solutions,airbits.ru,https://hh.ru/employer/2566138,{'info@airbits.ru'},set()
Air-Gun,www.air-gun.ru,https://hh.ru/employer/769575,"{'air-gun@inbox.ru', 'info@air-gun.ru', 'opt@air-gun.ru'}",set()
AIRINME.COM Ltd,airinme.com,https://hh.ru/employer/2107199,"{'2@2x.png', '5@2x.png', '6@2x.png', '1@2x.png', '3@2x.png', '4@2x.png'}",set()
Airline Technology Services,airts.ru,https://hh.ru/employer/35412,"{'mail@airts.ru', 'sabre.helpdesk@airts.ru'}",set()
AISA,www.aisa.ru,https://hh.ru/employer/40380,"{'info@aisa.ru', 'round_logo@2x.png'}",set()
Aker Well Service AS,www.akersolutions.com,https://hh.ru/employer/983789,{'name@domain.com'},set()
Alanden Digital Partner,www.alanden.com,https://hh.ru/employer/1943412,{'info@alanden.com'},set()
Alfa-content,alfa-content.ru,https://hh.ru/employer/2610811,{'info@alfa-content.ru'},set()
Alfa WebGroup,toulabi.ru,https://hh.ru/employer/1321690,set(),set()
ALGO,algo.us,https://hh.ru/employer/855640,set(),set()
Algorithm Group,www.algorithm-group.ru,https://hh.ru/employer/3313661,{'info@algorithm-group.ru'},set()
ALGUD,www.itb2b.org,https://hh.ru/employer/1645599,set(),set()
Align Technology Inc,jobs.aligntech.com,https://hh.ru/employer/27937,set(),set()
Alisa,alisagaming.com,https://hh.ru/employer/1192729,set(),set()
Allied Testing,www.alliedtesting.com,https://hh.ru/employer/6795,set(),set()
All-ITgroup,all-itgroup.ru,https://hh.ru/employer/1902442,set(),set()
