title,url,hhref,email,phone
Do IT,www.do-itrelocation.com,https://hh.ua/employer/1905030,{'info@doitrelocation.com'},set()
DO-IT,do-it.co,https://hh.ua/employer/1989630,set(),set()
DOIT Software,www.doitua.com,https://hh.ua/employer/1995567,{'contact@doitua.com'},set()
Dom.dp.ua,dom.dp.ua,https://hh.ua/employer/2177597,set(),set()
Domik.ua,domik.ua,https://hh.ua/employer/2868806,"{'kds.anton.lukashevich@gmail.com', 'reklama@domik.net'}",set()
DomoFon,domofon.in,https://hh.ua/employer/784123,"{'alm@domofon.in', 'info@domofon.in'}",set()
"Domowik, интернет-магазин",domowik.com.ua,https://hh.ua/employer/996553,set(),set()
Domus Software AG,www.domus-software.de,https://hh.ua/employer/1688223,{'info@domus-software.de'},set()
Doscuadrados,doscuadrados.com,https://hh.ua/employer/2478357,set(),set()
dostupno.net,dostupno.net,https://hh.ua/employer/1491659,set(),set()
Dowell,dowell.com.ua,https://hh.ua/employer/1966180,"{'sales@dowell.com.ua', 'info@dowell.com.ua'}",set()
DPstudio,digitalpalette.ru,https://hh.ua/employer/2792558,set(),set()
Dragon Altar Games,www.dragonaltar.com,https://hh.ua/employer/112731,set(),set()
Dream,www.dream-studio.net.ru,https://hh.ua/employer/200595,set(),set()
Dreamdocs,dreamdocs.com.ua,https://hh.ua/employer/1471394,set(),set()
Dreamscape Networks,www.dreamscapenetworks.com,https://hh.ua/employer/1659802,"{'info@dreamscapenetworks.com.au', 'hr_kiev@dreamscapenetworks.com', 'hr_singapore@dreamscapenetworks.com', 'legal@dreamscapenetworks.com', 'accounts@dreamscapenetworks.com', 'corp@dreamscapenetworks.com', 'cebuhr@dreamscapenetworks.com', 'jobs@dreamscapenetworks.com', 'info@dreamscapenetworks.com', 'customercare@crazydomains.com'}",set()
Dream Team,drteam.biz,https://hh.ua/employer/2600684,{'drteam.biz@gmail.com'},set()
Dream-teen,dream-teen.ua,https://hh.ua/employer/678059,set(),set()
Dreamware,dreamware.io,https://hh.ua/employer/1926433,{'hello@dreamware.io'},set()
DREBERIS,dreberis.com,https://hh.ua/employer/711745,"{'volodymyr.motyl@dreberis.com', 'office@dreberis.com', 'biuro@dreberis.com', 'dorota.dutka@dreberis.com', 'office@inerconsult.com', 'agata.tomczak@dreberis.com'}",set()
DrecommUA,drecomm.com.ua,https://hh.ua/employer/667319,set(),set()
DRIVE-APP,drive-app.net,https://hh.ua/employer/2165609,set(),set()
Driveinform,driveinform.com,https://hh.ua/employer/1839827,set(),set()
DriverNotes,www.drivernotes.net,https://hh.ua/employer/1822474,"{'andrey.hew@gmail.com', 'o.poltorakov@drivernotes.net', 'info@drivernotes.net', 'dmitryosetsky@mail.ru', 'monstra@narod.ru', 'andreydelllo@gmail.com', 'online_order_service_Toyota@rolf.ru'}",set()
DROBAK,drobak.com.ua,https://hh.ua/employer/598386,{'admin@drobak.com.ua'},set()
Drucode,drucode.com,https://hh.ua/employer/1028521,set(),set()
Drudesk,drudesk.com,https://hh.ua/employer/2073718,"{'support@drudesk.com', 'e.levandovska@drudesk.com'}",set()
Drupalway,drupalway.net,https://hh.ua/employer/1636302,{'info@drupalway.net'},set()
