title,url,hhref,email,phone
Precoro LLC,www.precoro.com,https://hh.ua/employer/2486993,set(),set()
Preenster,www.preenster.com,https://hh.ua/employer/1842116,{'ceo@preenster.com'},set()
Premium IT Solutions,www.premiumitsolutions.biz,https://hh.ua/employer/556915,set(),set()
PremiumSeo,premiumseo.org,https://hh.ua/employer/817796,set(),set()
Preply,preply.com.ua,https://hh.ua/employer/1383236,"{'john.smith@acme.com', 'support@preply.com'}",set()
Price.ua,price.ua,https://hh.ua/employer/1048078,set(),set()
Pride International,www.pride.network,https://hh.ua/employer/2327160,{'support@pride.network'},set()
Prime Agency,primeagcy.com,https://hh.ua/employer/3106334,set(),set()
PrimeLab,primelab.com.ua,https://hh.ua/employer/1590949,{'info@primelab.com.ua'},set()
Princip-IT,www.princip-it.com,https://hh.ua/employer/2905320,"{'info@nangasystems.com', 'info@princip-it.com'}",set()
Printwand Inc.,www.printwand.com,https://hh.ua/employer/2234782,set(),set()
PrioCom Corp.,www.priocom.com,https://hh.ua/employer/21260,set(),set()
Privatoria s.r.o.,privatoria.net,https://hh.ua/employer/1715097,set(),set()
prize-solution,prize-solution.com,https://hh.ua/employer/1992077,set(),set()
Productive Edge,productiveedge.com,https://hh.ua/employer/1320650,"{'Minsk@ProductiveEdge.com', 'Odessa@ProductiveEdge.com', 'services@productiveedge.com', 'tdicicco@productiveedge.com'}",set()
prodvizhenie.kh.ua,prodvizhenie.kh.ua,https://hh.ua/employer/2998280,set(),set()
ProfBIT,profbit.com.ua,https://hh.ua/employer/3279201,{'info@profbit.com.ua'},set()
Proffibit,www.proffibit.com,https://hh.ua/employer/1857116,{'info@proffibit.com'},set()
Proffstore,proffstore.com,https://hh.ua/employer/2349276,set(),set()
PROFHELP 911,www.profhelp911.com,https://hh.ua/employer/2068911,set(),set()
Proficonf,proficonf.com,https://hh.ua/employer/2313660,set(),set()
Profis,www.profis.lt,https://hh.ua/employer/1321547,set(),set()
Profit.2.ru,profit2.ru,https://hh.ua/employer/897290,set(),set()
Profitime,www.profitime.com.ua,https://hh.ua/employer/982510,{'office@profitime.com.ua'},set()
pro-fits.com.ua,pro-fits.com.ua,https://hh.ua/employer/3381166,{'seo@pro-fits.com.ua'},set()
progect55,project55.16mb.com,https://hh.ua/employer/1932016,set(),set()
ProgForce,progforce.com,https://hh.ua/employer/1839590,{'info@progforce.com'},set()
Program-Ace,program-ace.com,https://hh.ua/employer/17861,{'rfp@program-ace.com'},set()
