title,url,hhref,email,phone
Dineva,dineva.net,https://hh.ua/employer/1765650,set(),set()
DipDev Studio,dipdev.studio,https://hh.ua/employer/3195358,set(),set()
DirectEDI Inc.,www.directedi.com,https://hh.ua/employer/21993,set(),set()
Distributed Lab,distributedlab.com,https://hh.ua/employer/3431565,set(),set()
ditcom | ТМ tradehub,tradehub.com.ua,https://hh.ua/employer/2389900,set(),set()
DIT Systems,www.dit-systems.com,https://hh.ua/employer/1167689,"{'pr@dit-systems.com', 'info@dit-systems.com', 'office@dit-systems.com', 'hr@dit-systems.com', 'support@dit-systems.com'}",set()
Div-Art,div-art.com,https://hh.ua/employer/2286919,"{'info@div-art.com', 'manager@div-art.com'}",set()
Diversido Mobile,diversido-mobile.com,https://hh.ua/employer/1539726,"{'award-1-76x55@2x.png', 'award-2-123x89@2x.png', 'classtag-121x83@2x.jpg', 'award-3-123x89@2x.png', 'jobs@diversido-mobile.com', 'classtag-123x85@2x.jpg', 'picture-9-123x85@2x.jpg', 'picture-17-121x83@2x.jpg', 'classtag-80x55@2x.jpg', 'award-5-121x89@2x.png', 'lms-300x207@2x.png', 'lms-1024x706@2x.png', 'award-2-121x88@2x.png', 'award-5-75x55@2x.png', 'award-4-123x89@2x.png', 'award-4-121x88@2x.png', 'award-1-123x89@2x.png', 'picture-17-80x55@2x.jpg', 'award-2-76x55@2x.png', 'award-6-75x55@2x.png', 'lms-580x400@2x.png', 'info@diversido-mobile.com', 'lms-123x85@2x.png', 'award-3-76x55@2x.png', 'picture-9-121x83@2x.jpg', 'award-4-76x55@2x.png', 'award-7-75x55@2x.png', 'lms-121x83@2x.png', 'award-8-75x55@2x.png', 'award-3-121x88@2x.png', 'award-6-121x89@2x.png', 'lms-768x530@2x.png', 'picture-17-123x85@2x.jpg', 'picture-9-80x55@2x.jpg', 'award-1-121x88@2x.png', 'award-7-121x89@2x.png', 'award-8-121x89@2x.png', 'lms-80x55@2x.png'}",set()
DIVISORY,divisory.com,https://hh.ua/employer/2285523,set(),set()
Divotek,divotek.com,https://hh.ua/employer/1995589,"{'support@divotek.com', 'sale@divotek.com'}",set()
DixiTech,www.dixitech.com,https://hh.ua/employer/1746413,{'zkaster@rambler.ru'},set()
Dizz Studio,dizz.in.ua,https://hh.ua/employer/1491808,set(),set()
Django Stars,djangostars.com,https://hh.ua/employer/965778,{'info@djangostars.com'},set()
DL Agency,DL.Agency,https://hh.ua/employer/2621715,set(),set()
D-Link Украина,www.dlink.ua,https://hh.ua/employer/7358,set(),set()
DMD,www.dmd-binary.com,https://hh.ua/employer/1110355,set(),set()
DMedia Ltd,www.dgmedia.com.ua,https://hh.ua/employer/1996376,"{'office@dgmedia.com.ua', 'am@dgmedia.com.ua'}",set()
DMO Studio,dmostudios.com,https://hh.ua/employer/1584285,set(),set()
DMS,www.d-ms.com.ua,https://hh.ua/employer/853811,set(),set()
Dneprokom,1eq0f.com,https://hh.ua/employer/2641110,set(),set()
DneproLink,dneprolink.dp.ua,https://hh.ua/employer/2429944,set(),set()
DNK Radio,dnkradio.com,https://hh.ua/employer/2041952,set(),set()
Dobryat,dobryat.com,https://hh.ua/employer/2867275,set(),set()
Doctor.com,www.doctor.com,https://hh.ua/employer/1848110,set(),set()
DOC.UA,www.doc.ua,https://hh.ua/employer/1617037,set(),set()
