title,url,hhref,email,phone
AB Дизайн,abdesign.ua,https://hh.ua/employer/646590,set(),set()
Acceptic Ltd,www.acceptic.com,https://hh.ua/employer/645656,"{'sdorofeeva@acceptic.com', 'info@acceptic.com', 'agolovina@acceptic.com', 'akhait@acceptic.com', 'ozapryagaylo@acceptic.com', 'schirkov@acceptic.com', 'lvyshnevska@acceptic.com', 'aglushkova@acceptic.com', 'zanimonskiy@acceptic.com', 'amelnychuk@acceptic.com', 'pkondratyeva@acceptic.com', 'erisov@acceptic.com', 'dkharchenko@acceptic.com', 'emarchenko@acceptic.com', 'egrudina@acceptic.com', 'kstati@acceptic.com', 'job@acceptic.com', 'burik@acceptic.com', 'eglazkova@acceptic.com'}",set()
Acrronym Systems,acronym.systems,https://hh.ua/employer/3027798,{'admin@acronym.systems'},set()
Active Digital,activedigital.kiev.ua,https://hh.ua/employer/1351190,set(),set()
ActiveStudio,activestudio.pro,https://hh.ua/employer/1961479,{'sales@activestudio.pro'},set()
"AD ADGENCY, LLC",adagency.company,https://hh.ua/employer/2545546,"{'info@adagency.company', 'support@adagency.company', 'sales@adagency.company', 'job@adagency.company'}",set()
Adaptic,adaptic.com.ua,https://hh.ua/employer/2086378,set(),set()
"AdAstra Research Group, Ltd Ukraine",www.tracemode.com.ua,https://hh.ua/employer/128566,set(),set()
Adbeam,adbeam.ru,https://hh.ua/employer/2015984,set(),set()
Adbless,www.adbless.com,https://hh.ua/employer/2382571,set(),set()
AdCore,adcore.com.ua,https://hh.ua/employer/1332758,set(),set()
AddCPM,www.addcpm.com,https://hh.ua/employer/2851300,{'customer@addcpm.com'},set()
Addie Digital,www.addiedigital.com,https://hh.ua/employer/2579538,set(),set()
Addsalesforce,addsalesforce.com,https://hh.ua/employer/1878346,{'info@addsalesforce.com'},set()
Adga Group,www.adga.ca,https://hh.ua/employer/1875859,set(),set()
ADGroup,www.adgroup.com.ua,https://hh.ua/employer/187267,set(),set()
AdKernel LLC,www.adkernel.com,https://hh.ua/employer/2655677,{'contact@adkernel.com'},set()
Admitad GmbH,www.admitad.com,https://hh.ua/employer/1704943,set(),set()
Admobitec,admobitec.com,https://hh.ua/employer/2283077,set(),set()
Adoos,adoos.com,https://hh.ua/employer/1667812,set(),set()
Adoriasoft,adoriasoft.com,https://hh.ua/employer/594876,{'sales@adoriasoft.com'},set()
Adphone,mirotel.net,https://hh.ua/employer/154281,set(),set()
Adraba,adraba.io,https://hh.ua/employer/2543235,set(),set()
AdsMain,www.adsmain.com,https://hh.ua/employer/1918151,set(),set()
Adsology Media Group,adsology.com,https://hh.ua/employer/2592530,{'contact@adsology.com'},set()
AdStart,www.avada-media.com.ua,https://hh.ua/employer/1366418,set(),set()
