title,url,hhref,email,phone
Golden Dimension,adorsys.com.ua,https://hh.ua/employer/3219111,"{'frankfurt@adorsys.de', 'office@adorsys.de'}",set()
Golden Planet,www.goldenpalnet.com,https://hh.ua/employer/83435,set(),set()
Gold IT Solutions,www.goldit.cl,https://hh.ua/employer/1694213,"{'user@example.com', 'contacto@goldit.cl'}",set()
Gold Section,gsanimation.com,https://hh.ua/employer/778432,set(),set()
GoodPromo,goodpromo.com.ua,https://hh.ua/employer/1367122,{'hello@goodpromo.me'},set()
GoodSellUs,goodsellus.com,https://hh.ua/employer/3410306,set(),set()
Google,www.google.com,https://hh.ua/employer/210949,set(),set()
Gorde,www.gorde.net,https://hh.ua/employer/2254839,{'seo@gorde.net'},set()
Gorent Communication,www.gorentcomm.com,https://hh.ua/employer/2086631,set(),set()
GORILLA,www.gorillagroup.com,https://hh.ua/employer/1152873,"{'Artboard-68@4x-900x600.png', 'trending-03@2x-900x600.png', 'geometric-03@2x-900x600.png', 'trending-04@2x-900x600.png'}",set()
"GoSave, Inc.",www.gosave.com,https://hh.ua/employer/1457762,set(),set()
GoTop,gotop.agency,https://hh.ua/employer/1963693,set(),set()
GoUp,www.goup.kiev.ua,https://hh.ua/employer/2492350,set(),set()
Govitall,www.govitall.com,https://hh.ua/employer/832585,set(),set()
GPS SERVICE,www.service-gps.com,https://hh.ua/employer/1207961,{'vshabaltas@ukr.net'},set()
Grammarly,grammarly.com,https://hh.ua/employer/993397,"{'research-3@2x.png', 'research-1@2x.png', 'card_correct@2x.png', 'browser-screenshot1@2x.jpg', 'academic@2x.jpg', 'support@grammarly.com', 'one@2x.png', 'browser-screenshot3@2x.jpg', 'second_ava@2x.png', 'grammar-check-rules@2x.png', 'browser-screenshot2@2x.jpg', 'card_error@2x.png', 'first_ava@2x.png', 'press@grammarly.com', 'press@2x.png', 'affiliate_mktg@grammarly.com', 'grammar-check-explanation@2x.png', 'careers@2x.png', 'life@2x.jpg', 'sales@grammarly.com', 'partners@grammarly.com', 'hec-rotation@2x.gif', 'two@2x.png', 'three@2x.png', 'personal@2x.jpg', 'research-2@2x.png', 'work@2x.png', 'online-grammar-check@2x.png'}",set()
Grand Devs,granddevs.com,https://hh.ua/employer/2088851,set(),set()
GrandMA Studios,grandmastudios.com,https://hh.ua/employer/2003610,set(),set()
GRapps,grapps.io,https://hh.ua/employer/2680406,"{'info@grapps.io', 'dror@grapps.io'}",set()
Gravity Digital Agency (Гравити),gravity.org.ua,https://hh.ua/employer/1969744,{'company@gravity.org.ua'},set()
Green Game Studio,green-game-studio.com,https://hh.ua/employer/1742176,set(),set()
GreenHata,www.greenhata.com,https://hh.ua/employer/1678969,set(),set()
Greenice,www.greenice.net,https://hh.ua/employer/2090077,"{'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_-768x401.jpg', 'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_-300x157.jpg', 'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_.jpg', 'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_-1024x534.jpg'}",set()
GreenMoby,gmoby.org,https://hh.ua/employer/1750136,{'info@gmoby.org'},set()
