title,url,hhref,email,phone
Группа компаний РуссКом Ай-Ти Системс,www.it-systems.ru,https://hh.ru/employer/100042,set(),set()
Группа компаний Смарт,smartint.ru,https://hh.ru/employer/2185769,{'info@smartint.ru'},set()
Группа Компаний СПЕЦПРОДУКТ,www.bgsp.ru,https://hh.ru/employer/1185870,"{'contact@bgsp.ru', 'hr@bgsp.ru'}",set()
Группа компаний «Тауэр»,www.tower.ru,https://hh.ru/employer/7411,set(),set()
Группа компаний «Триумф»,triumph.msk.ru,https://hh.ru/employer/4161,"{'secret@brit.co.ru', 'secret@triumph.msk.ru'}",set()
Группа Прогресс,progro.ru,https://hh.ru/employer/2795105,{'info@progro.ru'},set()
Группа Развитие,fonemica.com,https://hh.ru/employer/2270914,{'info@fonemica.com'},set()
Группа Ру,www.grupparu.ru,https://hh.ru/employer/240289,set(),set()
группа СРОЧНО,группа-срочно.рф,https://hh.ru/employer/1065443,set(),set()
Группа Телематика-Один,www.t1-group.ru,https://hh.ru/employer/1805053,set(),set()
Группа ФОМ / Фонд Общественное Мнение,fom.group,https://hh.ru/employer/1689544,"{'9216f21d4e4b46b28473964315368205@sentry.crowdspace.ru', 'fom@fom.ru', 'zakaz@fom.ru'}",set()
Группа ЭНТЕР,www.energetikam.ru,https://hh.ru/employer/693774,{'sales@energserv.ru'},set()
Группа ЭПОС,www.eposgroup.ru,https://hh.ru/employer/563558,set(),set()
ГРУПП-МАРКЕТ,www.group-market.ru,https://hh.ru/employer/560999,set(),set()
Грэй Фокс,grey-fox.ru,https://hh.ru/employer/1930043,{'contact@grey-fox.ru'},set()
Гуд Айдиа Технолоджис,payneteasy.com,https://hh.ru/employer/1920877,"{'info@paynetaasy.com', 'customers@payneteasy.com', 'info@payneteasy.com'}",set()
Гудвин Медиа,goodwinmedia.ru,https://hh.ru/employer/1821423,set(),set()
Гуднэт,www.goodnet.ru,https://hh.ru/employer/1031312,{'info@goodnet.ru'},set()
Гудфокаст,goodsforecast.ru,https://hh.ru/employer/2782259,{'info@goodsforecast.com'},set()
Гумаров Рустам Данисович,timlion.ru,https://hh.ru/employer/2677470,set(),set()
Гфу Рус Центр,gfu-corp.global,https://hh.ru/employer/3453069,"{'7@2x.png', '4@2x.png', '10@2x.png', '3@2x.png', '9@2x.png', '1@2x.png', '5@2x.png', '6@2x.png', '8@2x.png', '2@2x.png'}",set()
Д2,d2group.ru,https://hh.ru/employer/1747144,set(),set()
Дабл Веб,wedding-landing.ru,https://hh.ru/employer/1680933,"{'info@wedding-landing.ru', 'name@domain.zone'}",set()
