title,url,hhref,email,phone
БОДИМАЙНД,mybalance.me,https://hh.ru/employer/2895790,{'hello@mybalance.me'},set()
Болотова Ж.В.,web-me.ru,https://hh.ru/employer/1401273,set(),set()
Большаков,www.creditsauto.org,https://hh.ru/employer/600644,set(),set()
БОЛЬШАЯ ТРОЙКА,горсреда.рф,https://hh.ru/employer/2464195,{'dvor@big3.ru'},set()
Большие числа,www.largenumbers.ru,https://hh.ru/employer/2383498,set(),set()
Большой плюс,servicebook.pro,https://hh.ru/employer/1715803,"{'info@servicebook.pro', 'helpdesk.support@payanyway.ru'}",set()
Бондаренко Тарас,www.sorecs.ru,https://hh.ru/employer/2085151,{'sorecsmoscow@mail.ru'},set()
БОНДЖОРНО МОБАЙЛ РУС,buongiorno.com,https://hh.ru/employer/1587202,set(),set()
Бонсофт,www.bonsoft.org,https://hh.ru/employer/2723693,set(),set()
БонТайм,locatus.ru,https://hh.ru/employer/1849507,"{'support@locatus.ru', 'info@locatus.ru', '2e355bf2e6fd483fabf5fcd91420838d@sentry.io', 'x@lokatos.ru', '7683045@mail.ru'}",set()
"Борлас, Консалтинговая группа",www.borlas.ru,https://hh.ru/employer/222045,set(),set()
Босвард,bosward.ru,https://hh.ru/employer/839056,set(),set()
БОСС-Референт,www.boss-referent.ru,https://hh.ru/employer/695864,{'info@blogic20.ru'},set()
БОСТОНДЖИН,www.bostongene.com,https://hh.ru/employer/2628219,{'info@bostongene.com'},set()
БПЛ Технологии,www.bpltech.pro,https://hh.ru/employer/2349660,{'info@bpltech.pro'},set()
БП МЕДИА МАСТЕР,bpmediamaster.com,https://hh.ru/employer/1229860,set(),set()
БПР-Консалтинг,bpr-seo.ru,https://hh.ru/employer/1132488,set(),set()
Брайт Аппс,brite-apps.com,https://hh.ru/employer/960702,set(),set()
Брама Брама,bramabrama.com,https://hh.ru/employer/1179550,"{'sales@bramabrama.com', 'Rating@Mail.ru', 'hr@bramabrama.com'}",set()
Братство,asf-groupe.ru,https://hh.ru/employer/1736375,set(),set()
Бреалит,www.asupb.ru,https://hh.ru/employer/1268455,set(),set()
