title,url,hhref,email,phone
A-Parser,a-parser.com,https://hh.ru/employer/2834968,{'logo-ap@2x.png'},set()
Api.ai,api.ai,https://hh.ru/employer/748884,set(),set()
APIO,apioapp.com,https://hh.ru/employer/1490106,set(),set()
ApiShip,apiship.ru,https://hh.ru/employer/1907290,set(),set()
Aple-system,www.aple-system.ru,https://hh.ru/employer/578345,{'info@aple-system.ru'},set()
Aplex,www.aplex.ru,https://hh.ru/employer/14890,"{'mail@aplex.ru', 'info2@aplex.ru'}",set()
Aplica,aplica.ru,https://hh.ru/employer/884312,{'ml@aplica.ru'},set()
App4brand,www.app4brand.com,https://hh.ru/employer/1878597,set(),set()
APP911,app911.ru,https://hh.ru/employer/1775745,{'app911@app911.ru'},set()
AppDaddy,appdaddy.com,https://hh.ru/employer/1971329,set(),set()
"Appinall, inc",appinall.ru,https://hh.ru/employer/2734293,set(),set()
AppJets,appjets.com,https://hh.ru/employer/895921,set(),set()
AppleFly,Applefly.ru,https://hh.ru/employer/927073,set(),set()
Appletreelabs,appletreelabs.com,https://hh.ru/employer/2739085,"{'rfa-home@2x.png', 'hi@appletreelabs.com', 'mobile@2x.png', 'rfa-adi@2x-1.png'}",set()
Applied Media,applied-media.ru,https://hh.ru/employer/560593,set(),set()
AppQuantum,appquantum.com,https://hh.ru/employer/3380507,{'welcome@appquantum.com'},set()
AQUATOS,www.aquatos.ru,https://hh.ru/employer/2335038,"{'indox@aquatos.ru', 'inbox@aquatos.ru'}",set()
Aquiva Labs,aquivalabs.com,https://hh.ru/employer/2227817,set(),set()
Arbor Networks,www.arbor.net,https://hh.ru/employer/876155,set(),set()
Archdizart group,www.archdizart.ru,https://hh.ru/employer/939556,"{'archdizart@yandex.ru', '1770080@gmail.com', '6448211@gmail.com'}",set()
Arcplan CIS,arcplan.ru,https://hh.ru/employer/2009196,set(),set()
