title,url,hhref,email,phone
iskyweb,iskyweb.com,https://hh.ua/employer/1840379,set(),set()
ISM Ukraine,www.ism-ukraine.com,https://hh.ua/employer/242245,"{'sale@ism-ukraine.com', 'office@ism-ukraine.com', 'recruitment@ism-ukraine.com'}",set()
ISP Data-link,datalink.net.ru,https://hh.ua/employer/2351388,set(),set()
ISP Megadom,www.mdomtv.net,https://hh.ua/employer/1521528,set(),set()
"ISP-MGLine, интернет сервис провайдер",www.mgline.com.ua,https://hh.ua/employer/216013,set(),set()
ISP SunLine,sunline.ua,https://hh.ua/employer/1026069,{'info@sunline.ua'},set()
ISSP,www.issp.ua,https://hh.ua/employer/916971,set(),set()
IST,istec.com.ua,https://hh.ua/employer/2095441,set(),set()
ISWD,iswd.ru,https://hh.ua/employer/2657269,set(),set()
IT 2,it2.bz,https://hh.ua/employer/1768816,set(),set()
IT 2.0,www.aiti20.com,https://hh.ua/employer/1271443,{'mail@aiti20.com'},set()
IT4B,it4b.com.ua,https://hh.ua/employer/1446835,set(),set()
IT4BUSINESS,it4business.com.ua,https://hh.ua/employer/1185945,set(),set()
ITB,itbooking.ru,https://hh.ua/employer/1301243,set(),set()
ITB inc,www.itb-inc.net,https://hh.ua/employer/1850119,set(),set()
ITbiz,www.itbiz.com.ua,https://hh.ua/employer/743917,set(),set()
ITCG,itcg.ua,https://hh.ua/employer/26865,{'info@itcg.ua'},set()
IT Chooser,www.choose-company.com,https://hh.ua/employer/1524652,{'webmaster@example.com'},set()
IT Cloud Academy,itcloud.academy,https://hh.ua/employer/2682507,{'info@itcloud.academy'},set()
IT COLORS,it-colors.com,https://hh.ua/employer/1963029,set(),set()
IT company,itcompany.com,https://hh.ua/employer/1310161,set(),set()
