title,url,hhref,email,phone
Vogster,vogster.com,https://hh.ua/employer/38833,set(),set()
VoIPTime,www.voiptime.net,https://hh.ua/employer/1664834,set(),set()
Volia Software,voliasoftware.com,https://hh.ua/employer/629781,set(),set()
Volmi Games,volmigames.com,https://hh.ua/employer/2530605,set(),set()
Volumes International LTD,volumes.uk.com,https://hh.ua/employer/2866678,set(),set()
Vortex Interactive Communication,www.vortexinter.com,https://hh.ua/employer/562861,"{'sales@vortexinter.com', 'support@vortexinter.com', 'support@vortexinter.com.ua', 'kc@vortexinter.com', 'abc-kiev@ukr.net'}",set()
Vortex Media,www.vortex247.com,https://hh.ua/employer/1673723,set(),set()
Vostok Games,vostokgames.com,https://hh.ua/employer/1457294,{'webmaster@vostokgames.com'},set()
Votoot,votoot.com,https://hh.ua/employer/2265653,set(),set()
VPoint Media,www.vpoint-media.com.ua,https://hh.ua/employer/2615343,"{'vitaly.yakushin@vpoint-media.com.ua', 'dmitry.iuzviak@vpoint-media.com'}",set()
VPS.NET,www.vps.net,https://hh.ua/employer/820424,set(),set()
VP Solutions,vpsolutions.com.ua,https://hh.ua/employer/977084,set(),set()
VP Telecom,www.vptelecom.co.uk,https://hh.ua/employer/1457188,set(),set()
VRDC,vrdc.io,https://hh.ua/employer/3440381,{'info@vrdc.io'},set()
VRT-Group,www.vrt-group.com.ua,https://hh.ua/employer/1453194,set(),set()
WaardeX,waardex.com,https://hh.ua/employer/3097307,set(),set()
Wallet Factory,walletfactory.eu,https://hh.ua/employer/2980720,"{'hello@wallet-factory.com', 'belarus@walletfactory.eu', 'poland@wallet-factory.com', 'ukraine@wallet-factory.com', 'comercial@walletfactory.com.br'}",set()
Want More,www.wantmore.ru,https://hh.ua/employer/233634,set(),set()
Warrantal,warrantal.com,https://hh.ua/employer/2378070,"{'Developer@yahoo.com', 'CEO@google.com'}",set()
"Wasabi, веб-студия",wasabi.com.ua,https://hh.ua/employer/1121590,set(),set()
Waveaccess,waveaccess.ru,https://hh.ua/employer/131329,"{'hello@wave-access.com', 'hr@wave-access.com'}",set()
WaveAccess Vinnytsya branch,waveaccess.com,https://hh.ua/employer/3280327,set(),set()
Waverley Software,waverleysoftware.com,https://hh.ua/employer/1055860,"{'jobs@waverleysoftware.com', 'info@waverleysoftware.com', 'media@waverleysoftware.com'}",set()
