title,url,hhref,email,phone
Mabolo,mabolo.com.ua,https://hh.ua/employer/2511017,set(),set()
MacPaw,www.macpaw.com,https://hh.ua/employer/693484,"{'corporate@macpaw.com', 'unarchiver@2x.png', '2@2x.jpg', 'es@2x.png', 'photo-1@2x.png', 'btn-icon@2x.png', 'giftv-bg@2x.jpg', 'itunes-icon@2x.png', 'screenshot@2x.png', 'pl@2x.png', 'rocket@2x.png', 'trash-mobile@2x.png', 'pt@2x.png', '4@2x.jpg', 'screen-1@2x.png', 'setapp@2x.png', 'support@macpaw.com', 'gemini-logo@2x.png', 'photos-icon@2x.png', 'nl@2x.png', 'fr@2x.png', 'hr@macpaw.com', 'logo_classic@2x.png', 'media@macpaw.com', 'zh@2x.png', 'dpo@macpaw.com', 'intro@2x.png', '1@2x.jpg', 'atmo-bg@2x.jpg', 'ui-mobile@2x.png', 'opti-bg@2x.jpg', 'labs-header-logo@2x.png', 'logo@2x.png', 'billboard@2x.png', 'screen-2@2x.png', '5@2x.jpg', 'uk@2x.png', 'video-cover-test@2x.jpg', 'screen-10@2x.png', 'bg-image@2x.png', 'photo-2@2x.png', 'atmo-logo@2x.jpg', 'screenshot-3@2x.png', 'image@2x.jpg', 'ru@2x.png', 'reddot@2x.png', 'shuttle@2x.png', 'screen-7@2x.png', '3@2x.jpg', 'en@2x.png', 'trash-front@2x.png', 'it@2x.png', 'jp@2x.png', 'dropdown@2x.png', 'mountains@2x.png', 'wallwiz@2x.png', 'screen-5@2x.png', 'giftv-logo@2x.jpg', 'screen-6@2x.png', 'app@2x.png', 'de@2x.png', 'photo-3@2x.png', 'trash-back@2x.png', 'opti-logo@2x.jpg', 'affiliates@macpaw.com', 'ui@2x.png'}",set()
Macphun Software,www.macphun.com,https://hh.ua/employer/600821,"{'Amazing@1x.png', 'country_in@1x.png', 'Intensify-img2@2x.jpg', 'f-img10@2x.jpg', 'detSlide4@1x.jpg', 'support@macphun.com', 'Group-5@1x.png', '50@2x.png', 'tips_tn_4@1x.jpg', 'country_in@2x.png', 'detSlide4@2x.jpg', '50@1x.png', 'detSlide1r@2x.jpg', 'country_tonality@1x.png', 'contact@skylum.com', 'country_tonality@2x.png', '600@2x.png', 'detSlide3@1x.jpg', '5starso@2x.png', 'support@skylum.com', '600@1x.png', 'tips_tn_1@1x.jpg', 'country_sh@2x.png', 'bg_new_tonality@1x.png', 'f-new1@2x.jpg', 'Amazing@2x.png', 'detSlide3@2x.jpg', 'detSlide1r@1x.jpg', 'affiliates@skylum.com', 'Group-5@2x.png'}",set()
"Macsimum, Интернет-магазин",macsimum.com.ua,https://hh.ua/employer/1041111,set(),set()
Madness Media,madnessmedia.net,https://hh.ua/employer/2768060,set(),set()
MAFACTORY,mafactory.com.ua,https://hh.ua/employer/3056448,set(),set()
Magazinus,www.magazinus.com.ua,https://hh.ua/employer/853346,set(),set()
MageCloud,www.magecloud.net,https://hh.ua/employer/1789700,{'info@dckap.com'},set()
MageDoc,magedoc.net,https://hh.ua/employer/1641817,"{'support@magedoc.net', 'sales@magedoc.net'}",set()
Magento,www.magentocommerce.com,https://hh.ua/employer/602231,set(),set()
Magicard,magicard.biz.ua,https://hh.ua/employer/1818538,set(),set()
Magic-Innovations,www.magic-innovations.com.ua,https://hh.ua/employer/3203539,"{'9ostap@gmail.com', 'magicinnovations3d@gmail.com', 'info@magic-innovations.com.ua', '3d.magicinnovations@gmail.com'}",set()
MagneticOne,www.magneticone.com,https://hh.ua/employer/752043,"{'support@magneticone.com', 'business@magneticone.com'}",set()
Maildog,maildog.org.ua,https://hh.ua/employer/1987076,set(),set()
Main Code,maincode.agency,https://hh.ua/employer/3094555,set(),set()
MaMa Studio,mama-studio.com,https://hh.ua/employer/2448920,set(),set()
Mapluck,mapluck.com,https://hh.ua/employer/1436267,set(),set()
Marcus Evans,marcusevans.com,https://hh.ua/employer/21154,"{'marcus-evans-hospitality@2x.jpg', 'marcus-evans-itfc@2x.jpg', 'marcus-evans-conferences@2x.jpg', 'marcus-evans-linguarama@2x.jpg', 'marcus-evans-summits@2x.jpg', 'marcus-evans-professional-business-training@2x.jpg', 'webinars@marcusevansuk.com', 'gleavep@marcusevansuk.com', 'legal@marcusevansuk.com', 'marcus-evans-artists-partnership@2x.jpg'}",set()
Marka Software,www.marka-software.com,https://hh.ua/employer/750858,{'request@marka-software.com'},set()
MARKETING GAMERS,marketinggamers.com,https://hh.ua/employer/2368585,{'support@marketinggamers.com'},set()
Marketing laboratory Art-IT,artit.com.ua,https://hh.ua/employer/990077,{'info@artit.com.ua'},set()
Marketing Planet CIS,www.mp-cis.com,https://hh.ua/employer/2380347,{'info@mp-cis.com'},set()
Marketing Website,mws.com.ua,https://hh.ua/employer/1651649,set(),set()
