title,url,hhref,email,phone
RedSys,www.redsys.ru,https://hh.ru/employer/1034063,{'Project@RedSys.ru'},set()
RedWeb digital production,rdwb.ru,https://hh.ru/employer/3123078,{'info@rdwb.ru'},set()
Re:evolution,re-ev.ru,https://hh.ru/employer/2626197,{'agency@re-ev.ru'},set()
Registratura.ru,www.registratura.ru,https://hh.ru/employer/4809,{'adv@registratura.ru'},set()
Rekarto group,www.rekarto.ru,https://hh.ru/employer/1046520,set(),set()
Reliable Business Solutions,rbs-consult.com,https://hh.ru/employer/671204,set(),set()
Relocom,www.relocom.ru,https://hh.ru/employer/1027329,{'rent@relocom.ru'},set()
RenderPage,renderpage.org,https://hh.ru/employer/2214081,"{'mail@renderpage.org', 'example@example.org'}",set()
Rentateam,rentateam.ru,https://hh.ru/employer/1446570,{'go@rentateam.ru'},set()
repair-tablet,repair-tablet.ru,https://hh.ru/employer/1156042,set(),set()
Reserve Master,reservmaster.ru,https://hh.ru/employer/1011610,{'info@reservemaster.ru'},set()
RESULTANT,www.pa-resultant.ru,https://hh.ru/employer/1305541,"{'result@pa-resultant.ru', 'leads@pa-resultant.ru'}",set()
retailCRM,www.retailcrm.ru,https://hh.ru/employer/2655085,{'support@retailcrm.ru'},set()
Retail Rocket,retailrocket.ru,https://hh.ru/employer/2887273,set(),set()
RevenueLab,revenuelab.biz,https://hh.ru/employer/2063837,{'contact@revenuelab.biz'},set()
Revolution,революшн.рф,https://hh.ru/employer/861233,set(),set()
RGB,rgb.ru,https://hh.ru/employer/687193,set(),set()
RGK Production,rgkgroup.com,https://hh.ru/employer/2330775,{'mail@rgkmobile.com'},set()
RGRCOM,www.rgrcom.ru,https://hh.ru/employer/3129,{'info@rgrcom.ru'},set()
"RG-Soft,ООО",www.rg-soft.ru,https://hh.ru/employer/103862,"{'sales@rg-spc.ru', 'Rating@Mail.ru'}",set()
RHSystems,www.rhsoft.ru,https://hh.ru/employer/51035,set(),set()
Rich A Club,richaclub.ru,https://hh.ru/employer/957011,set(),set()
RICH Consulting,rich4you.ru,https://hh.ru/employer/50576,{'--Rating@Mail.ru'},set()
RILOS,www.rilos.ru,https://hh.ru/employer/1506319,{'info@rilos.ru'},set()
RINOK-ONLINE,www.rinok-online.ru,https://hh.ru/employer/1853103,set(),set()
Riot Games,www.riotgames.com,https://hh.ru/employer/1143153,"{'pr.tr@riotgames.com', 'media@riotgames.com', 'prfrance@riotgames.com', 'rumedia@riotgames.com', 'info@riotgames.com', 'medios@riotgames.com', 'fansites@riotgames.com'}",set()
RIQ Media,money.ru.msn.com,https://hh.ru/employer/924761,set(),set()
RiskGap,riskgap.ru,https://hh.ru/employer/1716204,set(),set()
