title,url,hhref,email,phone
Ватком,www.watcom.ru,https://hh.ru/employer/55049,{'Rating@Mail.ru'},set()
Ваша лаборатория,lab4u.ru,https://hh.ru/employer/1338470,"{'arnold@jasny.net', 'stromnov@gmail.com', 'support@lab4u.ru'}",set()
ВАШИ КАДРЫ,www.vashikadry.ru,https://hh.ru/employer/1511823,set(),set()
ВашОтель.RU,www.vashotel.ru,https://hh.ru/employer/2483686,set(),set()
Ваш Партнер,www.vashpartner.ru,https://hh.ru/employer/960700,{'aleks@vashpartner.ru'},set()
ВБЦ,vbankcenter.ru,https://hh.ru/employer/2005098,{'info@vbankcenter.ru'},set()
ВВПАСС Корпорация,wwpass.com,https://hh.ru/employer/921469,"{'noreply@wwpass.com', 'info@wwpass.com', 'info@atabasca.ch'}",set()
ВГТ,wgt3d.com,https://hh.ru/employer/2690104,"{'job@wgt3d.com', 'contact@wgt3d.com'}",set()
ВД Групп,www.vdgroup.ru,https://hh.ru/employer/907788,set(),set()
ВЕБ100,www.web-100.ru,https://hh.ru/employer/243833,set(),set()
ВебАвангард,webavangard.ru,https://hh.ru/employer/620144,{'pochta@domimen.ru'},set()
ВЕБ АЙ ТИ,webit.ru,https://hh.ru/employer/18738,{'sales@webit.ru'},set()
ВЕБ АЛГОРИТМ,www.webalgorithm.ru,https://hh.ru/employer/627941,set(),set()
Вебатрон,webatron.ru,https://hh.ru/employer/1054708,{'pr@wapstudio.ru'},set()
ВебБустер,wbooster.ru,https://hh.ru/employer/1495807,"{'promo@wbooster.ru', 'ad@wbooster.ru', 'Rating@Mail.ru'}",set()
Вебернетик РФ,webernetic.ru,https://hh.ru/employer/2845099,{'office@webernetic.by'},set()
Вебзарт,razrabotchik-saitov.ru,https://hh.ru/employer/947503,{'89263936068@mail.ru'},set()
Вебинарий,webinariy.pro,https://hh.ru/employer/2487026,{'info@webinariy.pro'},set()
Вебинар Технологии,www.webinar.ru,https://hh.ru/employer/534148,"{'partners@webinar.ru', 'enterprise@webinar.ru', 'offers@webinar.ru'}",set()
Веб-интегратор Fusion,www.efusion.ru,https://hh.ru/employer/549725,"{'info@efusion.ru', 'zakaz@efusion.ru'}",set()
Веб-Комп,web-comp.ru,https://hh.ru/employer/2680787,"{'info@web-comp.ru', 'Rating@Mail.ru'}",set()
Веб Консалт,wconsults.ru,https://hh.ru/employer/1015134,{'info@wconsults.ru'},set()
Веб консалтинг,webkons.ru,https://hh.ru/employer/1447998,set(),set()
Веб Контроль,webkontrol.com,https://hh.ru/employer/761625,set(),set()
ВЕБКорпорация,www.webcor.ru,https://hh.ru/employer/157167,{'Rating@Mail.ru'},set()
Веб Креатор,web-creator.ru,https://hh.ru/employer/1109156,{'s@web-creator.ru'},set()
ВебКэб,rmnt.ru,https://hh.ru/employer/1418007,{'pr@rmnt.ru'},set()
