title,url,hhref,email,phone
w-Axis,www.w-axis.pro,https://hh.ua/employer/1220832,"{'hr@w-axis.pro', 'hr@tekrum.info'}",set()
way2move,way2move.agency,https://hh.ua/employer/2609390,set(),set()
WEB100 Technologies,web100.com.ua,https://hh.ua/employer/1094748,"{'fotobook@web100.com.ua', 'yulia.mikhailova@web100.com.ua'}",set()
web27,cube.in.ua,https://hh.ua/employer/2958467,set(),set()
WEB4PRO,www.web4pro.net,https://hh.ua/employer/1792776,"{'web4pro@gmail.com', 'marat@corp.web4pro.com.ua', 'sales@corp.web4pro.com.ua', 'ilkevich@ukr.net', 'jvilovskaya@corp.web4pro.com.ua', 'sfomenko@corp.web4pro.com.ua', 'ashatalova@corp.web4pro.com.ua'}",set()
Web-Agency Webanatomia,webanatomia.com,https://hh.ua/employer/3333340,set(),set()
WebAIS,webais.company,https://hh.ua/employer/2104621,set(),set()
Webart,wart.com.ua,https://hh.ua/employer/536546,set(),set()
WebArtOxy,www.webartoxy.com,https://hh.ua/employer/1149389,set(),set()
Web Atelier,web-atelier.com.ua,https://hh.ua/employer/660351,set(),set()
Web-Bee,web-bee.net,https://hh.ua/employer/1997018,set(),set()
Webbee Pro,webbee.pro,https://hh.ua/employer/3398451,set(),set()
webbuilding,webbuilding.com.ua,https://hh.ua/employer/1528922,set(),set()
WebbyLab,webbylab.com,https://hh.ua/employer/1512204,"{'hr@webbylab.com', 'office@webbylab.com', 'example@example.com'}",set()
Webcase,webcase.com.ua,https://hh.ua/employer/655322,"{'hello@webcase.studio', 'training@webcase.com.ua', 'pm@webcase.com.ua'}",set()
Web CEO,www.webceo.com,https://hh.ua/employer/55813,"{'support@webceo.com', 'b2b@webceo.com'}",set()
Web Challenge,uawebchallenge.com,https://hh.ua/employer/1446201,set(),set()
WebCodium,webcodium.com,https://hh.ua/employer/2035504,set(),set()
WebColors,www.webcolors.biz,https://hh.ua/employer/1108701,set(),set()
WebCompany,webcompany.com.ua,https://hh.ua/employer/547307,set(),set()
Web Consultants,webconsultants.ru,https://hh.ua/employer/964163,"{'cv@webconsultants.ru', 'contact_us@webconsultants.ru'}",set()
Webcore,design.ck.ua,https://hh.ua/employer/749891,set(),set()
WebCorp Solutions L.P.,websl.biz,https://hh.ua/employer/2426298,set(),set()
Webcreator,webcreator.ua,https://hh.ua/employer/915184,{'in@webcreator.kiev.ua'},set()
Web-creator,www.web-creator.com.ua,https://hh.ua/employer/1557007,set(),set()
Web Design Sun,www.webdesignsun.com,https://hh.ua/employer/1489709,set(),set()
