title,url,hhref,email,phone
R.A.T. Company,1ghs.ru,https://hh.ru/employer/2659733,set(),set()
Rate&Goods,ratengoods.com,https://hh.ru/employer/1393041,set(),set()
RATEMATE,ratemate.ru,https://hh.ru/employer/1107266,set(),set()
Razio Group,www.raziogroup.com,https://hh.ru/employer/4737,"{'sales@expertsolution.com.ua', 'sales@bigbilet.ru', 'info@smartcard.ru', 'info@perovskaya.com', 'info@lifestylemarketing.ru', 'info@umarsh.ru', 'master@ecsat-bel.com', 'kb@smartcard.kz', 'info@getfare.ru', 'info@moshurov.com', 'info@serviopump.ru', 'info@geksagon.ru', 'sales@dturbo.ru', 'info@raziogroup.com', 'reservation@festcamp.com.ua', 'reservation@reikartz.com', 'secretary@smartcard.com.ua', 'oksana.sklyarchuk@onlinecard.com.ua'}",set()
Razoom Corporation,razoom.org,https://hh.ru/employer/1607834,set(),set()
RBKmoney,welcome.rbk.money,https://hh.ru/employer/29317,set(),set()
RCBO Евразия,www.redenex.com,https://hh.ru/employer/2567238,set(),set()
RCTEL,remont-compyuterov.su,https://hh.ru/employer/2726561,set(),set()
RC-Связь,rcsnet.ru,https://hh.ru/employer/1552466,set(),set()
Ready2Go,www.ready2go.ru,https://hh.ru/employer/51106,{'alex@digitaleffective.ru'},set()
Readymag,readymag.com,https://hh.ru/employer/3481249,"{'hello@vitali.work', 'shufflemags@gmail.com', 'support@readymag.com', 'hello@readymag.com', 'edu@readymag.com'}",set()
Realcube,realcube.ru,https://hh.ru/employer/2852044,{'alisafix@mail.ru'},set()
RealEstate.ru,www.realestate.ru,https://hh.ru/employer/7633,"{'support@realestate.ru', '022@mail.ru', '022@realestate.ru', 'reclama@realestate.ru'}",set()
Recruit.camp,recruit.camp,https://hh.ru/employer/1860118,set(),set()
Recruit Space,Recruit.space,https://hh.ru/employer/2703652,"{'info@recruit.space', 'ivan@mail.ru'}",set()
Redaper,www.redaper.ru,https://hh.ru/employer/876288,{'contact@redaper.ru'},set()
Redline Studio (ИП Олос П.М),redline.studio,https://hh.ru/employer/2317927,set(),set()
REDMADROBOT,redmadrobot.ru,https://hh.ru/employer/567799,"{'clients2-ru@2x.png', 'press@redmadrobot.com', 'hello@redmadrobot.com', 'google-certified-agency-2017@1x.png', 'hr@redmadrobot.com', 'mail@example.com', 'google-certified-agency-2017-bw@2x.png', 'subscribe@2x.png', 'google-certified-agency-2017-bw@1x.png', 'google-certified-agency-2017@2x.png'}",set()
RedMadRobot Labs,redmadrobot.com,https://hh.ru/employer/1392404,"{'mail@example.com', 'google-certified-agency-2017-bw@2x.png', 'subscribe@2x.png', 'hello@redmadrobot.com', 'google-certified-agency-2017-bw@1x.png', 'google-certified-agency-2017@1x.png', 'google-certified-agency-2017@2x.png'}",set()
Redmarker,www.redmarker.ru,https://hh.ru/employer/1088150,set(),set()
Red Marketing,www.redmarketing.ru,https://hh.ru/employer/674752,{'WhatsUp@redmarketing.ru'},set()
RedmineCRM,www.redminecrm.com,https://hh.ru/employer/1809534,"{'support@redmineup.com', 'sales@redmineup.com'}",set()
Red'n'Round,rednround.ru,https://hh.ru/employer/1877540,set(),set()
Redreams Studio,redreams.ru,https://hh.ru/employer/1899576,set(),set()
RED/SLASH,www.redslash.ru,https://hh.ru/employer/164785,{'mail@red-company.ru'},set()
Red Star Entertainment,redstar.games,https://hh.ru/employer/2886352,set(),set()
RedStone Capital,redstone.ru,https://hh.ru/employer/2071968,{'hr@redstone.ru'},set()
