title,url,hhref,email,phone
Белвуд Системз,www.bellwood.ru,https://hh.ru/employer/593183,set(),set()
Белки Баянистки45,hh.ru,https://hh.ru/employer/1775005,set(),set()
Белмонт груп,www.bc.ru,https://hh.ru/employer/7040,"{'info@bc.ru', 'hr@bc.ru'}",set()
Белое SEO,evgmobile.com,https://hh.ru/employer/714670,set(),set()
БЕЛТИ-универсальные коммуникации,www.belti.ru,https://hh.ru/employer/384,set(),set()
Белые и пушистые,scade.com,https://hh.ru/employer/1588854,set(),set()
Белый Кит,it-wk.ru | info@it-wk.ru,https://hh.ru/employer/1471120,"{'info@white-kit.ru', 'info@it-wk.ru'}",set()
Бенеком,www.benecom.ru,https://hh.ru/employer/685652,{'info@benecom.ru'},set()
Беркер Рус,www.berker-russia.ru,https://hh.ru/employer/2644352,"{'41km@ge-el.ru', 'emis@emis.ru', 'info@tesli.com', 'info@ge-el.ru', 'reutov@ge-el.ru', 'info-nahim50@tesli.com', 'info@berker-russia.ru', 'info@elementarium.su', 'info-artplay@tesli.com'}",set()
Бесков Денис Николаевич,ssa.io,https://hh.ru/employer/979232,{'ok@systems.education'},set()
Бесплатные купоны,www.boombate.com,https://hh.ru/employer/689922,set(),set()
Беспроводные устройства,www.unwireddevices.com,https://hh.ru/employer/2298120,{'info@unwds.com'},set()
Бест,www.1c-best.ru,https://hh.ru/employer/748072,{'info@1c-best.ru'},set()
Бест-Плейс,bestplace.ai,https://hh.ru/employer/2573643,{'box@bestplace.pro'},set()
Бестселлер,bestseller-agency.ru,https://hh.ru/employer/2390887,{'info@bseller.ru'},set()
БЕСТСТУДИО,www.beststudio.ru,https://hh.ru/employer/55118,{'info@beststudio.ru'},set()
Беттер Солюшнс,better-solutions.ru,https://hh.ru/employer/2935082,set(),set()
БиАйВи,bivgroup.com,https://hh.ru/employer/1452716,{'info@bivgroup.com'},set()
БИАС,www.bias.ru,https://hh.ru/employer/656407,"{'support@bias.ru', 'info@bias.ru'}",set()
БИАТ,avt.digital,https://hh.ru/employer/70948,{'hello@avt.digital'},set()
Библиотека информационных моделей,bimlib.ru,https://hh.ru/employer/3101894,set(),set()
Би Ви Ас,www.bivias.ru,https://hh.ru/employer/618250,set(),set()
Биворм,bewarm.ru,https://hh.ru/employer/2219512,"{'info@glamyshop.com', 'bewarm@yandex.ru'}",set()
Биганто,biganto.com,https://hh.ru/employer/2743658,"{'info@biganto.de', 'info@biganto.com'}",set()
БигБосс,www.pipla.net,https://hh.ru/employer/2735232,{'info@pipla.net'},set()
