title,url,hhref,email,phone
NS Systems,www.netshift.ru,https://hh.ru/employer/540517,set(),set()
NTC,n-tc.ru,https://hh.ru/employer/700944,{'bmstunc@mail.ru'},set()
NTGroup,job.ntg2b.com,https://hh.ru/employer/1606600,set(),set()
NTN (ПРОСТО КЛУБ),ntn.ru,https://hh.ru/employer/1672108,{'info@ntn.ru'},set()
Nuclearo,www.nuclearo.com,https://hh.ru/employer/2033955,"{'hr@nuclearo.com', 'enquery@nuclearo.com', 'enquiry@nuclearo.com'}",set()
NVIDIA,www.nvidia.ru,https://hh.ru/employer/5135,set(),set()
NVRSoft,nvrsoft.ru,https://hh.ru/employer/674449,set(),set()
NXP Semiconductors,www.nxp.com,https://hh.ru/employer/5900,set(),set()
NX Studio,studionx.ru,https://hh.ru/employer/614947,{'info@studionx.ru'},set()
Octoberry,octoberry.ru,https://hh.ru/employer/1152749,set(),set()
Ocutri,www.ocutri.com,https://hh.ru/employer/2769908,{'info@ocutri.com'},set()
O'Es Marketing Agency,o-es.ru,https://hh.ru/employer/2255810,"{'biz@o-es.ru', 'email@mail.ru'}",set()
Offers.pro,offers.pro,https://hh.ru/employer/2459425,{'support@offers.pro'},set()
OFT Group,www.oftcomp.ru,https://hh.ru/employer/76396,{'info@oftcomp.ru'},set()
Oimweb,oimweb.ru,https://hh.ru/employer/1439168,{'info@oimweb.ru'},set()
Ojoteam,www.ojoart.com,https://hh.ru/employer/2793831,{'hi@ojoart.com'},set()
OKOST,okost.ru,https://hh.ru/employer/1744248,set(),set()
OKTO,oktoring.com,https://hh.ru/employer/2024971,set(),set()
Oktos,oktos.io,https://hh.ru/employer/2821347,{'supports-FamilySharing@2x-f58f31bc78fe9fe7be3565abccbecb34.png'},set()
OLDIM GROUP,www.oldimgroup.ru,https://hh.ru/employer/997680,{'info@oldim.ru'},set()
OLiT,olit.su,https://hh.ru/employer/2720645,set(),set()
OM-ID,www.om-id.ru,https://hh.ru/employer/1927180,{'wi-fi@1cbit.ru'},set()
OMNINET,www.omninet.ru,https://hh.ru/employer/728902,set(),set()
