title,url,hhref,email,phone
AllMaster,allmaster.pro,https://hh.ru/employer/2601409,set(),set()
Allover Graphics,allovergraphics.ru,https://hh.ru/employer/2259844,{'hi@allovergraphics.ru'},set()
ALPonline,www.alprussia.com,https://hh.ru/employer/3787,"{'Reinting@Mail.ru', 'Rating@Mail.ru'}",set()
AlterGeo,altergeo.ru,https://hh.ru/employer/536179,"{'anton@corp.altergeo.ru', 'info@altergeo.ru', 'a.khachaturov@corp.altergeo.ru'}",set()
AlterWeb,www.alterweb.ru,https://hh.ru/employer/620021,set(),set()
ALTIMA,www.altima-agency.com,https://hh.ru/employer/1362616,"{'newyork@altima-agency.com', 'roubaix@altima-agency.com', 'beijing@altima-agency.cn', 'paris@altima-agency.com', 'shanghai@altima-agency.cn', 'lyon@altima-agency.com', 'montreal@altima-agency.ca'}",set()
AltSpace,altspace.com,https://hh.ru/employer/2462473,{'info@altspace.com'},set()
AManagement,antanta.io,https://hh.ru/employer/2731078,set(),set()
Aman GRUP,www.aman.co.il,https://hh.ru/employer/879830,set(),set()
AMARGO,www.amargo.ru,https://hh.ru/employer/199334,set(),set()
Ameton,ameton.ru,https://hh.ru/employer/2002121,{'info@ameton.ru'},set()
AMG SERVICE,windows-setup.tw1.ru,https://hh.ru/employer/2120229,set(),set()
amoCRM,www.amoCRM.ru,https://hh.ru/employer/999442,"{'amocrm@ibs7.ru', 'support@amocrm.ru', 'support@amocrm.com'}",set()
AmoPoint,amopoint.ru,https://hh.ru/employer/2899434,"{'example@site.com', 'info@amopoint.ru'}",set()
AMOR News,www.amornews.ru,https://hh.ru/employer/1922570,set(),set()
Amphora Group,www.amphora-group.ru,https://hh.ru/employer/40,{'ag@amphora-group.ru'},set()
AMS,www.largescreen.ru,https://hh.ru/employer/67,{'info@largescreen.ru'},set()
Anagal Group,anagal-group.com,https://hh.ru/employer/3302730,set(),set()
Analog Devices,www.analog.com,https://hh.ru/employer/1796232,set(),set()
Anchous Drive (ИП Литвина Анна Юрьевна),moeco.io,https://hh.ru/employer/3239351,"{'1@1x.png', 'you@example.com', '2@2x.png', '5@2x.png', '4@1x.png', '1@2x.png', '3@1x.png', '3@2x.png', '2@1x.png', '5@1x.png', '4@2x.png'}",set()
Andersen,www.andersenlab.com,https://hh.ru/employer/1960911,{'vn@andersenlab.com'},set()
Anetcar,ditrade.r,https://hh.ru/employer/1483866,set(),set()
Angara Digital,angara.digital,https://hh.ru/employer/1929021,{'angaradigital@gmail.com'},set()
ANICORD,www.anicord.ru,https://hh.ru/employer/553039,set(),set()
Answer All,www.answerall.ru,https://hh.ru/employer/1630369,set(),set()
Antegra consulting,www.antegra.ru,https://hh.ru/employer/213048,{'info@antegra.ru'},set()
Anthill Group,www.anthill-group.ru,https://hh.ru/employer/1279198,set(),set()
AnVir Software,www.anvir.com,https://hh.ru/employer/980250,set(),set()
