title,url,hhref,email,phone
Media elite (Скидан А.В.),media-elite.ru,https://hh.ru/employer/1555129,{'parking_bob@gmail.com'},set()
MEDIAFABRIC,mediafabric.ru,https://hh.ru/employer/704175,set(),set()
Mediagoal,mediagoal.ru,https://hh.ru/employer/1288850,set(),set()
Mediahead,mediahead.ru,https://hh.ru/employer/205885,set(),set()
MediaProNet,www.mediapronet.ru,https://hh.ru/employer/1113433,set(),set()
MediaSmit,mediasmit.ru,https://hh.ru/employer/669755,{'mailbox@mediasmit.ru'},set()
MediaSpark,mediaspark.ru,https://hh.ru/employer/1763643,{'info@mediaspark.ru'},set()
Medicalapps,medicalapps.ru,https://hh.ru/employer/1803303,{'info@medicalapps.ru'},set()
MedicalSites,medicalsites.co,https://hh.ru/employer/1789890,"{'support@medicalsites.co', 'info@medicalsites.co', 'billing@medicalsites.co'}",set()
Mediterra,mediterra-soft.com,https://hh.ru/employer/1106400,"{'contacts@mediterra-soft.com', 'vlad@mediterra-soft.com', 'alex@mediterra-soft.com'}",set()
Megastore Smart Systems,www.megastore.ru,https://hh.ru/employer/32659,{'info@megastore.ru'},set()
Megatec,www.megatec.ru,https://hh.ru/employer/2962,"{'kiev@megatec.ru', 'info@mag.travel', 'service@megatec.ru', 'support@tury.by', 'spb@megatec.ru', 'a.perlov@megatec.ru', 'ok@mfms.ru'}",set()
Memento,mementodatabase.com,https://hh.ru/employer/2675136,set(),set()
Mental Games,mentalgames.ru,https://hh.ru/employer/677687,set(),set()
Mentor Graphics (a Siemens business),www.mentor.com,https://hh.ru/employer/20769,"{'bc4da2b20bcf452c9ada8eebf5999184@app.getsentry.com', 'mentor_procurement@mentor.com', 'Mentor_Consulting@mentor.com', 'background_checks@mentor.com'}",set()
MenuForYou,menuforyou.ru,https://hh.ru/employer/1764466,"{'info@menuforyou.ru', 'sales@flagman-it.ru', 'support@arbus.biz', 'info@k3-67.ru', 'support@menuforyou.ru', 'partner@menuforyou.ru', 'info@ugitservice.com', 'menu@menuforyou.ru', 'sales@menuforyou.ru', 'hr@menuforyou.ru', 'info@standartmaster.ru', 'info@aqba.ru'}",set()
Meris,www.meris.ru,https://hh.ru/employer/565365,{'welcome@meris.ru'},set()
MERLION,job.merlion.com,https://hh.ru/employer/816,"{'Goryacheva.A@merlion.ru', 'spb@merlion.ru', 'nnov@merlion.ru', 'info@merlion.ru', 'DUP_LO921@merlion.ru', 'ekb@merlion.ru', 'nsk@merlion.ru', 'sam@merlion.ru', 'rnd@merlion.ru'}",set()
Messeng.Me,www.messeng.me,https://hh.ru/employer/3349910,{'messeng.me3@gmail.com'},set()
Metadesk,www.metadesk.ru,https://hh.ru/employer/1577755,"{'info@metadesk.ru', 'support@metadesk.ru'}",set()
Method Lab,www.methodlab.info,https://hh.ru/employer/11596,set(),set()
Mezzo Design,mezzodesign.ru,https://hh.ru/employer/1543725,set(),set()
mfms°,mfms.ru,https://hh.ru/employer/543454,{'info@mfms.ru'},set()
MFS,jetmoney.me,https://hh.ru/employer/1774401,"{'sales@jetmoney.me', 'support@jetmoney.me', 'info@jetmoney.me'}",set()
MGCOM,mgcom.ru,https://hh.ru/employer/95255,set(),set()
