title,url,hhref,email,phone
BSmart,bsmart.ru,https://hh.ru/employer/2451389,set(),set()
BSVG,bsvgroup.ru,https://hh.ru/employer/606876,set(),set()
BTLab,www.btlab.ru,https://hh.ru/employer/66467,"{'hr@btlab.ru', 'site@btlab.ru', 'info@btlab.ru'}",set()
BulletProof Web Inc.,bpw.sc,https://hh.ru/employer/1160118,set(),set()
Businescope,www.businescope.com,https://hh.ru/employer/591816,set(),set()
Business & Decision,www.businessdecision.ru,https://hh.ru/employer/1056818,set(),set()
Business Design Group,www.bdgroup.ru,https://hh.ru/employer/78680,set(),set()
BUSINESS LOGIC,bs-logic.ru,https://hh.ru/employer/596771,"{'hotline@bs-logic.ru', 'company@bs-logic.ru'}",set()
BusinessLogics,www.business-logics.ru,https://hh.ru/employer/841106,set(),set()
Business - Program Decisions,pd4.biz,https://hh.ru/employer/571791,set(),set()
BUSINESS RELATIONSHIP GROUP,www.brg-consulting.ru,https://hh.ru/employer/944536,set(),set()
Business Solutions Consulting,www.bsc-consulting.ru,https://hh.ru/employer/2473,set(),set()
BusinessUP,vdt.site,https://hh.ru/employer/2208847,set(),set()
BuyBest,bb-corp.ru,https://hh.ru/employer/710472,set(),set()
Buyers call,Buyerscall.ru,https://hh.ru/employer/2797298,set(),set()
BuyPc,www.buypc.ru,https://hh.ru/employer/591063,set(),set()
Call-Backer,call-backer.ru,https://hh.ru/employer/1829789,set(),set()
Camopulse,camopulse.com,https://hh.ru/employer/1805093,set(),set()
Canopus,www.canopus.ru,https://hh.ru/employer/23439,set(),set()
Capgemini,www.capgemini.com,https://hh.ru/employer/1104694,{'uae.fssbu@capgemini.com'},set()
Cappasity Inc.,www.cappasity.com,https://hh.ru/employer/1899640,"{'support@cappasity.com', 'info@cappasity.com'}",set()
Ca-pro,www.ca-pro.ru,https://hh.ru/employer/82795,set(),set()
CARBIS,www.carbis.ru,https://hh.ru/employer/172236,"{'support@carbis.ru', 'Rating@Mail.ru', '--Rating@Mail.ru', 'sales@carbis.ru', 'info@carbis.ru'}",set()
CARDROM,car-drom.ru,https://hh.ru/employer/2139313,"{'support@car-drom.ru', 'job@car-drom.ru'}",set()
Caroline Company Ltd.,www.comiten.ru,https://hh.ru/employer/3933,{'info@comiten.ru'},set()
