title,url,hhref,email,phone
Артрикс-Украина,artrix.com.ua,https://hh.ua/employer/1588181,set(),set()
«АРТ Секьюрити Групп»,art-security.com,https://hh.ua/employer/1300856,set(),set()
Арт-Стиль,www.art-style.com.ua,https://hh.ua/employer/92680,"{'--Rating@Mail.ru', 'art-style@ukr.net', 'as-print@ukr.net'}",set()
Архитек,architec.in.ua,https://hh.ua/employer/713696,set(),set()
Архитектор,architector.ua,https://hh.ua/employer/914416,set(),set()
АСК-Медиа,askmedia.com.ua,https://hh.ua/employer/1899837,set(),set()
Аспарк,www.aspark.com.ua,https://hh.ua/employer/904827,set(),set()
"Ассортимент, Торговый Дом",www.assortiment.kiev.ua,https://hh.ua/employer/681351,set(),set()
Аста Мануфактура,astam.ru,https://hh.ua/employer/2012971,{'Rating@Mail.ru'},set()
Астерил,asteril.com,https://hh.ua/employer/1151345,{'office@asteril.com'},set()
Астериск Украина,asterisk.biz.ua,https://hh.ua/employer/1683364,{'info@asterisk.biz.ua'},set()
Астерос Украина,asteros.ru,https://hh.ua/employer/123303,"{'infokz@asteros.ru', 'info@asteros.ru'}",set()
Астерс Консалтинг,www.asters.ua,https://hh.ua/employer/1245078,"{'office@asters.com.ua', 'info@asterslaw.com', 'oleksiy.didkovskiy@asterslaw.com', 'armen.khachaturyan@asterslaw.com'}",set()
Астор Украина,www.astor-ua.com.ua,https://hh.ua/employer/228912,set(),set()
Астра-Львів,www.astra.in.ua,https://hh.ua/employer/2426342,{'info@astra.in.ua'},set()
АстраСайт,www.astra-site.com,https://hh.ua/employer/1073147,set(),set()
Астрателком,astratelcom.net,https://hh.ua/employer/1729110,set(),set()
АТЕ ГРУП,www.freshlook.in.ua,https://hh.ua/employer/1692703,set(),set()
АТЕКС,www.ateks.com.ua,https://hh.ua/employer/964131,set(),set()
А-Техно,www.a-techno.com.ua,https://hh.ua/employer/130647,set(),set()
"АТЛАС, Корпорация",www.atlas.ua,https://hh.ua/employer/13810,set(),set()
АТ “ІнфоПлюс”,infoplus.kiev.ua,https://hh.ua/employer/120922,{'office@infoplus.com.ua'},set()
АТТРАКТИ,attracti.com,https://hh.ua/employer/1592511,{'contact@attracti.com'},set()
Аттрон,www.att.kiev.ua,https://hh.ua/employer/565753,set(),set()
Аудатэкс Украина,audatex.ua,https://hh.ua/employer/2489164,{'axua@audatex.ua'},set()
"АУДИТСОФТ, ПП",auditsoft.com.ua,https://hh.ua/employer/598205,"{'developer159@gmail.com', 'info@auditsoft.com.ua', 'sales@auditsoft.com.ua', 'support@auditsoft.com.ua'}",set()
