title,url,hhref,email,phone
CroCode,www.crocode.org,https://hh.ru/employer/2554059,set(),set()
CR-Online,www.cronline.com,https://hh.ru/employer/1140883,"{'support@goldenname.com', 'support@goldenname.com.The', 'bingso@live.com'}",set()
Cropix,www.cropix.ru,https://hh.ru/employer/547147,set(),set()
Crossinform,crossinformltd.com,https://hh.ru/employer/1375696,set(),set()
CROSSP,www.crossp.com,https://hh.ru/employer/1675651,{'welcome@crossp.com'},set()
CrowdSystems,crowdsystems.ru,https://hh.ru/employer/1240726,{'info@crowdsystems.ru'},set()
Crybe (Кравцов Р.Ю.),Crybe.ru,https://hh.ru/employer/1934804,set(),set()
CSL Trade,www.csltrade.ru,https://hh.ru/employer/563067,set(),set()
"CSN, медиа-холдинг",csn-media.ru,https://hh.ru/employer/558133,set(),set()
CSS,www.css.ru,https://hh.ru/employer/35017,set(),set()
CSSSR,csssr.ru,https://hh.ru/employer/1230690,"{'sales@csssr.io', 'hr@csssr.io'}",set()
CTR-Group.ru,ctr-group.ru,https://hh.ru/employer/2090362,set(),set()
CubeNetwork,cbntw.com,https://hh.ru/employer/1207964,set(),set()
Cube Online Services,cubeonline.ru,https://hh.ru/employer/2501494,"{'contact@cubeonline.ru', 'support@cloudpayments.ru'}",set()
Cubic.ai,hue.cubic.ai,https://hh.ru/employer/2227886,"{'info@cubic.ai', 'support@cubic.ai'}",set()
CUSTIS,custis.ru,https://hh.ru/employer/2537,{'sales@custis.ru'},set()
CyberCloud,cybercloud.ru,https://hh.ru/employer/2137990,set(),set()
Cybernetic Technology,smartairkey.com,https://hh.ru/employer/1995395,{'info@smartairkey.com'},set()
CYBERPLAT,www.cyberplat.ru,https://hh.ru/employer/2280,"{'market@cyberplat.ru', 'sales@cyberplat.ru', 'info@cyberplat.ru', 'support@cyberplat.ru', 'joe@abcd.com', 'job@cyberplat.com', 'ap@cyberplat.ru', 'v.krivozubov@cyberplat.com', 'job@cyberplat.ru'}",set()
Cистемы Защиты Информации,www.dprosystems.ru,https://hh.ru/employer/782469,set(),set()
CКC-экспертиза,www.sks-expertiza.ru,https://hh.ru/employer/557925,set(),set()
Cобор,seo-dream.ru,https://hh.ru/employer/1552514,"{'gendir@seo-dream.ru', 'info@seo-dream.ru'}",set()
CОВИНТЕГРА,www.sovintegra.ru,https://hh.ru/employer/3103725,{'info@sovintegra.ru'},set()
Cтудия Super Two Digital,supertwo.ru,https://hh.ru/employer/2140467,"{'be@supertwo.ru', 'help@supertwo.ru', 'join@supertwo.ru'}",set()
C.Э.T,telechip.ru,https://hh.ru/employer/912389,set(),set()
D7-crm,d7-crm.ru,https://hh.ru/employer/2778742,set(),set()
D8 Corporation,www.d8corporation.com,https://hh.ru/employer/597233,set(),set()
Daily Telephone,daitel.ru,https://hh.ru/employer/2522501,set(),set()
