title,url,hhref,email,phone
Бюро Кабельных Технологий,www.cabling.ru,https://hh.ru/employer/167435,{'cabling@cabling.ru'},set()
Бюро Погодаева,pgdv.ru,https://hh.ru/employer/1353587,{'hello@pgdv.ru'},set()
Бюро Шевченко,bshevchenko.ru,https://hh.ru/employer/1957950,set(),set()
ВААН,www.free-lance.ru,https://hh.ru/employer/63751,"{'oleg_bm@bk.ru', 'vvv@kovogr.ru', 'welcome@artvolkov.ru', 'mafisss@mail.ru', 'art@mihalevich.info', 'info@mbm.ru', 'adv@fl.ru', 'vadim@duv.ru', 'Rating@Mail.ru'}",set()
Вавиот,waviot.ru,https://hh.ru/employer/2632148,{'sales@waviot.ru'},set()
ВАДО Инжиниринг,www.vadogroup.com,https://hh.ru/employer/1653232,{'info@vado-energy.com'},set()
Вайер Кэпитал,www.wirecapital.com,https://hh.ru/employer/2717640,set(),set()
Ваймарк Системс,wimark.com,https://hh.ru/employer/1626779,{'info@wimark.com'},set()
ВАЙН СПИРИТ ГРУПП,www.wsg-collection.ru,https://hh.ru/employer/56458,set(),set()
Вайрекс Системс,www.vyrex.ru,https://hh.ru/employer/833391,set(),set()
Вайс-арт,www.индех.рф,https://hh.ru/employer/1054035,set(),set()
ВАЙФАЙНДЕР,wifinder.biz,https://hh.ru/employer/890118,set(),set()
Валадорус,www.valadorus.com,https://hh.ru/employer/1738127,set(),set()
Валайн,www.valine.ru,https://hh.ru/employer/1543787,"{'v.popov@valine.ru', 'info@valine.ru', 'spb@valine.ru', 'nb@valine.ru'}",set()
Валидный код,validcode.eu,https://hh.ru/employer/1416488,set(),set()
Валмет Автоматизация,www.valmet.com,https://hh.ru/employer/1986597,set(),set()
Вандервуд Геймс,www.wonderwoodgames.com,https://hh.ru/employer/1118896,set(),set()
Вандертек,www.bitrut.com,https://hh.ru/employer/2417862,set(),set()
ВАНСАП,www.onesap.ru,https://hh.ru/employer/2642722,"{'onasap@onesap.ru', 'marina.chugunova@onesap.ru', 'onesap@onesap.ru'}",set()
Вансарт,vansart.ru,https://hh.ru/employer/1691725,set(),set()
Вантач Трэвел,www.onetouch.travel,https://hh.ru/employer/2446735,"{'rnd@onetouchtravel.ru', 'kazan@onetouchtravel.ru', 'm.fedotov@onetouchtravel.ru', 'booking@onetouchtravel.ru', 'm.lapina@onetouchtravel.ru', 'o.tolkunova@onetouchtravel.ru', 'a.vasyuta@onetouchtravel.ru', 'res1@onetouchtravel.ru', 'krasnodar@onetouchtravel.ru', 'i.bublyaev@onetouchtravel.ru', 'ufa@onetouchtravel.ru', 'visa@onetouchtravel.ru', 'accountant@onetouchtravel.ru', 'spb@onetouchtravel.ru', 'agent@onetouchtravel.ru'}",set()
Вардекс,www.vardex.ru,https://hh.ru/employer/749057,"{'m.katenev@vardex.ru', 'quality@vardex.ru', 'franchise@vardex.ru', 'opt@vardex.ru', 'support@vardex.ru', 'i.shilyaeva@vardex.ru', 'k.sergienko@vardex.ru', 'a.roy@vardex.ru'}",set()
В Арт Студия,w-artstudio.ru,https://hh.ru/employer/1233558,{'INFO@W-ARTSTUDIO.RU'},set()
Васильев Андрей,aquanetworks.co.uk,https://hh.ru/employer/1775107,set(),set()
