title,url,hhref,email,phone
Web-Svarog,web-svarog.ru,https://hh.ru/employer/1987176,{'Rating@Mail.ru'},set()
Webta,webta.ru,https://hh.ru/employer/1050564,set(),set()
WebTeleport,www.webteleport.com,https://hh.ru/employer/2146737,set(),set()
Webtime.Studio,webtime.studio,https://hh.ru/employer/2339083,"{'mail@ya.ru', 'info@webtime.studio'}",set()
WebVisor,webvisor.ru,https://hh.ru/employer/643686,set(),set()
Webway,www.webway.ru,https://hh.ru/employer/48994,"{'hr@webway.ru', 'support@webway.ru', 'clients@webway.ru'}",set()
Web-агентство КОНЦЕПТ,www.concept360.ru,https://hh.ru/employer/2234426,{'web@concept360.ru'},set()
Web-Галактика,web-galaktika.ru,https://hh.ru/employer/1482980,set(),set()
Web-студия Internet-Team,internet-team.ru,https://hh.ru/employer/2331151,{'info@internet-team.ru'},set()
WELDWEB,weldweb.ru,https://hh.ru/employer/1183382,set(),set()
WellDone (ИП Весталлина А.А.),welldone.one,https://hh.ru/employer/2685103,{'info@welldone.one'},set()
Wellink,www.wellink.ru,https://hh.ru/employer/734346,set(),set()
Well Lab,mistu.ru,https://hh.ru/employer/2382525,"{'Rating@Mail.ru', 'studio@mistu.ru'}",set()
Wellmark Group,www.wellmark.ru,https://hh.ru/employer/1641707,set(),set()
Wemble,wemble.ru,https://hh.ru/employer/1959637,set(),set()
WEMD,wemd.ru,https://hh.ru/employer/2746983,{'hello@wemd.ru'},set()
Weta Group,www.weta.ru,https://hh.ru/employer/163252,set(),set()
Whalekit Ltd (ex.Glu Moscow),whalekit.ru,https://hh.ru/employer/213258,set(),set()
Wheely,www.wheely.com,https://hh.ru/employer/890667,"{'prm_@2x.jpg', 'lnd_@2x.jpg', 'krs_@2x.jpg', 'spb_@2x.jpg', 'ekb_@1x.jpg', 'msc_@1x.jpg', 'favicon@2x.png', 'perm@wheely.com', 'lnd_@1x.jpg', 'krasnodar@wheely.com', 'sochi_@1x.jpg', 'spb_@1x.jpg', 'kazan@wheely.com', 'ekat@wheely.com', 'ekb_@2x.jpg', 'kzn_@2x.jpg', 'sochi@wheely.com', 'london@wheely.com', 'prm_@1x.jpg', 'sochi_@2x.jpg', 'favicon@10x.png', 'krs_@1x.jpg', 'kzn_@1x.jpg', 'msc_@2x.jpg', 'spb@wheely.com', 'moscow@wheely.com'}",set()
Whitebox,www.whitebox.ru,https://hh.ru/employer/303396,{'sales@whitebox.ru'},set()
White Cloud,www.whitecloud4.me,https://hh.ru/employer/2242920,"{'info@whitecloud4.me', 'sales@whitecloud4.me'}",set()
WhiteStudio,www.wstudio.ru,https://hh.ru/employer/49777,set(),set()
White Tiger Design Studio,witiger.ru,https://hh.ru/employer/1064764,set(),set()
W@home,wahome.ru,https://hh.ru/employer/240442,set(),set()
Wicsware Micro Technology,www.wicsware.com,https://hh.ru/employer/1607562,set(),set()
WienerProject,wiproject.ru,https://hh.ru/employer/859159,set(),set()
WiFi Social,www.wifisocial.msk.ru,https://hh.ru/employer/2333438,set(),set()
Wifi-Style,wifistyle.ru,https://hh.ru/employer/978492,{'support@sweb.ru'},set()
