title,url,hhref,email,phone
Ezlo,ezlo.com,https://hh.ua/employer/3151882,"{'support@ezlo.com', 'sales@ezlo.com', 'HsdHwwCxsxebXkgfWYPkzQ@2x.png'}",set()
"Eмісто, ТОВ",op.emisto.ua,https://hh.ua/employer/958745,set(),set()
F5 Web Studio,f5-studio.com,https://hh.ua/employer/3151903,set(),set()
Fablab Fabricator,www.fabricator.me,https://hh.ua/employer/2643527,set(),set()
Face,face.ua,https://hh.ua/employer/1266020,{'info@face.ua'},set()
FaceIT,www.faceit-team.com,https://hh.ua/employer/871592,{'info@faceit.com.ua'},set()
"Faces, креативное агентство",faces.ua,https://hh.ua/employer/535402,set(),set()
factory42 GmbH,www.factory42.com,https://hh.ua/employer/1840380,{'info@factory42.com'},set()
Fairtech Marketing,fairtech-marketing.com.ua,https://hh.ua/employer/1985669,set(),set()
Fairyland,fairyland.com.ua,https://hh.ua/employer/903235,set(),set()
FAKTRON,faktron.com,https://hh.ua/employer/958648,set(),set()
"Fame.ua, интернет-магазин",fame.ua,https://hh.ua/employer/1017197,set(),set()
Farmills,FarMills.com,https://hh.ua/employer/1030702,{'info@farmills.com'},set()
