title,url,hhref,email,phone
Respect design,respect-design.in.ua,https://hh.ua/employer/1109635,set(),set()
RestART,www.restart.kiev.ua,https://hh.ua/employer/630615,set(),set()
Restaurant Magic Software,restaurantmagic.com,https://hh.ua/employer/3351886,set(),set()
Resumeo,resumeo.com.ua,https://hh.ua/employer/2005294,set(),set()
Retro Light,retrolight.com.ua,https://hh.ua/employer/1657065,set(),set()
ReverseSide,adspoiler.com,https://hh.ua/employer/2931535,"{'youremail@example.com', 'info@adspoiler.com'}",set()
RevJet,www.revjet.com,https://hh.ua/employer/3285034,"{'home-builder@2x.png', 'case-adv@2x.jpg', 'appexchange@2x.png', 'all.dataprotection@revjet.com', 'home-score@2x.png', 'awwards@2x.png', 'logoSM_orora_white@2x.png', 'bridgestone@2x.png', 'lendingtree@2x.png', 'btn-login@2x-1.png', 'MSFT_logo_c_B-Blk@2x.png', 'logo-franklin-white@2x.png', 'franklinTempleton@2x.png', 'flight-deck@2x.png'}",set()
Revolife,revolife.com,https://hh.ua/employer/1532418,set(),set()
RevolverLab,revolverlab.com,https://hh.ua/employer/1649344,"{'yourfriends@medium.com', 'xBeIKDL9285VSDamycaksg@2x.gif', 'editorial@revolverlab.com', 'partnerprogram@medium.com'}",set()
RewardExpert,www.rewardexpert.com,https://hh.ua/employer/1705047,"{'brake_even-767-201710241520@2x.png', 'wallet-1280-201712081341@2x.png', 'barclaycard@2x.png', 'dining-959-201710241520@2x.png', 'dining-320-201710241520@2x.png', 'brake_even-1919-201710241520@2x.png', 'brake_even-1439-201710241520@2x.png', 'citi@2x.png', 'average-cost-960-201711211325@2x.png', 'dining-1439-201710241520@2x.png', 'average-cost-1439-201711211325@2x.png', 'dining-960-201710241520@2x.png', 'average-cost-1280-201711211325@2x.png', 'discover@2x.png', 'brake_even-1280-201710241520@2x.png', 'dining-768-201710241520@2x.png', 'rewardexpert-logo-201707192241@2x.png', 'dining-767-201710241520@2x.png', 'average-cost-767-201711211325@2x.png', 'capital-one@2x.png', 'brake_even-960-201710241520@2x.png', 'dining-1440-201710241520@2x.png', 'dining-1280-201710241520@2x.png', 'brake_even-768-201710241520@2x.png', 'wallet-1919-201712081341@2x.png', 'brake_even-1440-201710241520@2x.png', 'brake_even-320-201710241520@2x.png', 'people@2x-1d4ce197596f06a07a388f8828484158a53e384ff5f800fc02b152c9d2f14779.png', 'average-cost-768-201711211325@2x.png', 'average-cost-1440-201711211325@2x.png', 'average-cost-320-201711211325@2x.png', 'average-cost-1919-201711211325@2x.png', 'brake_even-959-201710241520@2x.png', 'average-cost-959-201711211325@2x.png', 'dining-1919-201710241520@2x.png', 'header-bg@2x-d6c75675b723b6b893cbfc2a741f8b97f8909ac2186a5addbfadccf86b0b0d3e.jpg'}",set()
Rexsoft,www.rexsoft.ru,https://hh.ua/employer/1611741,set(),set()
reZet,rezet.io,https://hh.ua/employer/2765584,{'office.rezet@gmail.com'},set()
Rezonans,rezonans.ru,https://hh.ua/employer/1645378,set(),set()
RGdata,www.rgdata.com.ua,https://hh.ua/employer/207880,set(),set()
"RIA, Медиа корпорация",ria.com,https://hh.ua/employer/599176,set(),set()
Richlode Solutions,www.richlodesolutions.com,https://hh.ua/employer/698821,"{'support@richlodesolutions.com', 'sales@richlodesolutions.com'}",set()
RIFF POINT,www.riffpoint.com,https://hh.ua/employer/1658496,{'info@riffpoint.com'},set()
"Right&Above, IT Company",www.rightandabove.com,https://hh.ua/employer/1087929,{'contact@rightandabove.com'},set()
RightFusion,www.rightfusion.com,https://hh.ua/employer/1999453,{'sales@rightfusion.com'},set()
RINA Systems,www.rinasystems.com,https://hh.ua/employer/2162707,set(),set()
RINF Outsourcing Solutions,www.rinf.ro,https://hh.ua/employer/1867666,"{'mihaela.psepolschi@rinftech.com', 'ana-maria.marin@rinftech.com'}",set()
Ringostat,ringostat.com,https://hh.ua/employer/3101201,"{'support@ringostat.com', 'accounting@ringostat.com', 'sales@ringostat.com'}",set()
RISESTUDIO,risestudio.net,https://hh.ua/employer/1995367,set(),set()
RiverSoft,river-soft.net,https://hh.ua/employer/2165936,set(),set()
RMKR Limited,www.rmkr.uk,https://hh.ua/employer/2864166,"{'contact@rainmaker.lu', 'contact@rmkr.uk'}",set()
Robosoft,www.robosoft.info,https://hh.ua/employer/1118010,set(),set()
Rocket Profit,www.rocketprofit.ru,https://hh.ua/employer/2100109,{'support@rocketprofit.com'},set()
