title,url,hhref,email,phone
LabDev,www.lab-dev.ru,https://hh.ru/employer/2792947,"{'20mini@2.png', 'logo@2.png', 'close@2x.png', 'close_hover@2x.png', 'arrownext@2x.png', 'presentation@2.png', 'menu@2x.png', 'info@lab-dev.ru', 'uphover@2x.png', '20hover@2x.png', 'up@2x.png', 'arrownextactive@2x.png'}",set()
Lakehouse,www.lakehouse.ru,https://hh.ru/employer/204545,set(),set()
Lazerto,wawe.me,https://hh.ru/employer/2083584,set(),set()
Leadbord,getkid.ru,https://hh.ru/employer/1213640,set(),set()
"Lead Tech, Inc",leadforcareer.com,https://hh.ru/employer/2948192,"{'digital@2x.png', 'mentor@2x.png', 'hi@lead.app', 'support@lead.app', 'feed@2x.png', 'bizjournal@2x.png', 'qa@2x.png', 'com@2x.png', 'ven@2x.png', 'newspick@2x.png', 'yahoo@2x.png'}",set()
LeadTrade.ru,leadtrade.ru,https://hh.ru/employer/1689751,{'leadtradecpa@gmail.com'},set()
Lean4Systems,ТЕПЛАЯПОДДЕРЖКА.РФ,https://hh.ru/employer/172091,{'info@warmsupport.ru'},set()
Leandev,leandev.ru,https://hh.ru/employer/2208150,"{'nezed@ya.ru', 'go@leandev.ru', 'team@leandev.ru'}",set()
Lek Securities,www.leksecurities.com,https://hh.ru/employer/1104219,"{'SamL@LekSecurities.co', 'help@leksecurities.com', 'Charlie@LekSecurities.com', 'Mike.Manthorpe@LekSecurities.com'}",set()
Lemanchi,www.lemanchi.ru,https://hh.ru/employer/1673687,set(),set()
LENDCOM INVESTMENT INC.,www.lendcom.ru,https://hh.ru/employer/1545945,set(),set()
LeonIT,leonit.ru,https://hh.ru/employer/850453,set(),set()
Lesson Home,lessonhome.ru,https://hh.ru/employer/1704669,set(),set()
LEVEL,remontprg.ru,https://hh.ru/employer/1435551,set(),set()
LexisNexis,www.lexisnexis.com,https://hh.ru/employer/1538700,"{'kontakt@lexisnexis.de', 'legalnotices@lexisnexis.com', 'mhcr@martindale.com', 'relation.client@lexisnexis.fr', 'chennai@lexisnexis.com', 'accommodations@relx.com', 'support.jp@lexisnexis.com', 'customer.services@lexisnexis.co.uk', 'customer.relations@lexisnexis.com.au', 'customer.service@lexisnexis.co.nz', 'mumbai@lexisnexis.com', 'help.hk@lexisnexis.com', 'info.in@lexisnexis.com', 'support.tw@lexisnexis.com', 'service.china@lexisnexis.com', 'help.sg@lexisnexis.com', 'servicedesk@lexisnexis.com', 'verlag@lexisnexis.at', 'help.my@lexisnexis.com', 'custmercare@lexisnexis.co.za', 'korea.sales@lexisnexis.com', 'giuffre@giuffre.it'}",set()
Liberty Grant,www.libertygrant.co.uk,https://hh.ru/employer/984550,set(),set()
LIC,www.lab-ic.ru,https://hh.ru/employer/559450,{'c1x7@yandex.ru'},set()
LidX,lidx.ru,https://hh.ru/employer/1848882,{'hello@lidx.ru'},set()
LifeCom,lifecom.ru,https://hh.ru/employer/113839,{'Rating@Mail.ru'},set()
LifeStreet Corporation,www.lifestreet.com,https://hh.ru/employer/3379,{'logo@2x.png'},set()
LiftStudio,www.liftstudio.ru,https://hh.ru/employer/663433,{'info@liftstudio.ru'},set()
LIGHTHOUSE,thelh.net,https://hh.ru/employer/1535080,{'info@thelh.net'},set()
LikeBtn,LikeBtn.com,https://hh.ru/employer/1722986,"{'paypal@likebtn.com', 'info@likebtn.com', 'likebtn.com@gmail.com', 'support@likebtn.com'}",set()
liketogo,liketogo.me,https://hh.ru/employer/1942834,set(),set()
Limalab,limelab.ru,https://hh.ru/employer/933052,{'info@limelab.ru'},set()
