title,url,hhref,email,phone
Between Digital,betweendigital.ru,https://hh.ru/employer/1041784,"{'info@betweendigital.com', 'mysite@email.com'}",set()
Beuse,beuse.ru,https://hh.ru/employer/1807123,"{'fresh_snow_@2X.png', 'triangular_@2X.png', 'tweed_@2X.png', 'dimension_@2X.png'}",set()
Biart Company,www.biart7.com,https://hh.ru/employer/1056198,"{'derek@freeformcommunications.com', 'info@biart7.com', 'chris@freeformcommunications.com'}",set()
Big Boo,bigboo.ru,https://hh.ru/employer/85714,set(),set()
Biggab,biggab.com,https://hh.ru/employer/1993033,set(),set()
Big Lab Consulting,www.biglab.ru,https://hh.ru/employer/640303,"{'info@biglab.ru', 'job@biglab.ru'}",set()
BigManData,igoodprice.com,https://hh.ru/employer/2473276,{'info@igoodprice.com'},set()
Bigo Technology,www.bigo.tv,https://hh.ru/employer/2775540,set(),set()
BIT.GAMES,www.bitdotgames.com,https://hh.ru/employer/15298,set(),set()
BiTronics Lab,bitronicslab.com,https://hh.ru/employer/2304517,{'mk@bitronicslab.com'},set()
BIWEB | Бизнес – аналитика,www.biweb.ru,https://hh.ru/employer/2569656,{'biweb@biweb.ru'},set()
Bizon Computers,bizon-pc.com,https://hh.ru/employer/612958,"{'ivanivanov@domain.com', 'johndoe@domain.com'}",set()
BizTarget,cis.biztarget.ru,https://hh.ru/employer/2614566,"{'yes@biztarget.ru', 'support@biztarget.ru', 'sales@biztarget.ru', 'hr@biztarget.ru'}",set()
BizTech,www.btes.ru,https://hh.ru/employer/2780924,set(),set()
BlaBlaCar,www.blablacar.ru,https://hh.ru/employer/1460422,{'DataAccess@datadome.co'},set()
Blackerman Creative Group,blackerman.com,https://hh.ru/employer/1725658,"{'service@blackerman.com', 'rzd-logo@3x.png'}",set()
BLACKFOX,blckfx.ru,https://hh.ru/employer/3244530,"{'datacenter@blckfx.ru', 'mail@blckfx.ru', 'info@blckfx.ru'}",set()
Black Panda,www.bpanda.ru,https://hh.ru/employer/1433844,set(),set()
Black Sun Game Publishing,bs-gp.com,https://hh.ru/employer/3131999,set(),set()
"Blissbooker, SL",blissbooker.com,https://hh.ru/employer/1918586,set(),set()
Bloomberg LP,www.bloomberg.com,https://hh.ru/employer/134923,set(),set()
Bloxy,bloxy.ru,https://hh.ru/employer/2595259,{'support@bloxy.ru'},set()
Blue Ant Studio,blueant-interactive.ru,https://hh.ru/employer/740160,set(),set()
BM GROUP,bm-technology.ru,https://hh.ru/employer/2212841,{'info@bm-technology.ru'},set()
Bon Digital,bondigital.ru,https://hh.ru/employer/1475562,"{'name@example.com', 'hello@bondigital.ru'}",set()
Bon Digital,bondigital.ru,https://hh.ru/employer/1754218,"{'name@example.com', 'hello@bondigital.ru'}",set()
BONUSCLUB,bonusclub.me,https://hh.ru/employer/1179219,set(),set()
Booking.com Russia,www.booking.com,https://hh.ru/employer/1568121,{'name@example.com'},set()
Bookmate,bookmate.com,https://hh.ru/employer/728026,set(),set()
