title,url,hhref,email,phone
ZyXEL Россия,zyxel.ru,https://hh.ru/employer/1160447,set(),set()
А107,www.NovoeBenevo.Ru,https://hh.ru/employer/1131962,{'mail@novoebenevo.ru'},set()
А1 Телеком,www.connectone.me,https://hh.ru/employer/3224998,{'mail@connectone.me'},set()
А 3,www.a-3.ru,https://hh.ru/employer/694940,"{'info@a-3.ru', 'odedesion@a-3.ru'}",set()
А360,www.a360.ru,https://hh.ru/employer/1035810,set(),set()
А+5,aplus5.ru,https://hh.ru/employer/2636957,{'support@aplus5.ru'},set()
А8,a8-company.ru,https://hh.ru/employer/2429958,set(),set()
АceDigital,acedigital.ru,https://hh.ru/employer/2871954,{'manager@acedigital.ru'},set()
"АMK, Экономическое бюро",www.bureau-amk.ru,https://hh.ru/employer/59502,{'info@bureau-amk.ru'},set()
Аnchor,anchordesign.ru,https://hh.ru/employer/1703354,set(),set()
ААА Групп,a3f-group.ru,https://hh.ru/employer/998340,set(),set()
АБВ сайт,abcwww.ru,https://hh.ru/employer/1786519,"{'www@abcwww.ru', 'Rating@Mail.ru'}",set()
АБ-ЛАБ,ab-lab.ru,https://hh.ru/employer/1497654,set(),set()
АБН,www.abn.ru,https://hh.ru/employer/30858,"{'info@abn.ru', 'Rating@Mail.ru'}",set()
АБН Консалт,www.abn-consult.ru,https://hh.ru/employer/602275,set(),set()
Абсолют – Софт корпоративные проекты,www.mesbymeat.ru,https://hh.ru/employer/643031,"{'info@mesbymeat.ru', 'info@abs-soft.ru'}",set()
АБС-Технологии,commit.name,https://hh.ru/employer/1960110,{'reception@commit.name'},set()
А-БТ,www.a-bt.ru,https://hh.ru/employer/1136335,{'info@a-bt.ru'},set()
Авакс-Принт,awax-print.ru,https://hh.ru/employer/616008,set(),set()
Авангард+,www.ava1c.ru,https://hh.ru/employer/1966407,set(),set()
Аванкор,www.avancore.ru,https://hh.ru/employer/201445,set(),set()
Аванпост,www.avanpost.ru,https://hh.ru/employer/2349724,{'info@avanpost.ru'},set()
Авантаж,webstd.ru,https://hh.ru/employer/874725,set(),set()
АВАНТЕЛ,avantel.ru,https://hh.ru/employer/1148097,"{'hello@avantel.ru', 'tomsk@avantel.ru', 'nvart@avantel.ru', 'info-samara@avantel.ru', 'support.tomsk@avantel.ru', 'ugansk@avantel.ru', 'service@avantel.ru', 'info@avantel.ru', 'helpdesk-ny@avantel.ru', 'office-ny@avantel.ru', 'barnaul@avantel.ru', 'spb@avantel.ru', 'helpdesk@avantel.ru'}",set()
Аватек,avatec.ru,https://hh.ru/employer/240543,set(),set()
