title,url,hhref,email,phone
Зона Телепортаций,www.zteleport.ru,https://hh.ru/employer/689701,set(),set()
И7,job.i7.ru,https://hh.ru/employer/544811,{'job@i7.ru'},set()
ИА Jewish.ru,www.jewish.ru,https://hh.ru/employer/94485,"{'baking@2x.png', 'appetizers@2x.png', 'meat@2x.png', 'poultry@2x.png', 'garnishes@2x.png', 'meat@1x.png', 'appetizers@1x.png', 'baking@1x.png', 'soups@1x.png', 'fish@2x.png', 'all@1x.png', 'fish@1x.png', 'dessert@2x.png', 'all@2x.png', 'garnishes@1x.png', 'poultry@1x.png', 'soups@2x.png', 'dessert@1x.png'}",set()
ИА ОРЕАНДА,oreanda.ru,https://hh.ru/employer/2264594,{'Rating@Mail.ru'},set()
ИАТВТ,www.iatvt.ru,https://hh.ru/employer/82897,"{'director@iatvt.ru', 'info@iatvt.ru'}",set()
ИБИК,ibik.ru,https://hh.ru/employer/589194,"{'upgrade@ibik.ru', 'sales@ibik.ru', 'support@ibik.ru', 'info@ibik.ru'}",set()
Ибиком,www.ibecom.ru,https://hh.ru/employer/1784705,"{'pr@ibecom.ru', 'support@ibecom.ru', 'sales@ibecom.ru'}",set()
ИБК ГРУПП,www.ibcomp.ru,https://hh.ru/employer/2051345,set(),set()
ИБМ Восточная Европа/Азия - IBM EE/A,www-05.ibm.com,https://hh.ru/employer/5274,set(),set()
ИБСИКО Девелопмент,www.ibcico.com,https://hh.ru/employer/1335735,{'hello@ibcico.com'},set()
ИВЕНТ ЛАЙФ,restaurantweek.ru,https://hh.ru/employer/2902461,{'pr@restaurantweek.ru'},set()
Ивентмаг,www.eventmag.ru,https://hh.ru/employer/1460344,set(),set()
Ивили,ivili.ru,https://hh.ru/employer/1615562,set(),set()
"ИВИС, OOO",www.eastview.com,https://hh.ru/employer/30925,set(),set()
Ивисет,www.eviset.ru,https://hh.ru/employer/1573902,set(),set()
Ивит,ivit.pro,https://hh.ru/employer/797420,"{'help-site@ivit.pro', 'partners@ivit.pro', 'info@ivit.pro', 'help@ivit.pro'}",set()
ИВОЙ,evoy.ru,https://hh.ru/employer/2936399,"{'mymail@yandex.ru', 'd@evoy.ru', 'g@evoy.ru', 'a@evoy.ru'}",set()
ИВЦ Поток,citycom.ru,https://hh.ru/employer/268966,{'info@citycom.ru'},set()
Игл Дайнемикс,www.digitalcombatsimulator.com,https://hh.ru/employer/230088,"{'support@eagle.ru', 'support@digitalcombatsimulator.ch', 'dcs@fighter-collection.com'}",set()
