title,url,hhref,email,phone
iBrush,www.ibrush.ru,https://hh.ru/employer/1035720,{'mailbox@ibrush.ru'},set()
IBS Platformix,www.platformix.ru,https://hh.ru/employer/65772,{'info@platformix.ru'},set()
"iCAB, Ltd.",www.autocab.com,https://hh.ru/employer/533485,{'info@autocab.com'},set()
ICEBERG,iceberg.hockey,https://hh.ru/employer/1824120,{'info@iceberg.hockey'},set()
IceHard Group,www.ice-sites.ru,https://hh.ru/employer/535084,set(),set()
Ichance,www.ichance.ru,https://hh.ru/employer/651635,{'mail@ichance.ru'},set()
iClick,iclick.ru,https://hh.ru/employer/560714,set(),set()
ICO,www.i-co.ru,https://hh.ru/employer/554186,{'info@i-co.ru'},set()
iCoinSoftware,icoinsoft.com,https://hh.ru/employer/2775287,"{'our-team@3x.png', 'our-team@2x.png', 'sales@icoinsoft.com'}",set()
iCore (Integration Core),i-core.ru,https://hh.ru/employer/618956,{'info@i-core.ru'},set()
ICO Summit Moscow,goo.gl,https://hh.ru/employer/3363695,set(),set()
ICS Group,www.intelbuild.ru,https://hh.ru/employer/926,set(),set()
IdCP Ltd,idcp.ru,https://hh.ru/employer/627875,set(),set()
IDEA MEDIA,www.ideaconsultinginc.com,https://hh.ru/employer/991386,set(),set()
Ideas4web,i4w.ru,https://hh.ru/employer/1552490,{'Rating@Mail.ru'},set()
IdeasPhoto,ideasphoto.ru,https://hh.ru/employer/2222762,set(),set()
iD EAST,www.id-east.ru,https://hh.ru/employer/567288,{'welcome@id-east.ru'},set()
iDesigning (Комаров К.А.),idesigning.ru,https://hh.ru/employer/1043820,set(),set()
iDeveloperNetwork,idevelopernetwork.com,https://hh.ru/employer/1009174,set(),set()
iDex Group,www.idexgroup.ru,https://hh.ru/employer/22004,{'info@idexgroup.ru'},set()
IDF COMPANY,idfc.ru,https://hh.ru/employer/1461431,{'hello@idfc.ru'},set()
ID Finance,idfinance.com,https://hh.ru/employer/1191643,{'info@idfinance.com'},set()
I Do Technologies,idotech.ru,https://hh.ru/employer/2375867,"{'info@idotechnologies.ru', 'info@idotech.ru'}",set()
ID Solution,www.idsolution.ru,https://hh.ru/employer/944225,"{'info@idsolution.ru', '9738388@idsolution.ru'}",set()
IDweb,www.idweb.ru,https://hh.ru/employer/769827,{'sales7@idweb.ru'},set()
I-flex solutions limited Moscow Branch office,www.iflexsolutions.com,https://hh.ru/employer/178281,set(),set()
IFS Russia,www.ifsworld.com,https://hh.ru/employer/5776,{'privacy@ifsworld.com'},set()
ihousedesign,www.ihousedesign.com,https://hh.ru/employer/1065782,{'MAIL@IHOUSEDESIGN.COM'},set()
