title,url,hhref,email,phone
Limehat,www.limehat.ru,https://hh.ru/employer/1386860,"{'blocked@2x.png', 'logo-dark@2x.png', 'logo@2x.png'}",set()
Limitless capital,ltsscapital.com,https://hh.ru/employer/2026015,set(),set()
"Line Leon, Рекламное агентство",www.lineleon.ru,https://hh.ru/employer/593961,{'office@lineleon.ru'},set()
Linemedia,linemedia.ru,https://hh.ru/employer/996535,"{'sale@linemedia.ru', 'info@linemedia.ru'}",set()
LINGUADEMIA,www.linguademia.com,https://hh.ru/employer/1340648,{'info@secretkey.it'},set()
Lingviny,Lingviny.com,https://hh.ru/employer/2658736,"{'team@lingviny.com', 'sergey@company.ru'}",set()
LingvoStudy,lingvostudy.com,https://hh.ru/employer/2686140,set(),set()
Linkbit,linkbit.com,https://hh.ru/employer/809718,{'contactus@linkbit.com'},set()
Linux Office Ltd,linux-office.biz,https://hh.ru/employer/2025686,set(),set()
Lisovoy Digital,lisovoy.ru,https://hh.ru/employer/2792540,{'info@lisovoy.ru'},set()
Litota Labs,www.litota.com,https://hh.ru/employer/591325,{'hello@litota.ru'},set()
Live Games,www.livegames.ru,https://hh.ru/employer/4513,{'Rating@Mail.ru'},set()
LivingVega,moonsters-store.com,https://hh.ru/employer/2074848,set(),set()
ЁLKA CARD,www.elkacard.ru,https://hh.ru/employer/1610798,set(),set()
LMC,www.lmc-int.ru,https://hh.ru/employer/604816,{'it@lmc-int.com'},set()
Lobster Lab,lobster-lab.net,https://hh.ru/employer/1931171,set(),set()
log4pro,www.log4pro.com,https://hh.ru/employer/1146470,{'support@log4pro.com'},set()
Logic Systems,www.logic-systems.ru,https://hh.ru/employer/587934,"{'serov@logic-systems.ru', 'contact@logic-systems.ru', 'gruzdev@logic-systems.ru', 'job@logic-systems.ru', 'chernyak@logic-systems.ru'}",set()
LOGISTIX,www.leadwms.ru,https://hh.ru/employer/143735,{'sales@logx.ru'},set()
Look At Media,www.the-village.ru,https://hh.ru/employer/171124,{'04c315ab997d4f118d34762987a73834@sentry.setka.io'},set()
LOOKMEUP,www.lookoutme.com,https://hh.ru/employer/2462485,set(),set()
Lookon Group,lookoncity.ru,https://hh.ru/employer/1454022,set(),set()
Love Media,lovemedia.net,https://hh.ru/employer/1397546,{'mail@lovemedia.net'},set()
Lovestep,www.lovestep.ru,https://hh.ru/employer/108919,set(),set()
LoyalJet,www.loyaljet.ru,https://hh.ru/employer/1504554,set(),set()
LOYALME LLC,www.loyalme.com,https://hh.ru/employer/1282195,{'info@loyalme.com'},set()
