title,url,hhref,email,phone
Аврора-ИТ,www.avrora-it.ru,https://hh.ru/employer/156650,set(),set()
АВ Софт,avsw.ru,https://hh.ru/employer/2355830,{'office@avsw.ru'},set()
Автелком,www.avtelcom.ru,https://hh.ru/employer/1090016,"{'info@avtelcom.ru', 'support@avtelcom.ru', 'pr@avtelcom.ru'}",set()
Автобан,www.km-h.ru,https://hh.ru/employer/1800043,"{'43a6d5f040d446ac9322df543e2059a9@jsbg.nodacdn.net', '2801545@gmail.com'}",set()
АвтоИнжиниринг,www.ae-inf.ru,https://hh.ru/employer/227543,set(),set()
АВТОИНТЕГРАТОР,www.autointegrator.ru,https://hh.ru/employer/1761812,set(),set()
АвтоКо,vombat-n.ru,https://hh.ru/employer/1583335,set(),set()
Автолокатор,www.autolocator.ru,https://hh.ru/employer/73384,"{'e.lenchik@autolocator.ru', 'info@autolocator.ru', 'e.konin@autolocator.ru', 'de@autolocator.ru', 'client@autolocator.ru', 'v.krivenko@autolocator.ru', 'webzakaz@autolocator.ru', 'hr@autolocator.ru'}",set()
Автоматизация бизнеса,www.avt-b.ru,https://hh.ru/employer/752592,set(),set()
Автоматизация бизнеса,abmedia.pro,https://hh.ru/employer/1105986,set(),set()
Автоматизация. Внедрение. Технологии.,www.avt-1c.ru,https://hh.ru/employer/243181,"{'avt@avt-1c.ru', 'Rating@Mail.ru', 'job@avt-1c.ru', 'zakaz@avt-1c.ru'}",set()
АВТОМАТИЗАЦИЯ И СЕРВИС ВОСТОК,www.pci-services.ca,https://hh.ru/employer/3098607,"{'support@pci-services.ca', 'info@pci-services.ca'}",set()
"Автоматизация, Обучение, Консалтинг",www.avtomatizator.ru,https://hh.ru/employer/768667,"{'sale@avtomatizator.ru', 'fromsite@avtomatizator.ru', 'lk@avtomatizator.ru'}",set()
Автоматизированные Бизнес Системы,www.abisys.ru,https://hh.ru/employer/236232,{'office@abisys.ru'},set()
Автоматизированные Системы Контроля,www.ask-glonass.ru,https://hh.ru/employer/1291648,"{'info@ask-gps.ru', 'sales@ask-glonass.ru', 'reception@ask-glonass.ru'}",set()
Автоматизированные Системы Управления,www.asu-group.ru,https://hh.ru/employer/1484545,{'nick@asu-group.ru'},set()
Автоматика Про Инжиниринг,avtomatika-pro.ru,https://hh.ru/employer/1595139,"{'sales@avtomatika-pro.ru', 'andrey.ch34@yandex.ru'}",set()
Автоматика-Центр,www.avt-c.ru,https://hh.ru/employer/913016,{'email@example.com'},set()
АвтоНавигатор.ру,www.autonavigator.ru,https://hh.ru/employer/24314,set(),set()
Автономные Системы,www.asystems.pro,https://hh.ru/employer/1596131,set(),set()
Автономные Технологии,www.autonomnoe.ru,https://hh.ru/employer/2675818,{'info@autonomnoe.ru'},set()
Автон сервис,kr-office.ru,https://hh.ru/employer/1413946,"{'zakaz@kr-office.ru', 'lgrad2014@yandex.ru'}",set()
АвтоСберКасса,www.autosberkassa.ru,https://hh.ru/employer/127075,set(),set()
Автосервис Онлайн,remontizer.ru,https://hh.ru/employer/1168246,{'info@remontizer.ru'},set()
