title,url,hhref,email,phone
IS graphic design,sipataia.ru,https://hh.ru/employer/1804012,"{'vasya@test.ru', 'irinasipataia@gmail.com'}",set()
ISI Emerging Markets,www.securities.com,https://hh.ru/employer/4098,"{'enquiries@isimarkets.com', 'dataprotectionofficer@isimarkets.com'}",set()
iSimpleLab,www.isimplelab.com,https://hh.ru/employer/1081773,set(),set()
iSolutions,www.innosol.ru,https://hh.ru/employer/578228,"{'info@innosol.ru', 'Rating@Mail.ru'}",set()
ISONE,www.isone.com,https://hh.ru/employer/1491641,{'support@1gb.ru'},set()
i-Spy360,www.i-spy360.ru,https://hh.ru/employer/538593,set(),set()
IT-Agency,www.it-agency.ru,https://hh.ru/employer/419011,"{'sales@it-agency.ru', 'sprite_0I2BvNyf3nbM@2.jpeg', 'sprite_jmYe9df15QUi@2.jpeg', 'sprite_A3gJy2ufMLw0@2.jpeg', 'sprite_3oCO3vtW6phC@2.jpeg', 'arina@it-agency.ru', 'sprite_dc8jlk65wpLi@2.jpeg', 'sprite_ArZAwU6PW5d0@2.jpeg', 'sprite_BTO17ioKhpCU@2.jpeg', 'seo-kostya-round@1x.png'}",set()
ITA Labs,www.ita-labs.ru,https://hh.ru/employer/535197,set(),set()
IT-Camp,it-camp.ru,https://hh.ru/employer/2059005,{'sale@it-camp.ru'},set()
IT-Camp,it-camp.ru,https://hh.ru/employer/2560526,{'sale@it-camp.ru'},set()
IT Capital,it-capital.ru,https://hh.ru/employer/8966,{'info@it-capital.ru'},set()
itcompanion.ru,toppromotion.ru,https://hh.ru/employer/2072849,"{'info@toppromotion.ru', 'Rating@Mail.ru'}",set()
ITC RUS,itcrus.ru,https://hh.ru/employer/2543272,set(),set()
IT Director,www.itdir.ru,https://hh.ru/employer/54877,{'info@itdir.ru'},set()
i-Tech GuRu,i-tech.guru,https://hh.ru/employer/1793891,{'welcome@i-tech.guru'},set()
itechnika,itechnika.com,https://hh.ru/employer/672100,set(),set()
Iteh24,iteh24.ru,https://hh.ru/employer/1803879,{'info@iteh24.ru'},set()
iTERON,www.iteron.ru,https://hh.ru/employer/976442,{'info@iteron.ru'},set()
IT Expert,www.itexpert.ru,https://hh.ru/employer/9094,"{'info@itexpert.ru', 'items_ite@itexpert.ru', 'phone_call@itexpert.ru'}",set()
ITFB Group,itfbgroup.ru,https://hh.ru/employer/1002298,{'mail@itfbgroup.ru'},set()
ITFB Solutions,www.itfbgroup.ru,https://hh.ru/employer/1919886,{'mail@itfbgroup.ru'},set()
ITFY,www.itfy.com,https://hh.ru/employer/810576,{'info@itfy.com'},set()
"IT Global llc, Компания",www.itglobal.ru,https://hh.ru/employer/871837,{'your@mail.com'},set()
ITHelp,www.ithelp.ru,https://hh.ru/employer/57926,set(),set()
ithoreca,ithoreca.ru,https://hh.ru/employer/1588256,{'MAIL@ITHORECA.RU'},set()
IT IDEA,Itidea.su,https://hh.ru/employer/2737930,{'info@itidea.su'},set()
ITI-GROUP,www.iti-group.ru,https://hh.ru/employer/14167,set(),set()
