title,url,hhref,email,phone
iLevel.ws,ilevel.ws,https://hh.ua/employer/1530859,set(),set()
ILION,ilion.com.ua,https://hh.ua/employer/2378404,set(),set()
illusix,www.illusix.com,https://hh.ua/employer/1516443,{'info@illusix.com'},set()
Ilogos,www.ilogos.biz,https://hh.ua/employer/878395,{'bizdev@ilogos.biz'},set()
ILSOR Team,www.ilsorteam.com,https://hh.ua/employer/1775533,"{'AppIcon57x57@2x.png', 'hr@ilsorteam.com', 'AppIcon72x72@2x.png', 'AppIcon60x60@3x.png', 'AppIcon60x60@2x.png', 'oleg.ilnytskyi@ilsorteam.com', 'AppIcon76x76@2x.png'}",set()
ImageX Media,imagexmedia.com,https://hh.ua/employer/2790000,"{'gareth@imagexmedia.com', 'john@imagexmedia.com', 'glenn@imagexmedia.com', 'brent@imagexmedia.com'}",set()
IMC,www.traffim.com,https://hh.ua/employer/3360049,{'info@traffim.com'},set()
Imena.ua,imena.ua,https://hh.ua/employer/175491,"{'job@imena.ua', 'abuse@imena.ua', 'info@imena.ua'}",set()
IMG ЮЛА,www.yula.com.ua,https://hh.ua/employer/566711,set(),set()
Impulse Design,impulse-design.com.ua,https://hh.ua/employer/2317798,set(),set()
Impulsis,www.impulsis.com,https://hh.ua/employer/1293442,set(),set()
IMQ,imq.com.ua,https://hh.ua/employer/1870297,set(),set()
IMS Health Ukraine,www.imshealth.com,https://hh.ua/employer/806883,set(),set()
IMSico,imsico.com.ua,https://hh.ua/employer/1633368,set(),set()
Inavante,www.inavante.com,https://hh.ua/employer/813659,{'info@inavante.com'},set()
Inbazaro,www.inbazaro.com,https://hh.ua/employer/3302792,set(),set()
INBET,inbet.cc,https://hh.ua/employer/977930,set(),set()
Inclayd,inclayd.com,https://hh.ua/employer/2036515,set(),set()
InCode Group,incode-group.com,https://hh.ua/employer/2911267,"{'support@incode-group.com', 'support.dp@incode-group.com'}",set()
Incomfort,www.incomfort.in.ua,https://hh.ua/employer/1417996,set(),set()
InCore,www.in-core.com.ua,https://hh.ua/employer/673446,set(),set()
InCust,incust.com,https://hh.ua/employer/2091926,set(),set()
Indeema Software,indeema.com,https://hh.ua/employer/1817512,set(),set()
individ.com.ua,individ.com.ua,https://hh.ua/employer/1111559,set(),set()
Industrial Media,industrialmedia.com.ua,https://hh.ua/employer/556173,{'info@industrialmedia.com.ua'},set()
