title,url,hhref,email,phone
Gaijin Entertainment,www.gaijin.ru,https://hh.ru/employer/1938,{'job@gaijin.ru'},set()
Galard,galard.ru,https://hh.ru/employer/790212,{'sales@galard.ru'},set()
Galaxy Innovations,galaxy-innovations.ru,https://hh.ru/employer/148849,"{'support@galaxy-innovations.ru', 'info@falaxy-innovation.ru', 'info@galaxy-innovations.ru'}",set()
Gamanoid,www.gamanoid.ru,https://hh.ru/employer/1396936,set(),set()
GameDevo,gamedevo.com,https://hh.ru/employer/1019919,set(),set()
"GAME-GARDEN, Компания",game-garden.com,https://hh.ru/employer/794581,set(),set()
Game Insight,www.game-insight.com,https://hh.ru/employer/735444,set(),set()
Gameland,ru.ign.com,https://hh.ru/employer/2516,{'samsonenko@glc.ru'},set()
GAMINID,www.gaminid.com,https://hh.ru/employer/1131163,{'info@gaminid.com'},set()
Gammabit,gammabit.ru,https://hh.ru/employer/1465985,set(),set()
Gamov.ru,gamov.ru,https://hh.ru/employer/805456,set(),set()
GAPFINDERS,www.gapfinders.com,https://hh.ru/employer/639893,set(),set()
Garnet,www.garnet-lab.ru,https://hh.ru/employer/2600058,{'info@garnet-lab.ru'},set()
Garuno Creative Agency,www.garuno.ru,https://hh.ru/employer/1779366,{'agarunoff@gmail.com'},set()
gdccloud,gdccloud.ru,https://hh.ru/employer/2790450,set(),set()
GD Company,gdcgames.ru,https://hh.ru/employer/3085893,{'lccgdcwork@gmail.com'},set()
Geenio,www.geen.io,https://hh.ru/employer/2157383,{'hello@geen.io'},set()
General Project,general-project.ru,https://hh.ru/employer/841677,set(),set()
General VR,www.general-vr.ru,https://hh.ru/employer/2529282,{'hello@general-vr.com'},set()
GeoCV,www.geocv.com,https://hh.ru/employer/1678471,{'privacy@geocv.com'},set()
Geomotiv,www.geomotiv.com,https://hh.ru/employer/1718169,{'info@geomotiv.com'},set()
Geo Trend,www.geo-trend.ru,https://hh.ru/employer/913071,set(),set()
Geovision Group,ru.geovisiongroup.com,https://hh.ru/employer/1055628,{'info@geovisiongroup.com'},set()
Getintent,getintent.com,https://hh.ru/employer/1291013,"{'e-icon_3@2x.png', 'e-icon_1@2x.png', 'e-icon_2@2x.png', 'e-icon_4@2x.png', 'mnf-02@2x.png', 'nmf-01@2x.png', 'nmf-04@2x.png', 'nmf-05@2x.png', 'nmf-03@2x.png', '06-66x66@2x.png', '02-66x66@2x.png', 'e-icon_5@2x.png'}",set()
GETMOBIT,www.getmobit.ru,https://hh.ru/employer/2760901,set(),set()
GetStar (ООО «ГетСтар»),www.getstar.net,https://hh.ru/employer/1628834,"{'sales@getstar.net', 'support@getstar.net'}",set()
Gettable,gettable.ru,https://hh.ru/employer/1106641,{'sales@gettable.ru'},set()
