title,url,hhref,email,phone
Green Networks,greennet.ge,https://hh.ua/employer/2422051,"{'info@greennet.am', 'info@greennet.ge', 'info@greennet.com.ua'}",set()
Grid Dynamics,www.griddynamics.com,https://hh.ua/employer/1216180,"{'jobs@griddynamics.com', 'info@griddynamics.com'}",set()
Grinvich,www.grinteq.com,https://hh.ua/employer/2449390,set(),set()
GRIZLI,www.grizli.com.ua,https://hh.ua/employer/2468013,{'info@grizli.com.ua'},set()
Groslab,groslab.com,https://hh.ua/employer/1853345,set(),set()
Grossum,www.grossum.com,https://hh.ua/employer/1562344,"{'mslobodian@grossum.com', 'm.medvedieva@theappsolutions.com', 'kkonopleva@grossum.com', 'okondratieva@grossum.com', 'nbobrova@grossum.com', 'abushkovsky@grossum.com', 'hr@grossum.com', 'sales@grossum.com', 'mberezhna@grossum.com', 'zgimon@grossum.com', 'lkovalchuk@grossum.com', 'y.kalmykova@theappsolutions.com', 'hello@grossum.com'}",set()
GroupDocs,groupdocs.com,https://hh.ua/employer/983082,set(),set()
GROWWWEB,www.growwweb.com,https://hh.ua/employer/1851680,{'order@growwweb.com'},set()
GRT Team,grt-team.com,https://hh.ua/employer/1715091,{'sales@grt-team.com'},set()
GSN Games,gsngames.com,https://hh.ua/employer/2374102,set(),set()
GTS,gts-a.com,https://hh.ua/employer/1239685,set(),set()
Guriansoft,www.guriansoft.com,https://hh.ua/employer/662515,{'info@guriansoft.com'},set()
Gurin Studio,www.gurinstudio.com,https://hh.ua/employer/1007949,{'info@gurinstudio.com'},set()
Gvult.com,gvult.com,https://hh.ua/employer/1918727,set(),set()
Gyril,Gyril.com,https://hh.ua/employer/1465178,{'post@gyril.com'},set()
HAAB,haab.eu,https://hh.ua/employer/1534476,{'info@teleport-cs.com.ua'},set()
HACENTER,hacenter.com.ua,https://hh.ua/employer/1678154,{'office@hacenter.com.ua'},set()
"HaftaHave, Inc.",www.haftahave.com,https://hh.ua/employer/2470718,"{'hello@haftahave.com', 'careers@haftahave.com'}",set()
HammersonGames,www.hammersongames.com,https://hh.ua/employer/1850374,set(),set()
Hamstercoders,www.hamstercoders.com,https://hh.ua/employer/957792,set(),set()
Handsome,handsome.is,https://hh.ua/employer/1468509,"{'press@handsome.is', 'newbiz@handsome.is', 'careers@handsome.is'}",set()
Hansa Solutions,www.hasl.com.ua,https://hh.ua/employer/723402,{'info@hasl.com.ua'},set()
HansaWorld CIS,hansaworld.com,https://hh.ua/employer/704565,"{'privacy@hansaworld.com', 'russia@hansaworld.com'}",set()
Happiness Corp,www.happiness-corp.com,https://hh.ua/employer/1084167,"{'cyrill@happiness-corp.com', 'nastya@happiness-corp.com', 'zoya@happiness-corp.com', 'olya@happiness-corp.com', 'info@happiness-corp.com', 'mila@happiness-corp.com', 'kate@happiness-corp.com'}",set()
Hard-won International Technologies Bangladesh,www.hard-own.com,https://hh.ua/employer/1451787,set(),set()
